Date/Time,2220_O_NSEW,8457_O_EDWD,5571_O_BUFF,2499_O_NOSD,5624_O_BUFF,6071_O_PHLL,5560_O_UPTN,7543_O_MILL,3746_O_BVFL,4530_O_CNTP,8797_O_GRTR,8941_O_DOWN,3881_O_SRRY,4431_O_WBG,2400_O_MRSD
2019-02-27 11:15:00,58.7333333333,85.5333333333,43.2,66.2666666667,43.2,147.8,63.8,,76.4,,60.6666666667,145.066666667,,66.6,72.4
2019-02-27 11:30:00,57.4666666667,59.7333333333,41.4666666667,73.0,41.4666666667,115.266666667,60.8666666667,,73.3333333333,,55.0,127.666666667,,70.6,72.8
2019-02-27 11:45:00,59.9333333333,58.1333333333,44.4666666667,73.5333333333,44.4666666667,95.0666666667,62.1333333333,,76.9333333333,,55.8666666667,173.733333333,,58.5333333333,67.6
2019-02-27 12:00:00,67.2666666667,50.4,41.5333333333,71.5333333333,41.5333333333,78.2,57.0,,89.8666666667,,55.0,118.333333333,,60.0,60.5333333333
2019-02-27 12:15:00,73.0,58.0,36.5333333333,54.6,36.5333333333,75.4,48.1333333333,,99.8666666667,,54.1333333333,89.8,,56.4,62.2666666667
2019-02-27 12:30:00,89.9333333333,53.6,30.0666666667,50.0666666667,30.0666666667,67.7333333333,47.0666666667,,89.0,,55.6666666667,104.533333333,,50.2,57.9333333333
2019-02-27 12:45:00,77.4666666667,48.2666666667,28.3333333333,47.9333333333,28.3333333333,71.2,42.0,,87.6666666667,,51.6666666667,120.866666667,,44.2,55.1333333333
2019-02-27 13:00:00,86.0,45.8,28.7333333333,46.2666666667,28.7333333333,72.5333333333,36.5333333333,,87.4666666667,,53.5333333333,82.7333333333,,34.4,50.3333333333
2019-02-27 13:15:00,82.4,43.0666666667,25.6,39.4666666667,25.6,58.8666666667,37.8666666667,,86.8666666667,,60.6666666667,79.6666666667,,31.8666666667,52.8
2019-02-27 13:30:00,98.8666666667,47.8,27.6666666667,46.3333333333,27.6666666667,54.6666666667,37.3333333333,,88.1333333333,,54.8,65.3333333333,,26.9333333333,48.2
2019-02-27 13:45:00,278.4,42.2,32.0666666667,47.4,32.0666666667,56.3333333333,44.2666666667,,87.5333333333,,54.1333333333,62.9333333333,,30.5333333333,44.0666666667
2019-02-27 14:00:00,205.866666667,52.0,33.8666666667,44.0,33.8666666667,63.4666666667,50.4,,91.0666666667,,47.0666666667,78.2,,30.6,42.8
2019-02-27 14:15:00,103.466666667,56.8666666667,34.4666666667,38.6666666667,34.4666666667,55.2666666667,43.8666666667,,99.8,,43.5333333333,61.4,,35.6666666667,46.8666666667
2019-02-27 14:30:00,102.0,63.0666666667,36.4666666667,33.4,36.4666666667,52.0666666667,35.2666666667,,106.133333333,,40.8,278.133333333,,34.8,45.4666666667
2019-02-27 14:45:00,87.1333333333,41.5333333333,33.4666666667,36.4666666667,33.4666666667,63.5333333333,30.9333333333,,108.2,,40.4,54.4,,33.4666666667,42.9333333333
2019-02-27 15:00:00,85.8666666667,53.2,31.1333333333,39.1333333333,31.1333333333,62.1333333333,33.8,,116.6,,41.4666666667,48.6666666667,,33.0666666667,49.2
2019-02-27 15:15:00,87.7333333333,48.4666666667,36.2,37.0666666667,36.2,53.4,40.6,,112.733333333,,47.4666666667,144.2,,34.6,40.7333333333
2019-02-27 15:30:00,88.1333333333,43.1333333333,38.0666666667,40.5333333333,38.0666666667,53.8666666667,42.6666666667,,118.8,,47.6,96.6,,35.0666666667,48.8
2019-02-27 15:45:00,103.933333333,52.4666666667,33.7333333333,42.4666666667,33.7333333333,63.0,44.5333333333,,137.266666667,,47.6666666667,60.9333333333,,34.6666666667,47.5333333333
2019-02-27 16:00:00,124.0,50.4666666667,35.1333333333,41.2666666667,35.1333333333,52.7333333333,37.6666666667,,160.2,,47.2666666667,88.4666666667,,32.4,47.3333333333
2019-02-27 16:15:00,115.666666667,53.1333333333,39.8,41.0,39.8,91.6,,,167.333333333,,44.6666666667,89.6666666667,,33.8,47.6
2019-02-27 16:30:00,106.333333333,48.6666666667,40.1333333333,37.7333333333,40.1333333333,70.4666666667,,,137.4,,44.7333333333,68.4,,31.9333333333,45.7333333333
2019-02-27 16:45:00,109.8,50.3333333333,40.5333333333,39.0666666667,40.5333333333,79.8,,,159.666666667,,43.9333333333,56.4666666667,,36.8,40.6
2019-02-27 17:00:00,103.0,54.2,44.3333333333,51.3333333333,44.3333333333,64.2666666667,29.2857142857,,208.4,,37.7333333333,60.2,,36.2,42.4666666667
2019-02-27 17:15:00,93.4666666667,53.2666666667,55.5333333333,53.6666666667,55.5333333333,61.4666666667,29.8666666667,,166.333333333,,38.9333333333,81.3333333333,,36.6,50.6666666667
2019-02-27 17:30:00,74.5333333333,43.9333333333,52.6666666667,47.8666666667,52.6666666667,77.6666666667,34.0666666667,,116.2,,41.8,101.933333333,,38.2666666667,59.5333333333
2019-02-27 17:45:00,72.2,43.4666666667,44.8,50.0,44.8,76.9333333333,33.0,,100.933333333,,42.3333333333,97.6,,39.4666666667,52.7333333333
2019-02-27 18:00:00,70.2,48.9333333333,47.1333333333,64.6666666667,47.1333333333,63.5333333333,33.4,,82.2666666667,,42.8666666667,89.0,,34.0,52.8
2019-02-27 18:15:00,69.9333333333,49.2,41.6666666667,72.7333333333,41.6666666667,76.0,39.0666666667,,70.3333333333,,47.2666666667,74.6,,40.0,44.7333333333
2019-02-27 18:30:00,71.5333333333,56.6666666667,38.0,39.5333333333,38.0,46.0,37.8,,64.2,,38.2666666667,74.6666666667,,36.1333333333,39.8
2019-02-27 18:45:00,71.3333333333,43.0,38.9333333333,43.9333333333,38.9333333333,39.9333333333,31.6,,53.9333333333,,37.6666666667,80.9333333333,,39.7333333333,38.5333333333
2019-02-27 19:00:00,82.6666666667,45.1333333333,38.6,45.1333333333,38.6,54.5333333333,30.9333333333,,58.2,,39.0666666667,63.8,,45.8666666667,65.2666666667
2019-02-27 19:15:00,87.2,54.1333333333,37.3333333333,69.0,37.3333333333,91.6666666667,43.5333333333,,64.3333333333,,53.0,54.3333333333,,46.6666666667,69.3333333333
2019-02-27 19:30:00,87.1333333333,344.2,42.4666666667,72.6666666667,42.4666666667,85.2666666667,57.1333333333,,61.4,,76.7333333333,55.4,,48.0,73.0666666667
2019-02-27 19:45:00,89.0,79.8666666667,42.0666666667,69.0666666667,42.0666666667,81.5333333333,54.3333333333,,58.5333333333,,77.4666666667,54.3333333333,,46.5333333333,66.3333333333
2019-02-27 20:00:00,87.0,75.2666666667,42.0666666667,62.6,42.0666666667,77.0,46.8666666667,,59.2666666667,,77.5333333333,61.3333333333,,47.1333333333,62.1333333333
2019-02-27 20:15:00,89.0,75.2666666667,44.0,63.3333333333,44.0,68.7777777778,43.5333333333,,73.5333333333,,73.9333333333,122.733333333,,44.8,60.4666666667
2019-02-27 20:30:00,91.5333333333,70.2,53.9333333333,63.6666666667,53.9333333333,51.0,40.7333333333,,87.0,,70.6666666667,279.733333333,,43.2666666667,55.8
2019-02-27 20:45:00,100.866666667,70.4666666667,57.3333333333,61.0666666667,57.3333333333,45.8888888889,42.5333333333,,71.8,,68.3333333333,1428.2,,44.2666666667,57.5333333333
2019-02-27 21:00:00,111.533333333,69.6666666667,59.8666666667,60.1333333333,59.8666666667,63.2666666667,40.0666666667,,74.2,,65.1333333333,690.333333333,,48.4666666667,55.4666666667
2019-02-27 21:15:00,110.8,65.6666666667,65.8,60.6666666667,65.8,71.8,43.7333333333,,68.4,,64.2666666667,139.933333333,,46.9333333333,51.7333333333
2019-02-27 21:30:00,103.0,64.1333333333,64.4666666667,60.6,64.4666666667,74.3333333333,40.6666666667,,61.6666666667,,62.3333333333,77.0666666667,,46.9333333333,54.9333333333
2019-02-27 21:45:00,104.066666667,62.6,64.2,62.8666666667,64.2,74.8,39.4666666667,,65.6666666667,,64.4666666667,56.8,,57.0666666667,54.0666666667
2019-02-27 22:00:00,94.8,59.2,57.3333333333,62.4666666667,57.3333333333,76.7333333333,41.1333333333,,70.9333333333,,65.2,47.9333333333,,62.8666666667,53.8
2019-02-27 22:15:00,88.9333333333,85.8,56.2,62.2666666667,56.2,82.1333333333,40.2,,64.9333333333,,66.8666666667,45.2,,70.0666666667,60.7333333333
2019-02-27 22:30:00,82.4666666667,64.8,59.0,66.8,59.0,88.5333333333,41.8,,58.2,,69.2666666667,41.0666666667,,75.6666666667,57.8666666667
2019-02-27 22:45:00,68.2666666667,67.0666666667,60.2666666667,66.6,60.2666666667,88.8,45.4,,58.4666666667,,74.3333333333,45.2,,73.8,55.8
2019-02-27 23:00:00,64.2,69.6,55.8,71.5333333333,55.8,99.8666666667,67.8,,53.6666666667,,76.2666666667,42.5333333333,,71.0666666667,63.8666666667
2019-02-27 23:15:00,63.9333333333,74.8666666667,62.0,82.4666666667,62.0,112.466666667,48.0666666667,,53.3333333333,,91.2666666667,42.2,,84.6,71.0
2019-02-27 23:30:00,61.5333333333,86.0,73.9333333333,83.0666666667,73.9333333333,114.733333333,50.9333333333,,47.6666666667,,88.4666666667,43.2,,94.4,64.2666666667
2019-02-27 23:45:00,64.2,72.4666666667,79.2,61.0666666667,79.2,100.666666667,42.1333333333,,43.3333333333,,98.6666666667,45.5333333333,,103.2,69.4
2019-02-28 00:00:00,55.6,78.6,91.5333333333,66.9333333333,91.5333333333,109.333333333,33.9333333333,,38.0,,88.1333333333,31.4,,112.4,68.5333333333
2019-02-28 00:15:00,54.5333333333,83.9333333333,97.2666666667,66.8666666667,97.2666666667,111.533333333,35.8666666667,,36.4,,80.1333333333,29.2666666667,,93.6,58.0666666667
2019-02-28 00:30:00,52.0,73.5333333333,90.6666666667,66.0666666667,90.6666666667,97.0666666667,37.2666666667,,35.6666666667,,69.0666666667,26.8,,107.733333333,52.4
2019-02-28 00:45:00,60.3333333333,59.4,93.4,57.9333333333,93.4,91.4,36.4666666667,,32.9333333333,,66.6,45.2,,114.6,43.0666666667
2019-02-28 01:00:00,72.4,52.2,85.5333333333,54.8,85.5333333333,84.7333333333,32.3333333333,,25.5333333333,,66.3333333333,47.2666666667,,125.8,35.5333333333
2019-02-28 01:15:00,67.9333333333,43.8,53.9333333333,50.9333333333,53.9333333333,76.8666666667,33.4,,25.8,,65.8666666667,32.2,,134.333333333,36.2666666667
2019-02-28 01:30:00,69.0666666667,41.8,55.0,44.5333333333,55.0,67.7333333333,30.2,,29.4666666667,,65.8,31.0666666667,,149.066666667,34.9333333333
2019-02-28 01:45:00,73.6,38.8666666667,59.9333333333,39.0666666667,59.9333333333,61.2,25.1333333333,,30.3333333333,,58.5333333333,29.6666666667,,154.8,31.8666666667
2019-02-28 02:00:00,68.6,37.9333333333,52.1333333333,35.1333333333,52.1333333333,61.7333333333,19.4666666667,,31.8,,38.2,28.8,,162.666666667,26.7333333333
2019-02-28 02:15:00,70.4,113.2,56.6,36.1333333333,56.6,54.1333333333,18.4666666667,,36.2,,33.8666666667,34.1333333333,,143.2,32.0
2019-02-28 02:30:00,68.6,30.6666666667,68.5333333333,35.4,68.5333333333,49.1333333333,22.8666666667,,40.0,,32.0666666667,37.2666666667,,132.866666667,25.0666666667
2019-02-28 02:45:00,69.8,36.0,66.0,35.6,66.0,53.3333333333,20.2,,41.4,,36.7333333333,38.7333333333,,135.733333333,24.4666666667
2019-02-28 03:00:00,65.6,29.4,66.0666666667,39.9333333333,66.0666666667,60.6,19.6666666667,,41.8666666667,,39.8,37.7333333333,,135.533333333,26.2666666667
2019-02-28 03:15:00,72.4666666667,30.9333333333,63.8666666667,40.1333333333,63.8666666667,66.2666666667,21.5333333333,,42.2,,44.8666666667,42.9333333333,,118.4,28.0
2019-02-28 03:30:00,69.5333333333,33.0666666667,58.0666666667,40.2666666667,58.0666666667,64.2,19.0,,44.8666666667,,50.9333333333,58.6,,113.8,29.5333333333
2019-02-28 03:45:00,57.8666666667,64.7333333333,53.5333333333,41.0666666667,53.5333333333,65.8666666667,22.3333333333,,37.4666666667,,54.7333333333,61.8666666667,,114.066666667,32.8
2019-02-28 04:00:00,53.6666666667,36.3333333333,62.7333333333,43.9333333333,62.7333333333,70.5333333333,22.8,,38.0,,52.6666666667,65.7333333333,,113.666666667,32.0
2019-02-28 04:15:00,53.6666666667,37.6,82.0,48.0666666667,82.0,75.9333333333,22.8666666667,,35.3333333333,,55.0666666667,99.2,,106.0,34.6666666667
2019-02-28 04:30:00,91.1333333333,43.3333333333,87.2666666667,44.5333333333,87.2666666667,77.6666666667,25.6,,44.9333333333,,56.2666666667,147.0,,102.066666667,38.7333333333
2019-02-28 04:45:00,67.6666666667,42.0666666667,82.4666666667,44.8,82.4666666667,69.4666666667,25.8,,36.8,,58.4,70.4,,99.5333333333,36.6
2019-02-28 05:00:00,63.2,46.5333333333,74.8,41.6,74.8,67.8666666667,26.0,,39.9333333333,,56.6,95.6666666667,,89.0666666667,40.6
2019-02-28 05:15:00,69.6,47.7333333333,72.8666666667,45.6,72.8666666667,74.2,25.8666666667,,37.8666666667,,56.2,1281.0,,82.8,38.1333333333
2019-02-28 05:30:00,75.3333333333,45.9333333333,69.0,47.0,69.0,73.2666666667,29.4666666667,,33.6,,51.4,144.8,,92.9333333333,40.5333333333
2019-02-28 05:45:00,68.0666666667,45.4,60.8,45.6,60.8,73.3333333333,29.3333333333,,34.0,,54.8666666667,219.8,,105.066666667,40.2666666667
2019-02-28 06:00:00,63.2666666667,45.6666666667,59.4666666667,43.0,59.4666666667,79.8666666667,31.8666666667,,37.6666666667,,53.2666666667,252.266666667,,117.466666667,40.3333333333
2019-02-28 06:15:00,64.4,54.3333333333,57.8666666667,42.3333333333,57.8666666667,71.1333333333,29.5333333333,,37.2666666667,,54.4,140.933333333,,105.333333333,42.2
2019-02-28 06:30:00,54.8,54.0,60.6,45.3333333333,60.6,71.3333333333,28.2666666667,,43.1333333333,,53.0,230.266666667,,103.6,38.0
2019-02-28 06:45:00,52.2666666667,51.1333333333,60.3333333333,44.4666666667,60.3333333333,70.6,34.2,,40.9333333333,,53.6666666667,136.133333333,,99.2,38.1333333333
2019-02-28 07:00:00,46.6,47.2,65.4,43.5333333333,65.4,69.9333333333,28.9333333333,,40.6,,50.4,118.8,,94.4666666667,38.5333333333
2019-02-28 07:15:00,48.1333333333,49.0,56.6,51.7333333333,56.6,84.0,26.6666666667,,40.8,,48.9333333333,80.3333333333,,89.1333333333,37.4666666667
2019-02-28 07:30:00,50.3333333333,47.8,54.4,53.2666666667,54.4,96.0,30.8,,37.6,,52.4666666667,190.2,,84.0,42.7333333333
2019-02-28 07:45:00,35.4666666667,52.2666666667,55.1333333333,59.5333333333,55.1333333333,102.266666667,28.6666666667,,35.7333333333,,54.8,141.333333333,,88.9333333333,47.2666666667
2019-02-28 08:00:00,21.6,51.5333333333,44.8666666667,54.1333333333,44.8666666667,105.6,31.3333333333,,39.8666666667,,48.0,185.2,,88.9333333333,46.5333333333
2019-02-28 08:15:00,20.8,51.4,34.8666666667,52.2666666667,34.8666666667,100.133333333,34.8666666667,,42.0,,,235.8,,96.4,49.6666666667
2019-02-28 08:30:00,23.4,48.2666666667,32.5333333333,56.0,32.5333333333,95.9333333333,33.3333333333,,44.8666666667,,,73.0,,87.8666666667,46.4666666667
2019-02-28 08:45:00,22.8666666667,48.2,34.1333333333,49.4666666667,34.1333333333,104.6,29.8666666667,,37.4666666667,,,93.6,,87.4666666667,45.2
2019-02-28 09:00:00,22.4,40.4666666667,37.6,37.9333333333,37.6,95.8666666667,31.2,,31.9333333333,,,60.5333333333,,83.8666666667,41.8666666667
2019-02-28 09:15:00,21.4666666667,39.4,30.1333333333,37.8666666667,30.1333333333,96.4,31.8,,32.5333333333,,7.0,89.6,,88.0666666667,43.1333333333
2019-02-28 09:30:00,23.6666666667,33.8666666667,25.2,34.2666666667,25.2,88.0,32.6666666667,,30.8,,,244.2,,74.0,39.9333333333
2019-02-28 09:45:00,27.6,26.2,25.1333333333,31.2666666667,25.1333333333,82.7333333333,32.0666666667,,38.5333333333,,,87.1333333333,,72.5333333333,39.2666666667
2019-02-28 10:00:00,25.6,30.5333333333,24.7333333333,32.2,24.7333333333,82.2,29.0666666667,,35.4666666667,,,106.8,,61.9333333333,36.2
2019-02-28 10:15:00,26.6,26.0666666667,22.7333333333,32.7333333333,22.7333333333,70.2666666667,28.2666666667,,35.6,,,60.4666666667,,61.0666666667,34.3333333333
2019-02-28 10:30:00,25.7333333333,27.8666666667,20.9333333333,47.8666666667,20.9333333333,62.8,26.2,,37.0,,,47.2,,60.9333333333,34.4666666667
2019-02-28 10:45:00,25.4666666667,22.6,25.4666666667,24.3333333333,25.4666666667,57.4666666667,23.5333333333,,39.1333333333,,,295.8,,54.4666666667,28.6666666667
2019-02-28 11:00:00,29.3333333333,23.8,28.8666666667,21.8,28.8666666667,58.6666666667,23.0,,44.4,,,688.133333333,,50.8,27.1333333333
2019-02-28 11:15:00,26.8666666667,19.9333333333,33.5333333333,21.8666666667,33.5333333333,68.3333333333,21.5333333333,,38.8,,,587.8,,45.6,24.1333333333
2019-02-28 11:30:00,29.7333333333,20.2666666667,35.6,24.8,35.6,48.9333333333,19.5333333333,,35.8,,,491.4,,52.9333333333,26.4
2019-02-28 11:45:00,30.4666666667,18.0,39.4666666667,24.0,39.4666666667,55.6,18.8,,38.7333333333,,,111.866666667,,43.0,24.8666666667
2019-02-28 12:00:00,33.1333333333,18.0,40.4666666667,21.8,40.4666666667,48.1333333333,21.4,,38.1333333333,,,50.0666666667,,46.7333333333,24.8
2019-02-28 12:15:00,32.7333333333,19.7333333333,38.0,26.3333333333,38.0,45.0,21.8666666667,,39.4,,,53.8,,45.2666666667,25.5333333333
2019-02-28 12:30:00,36.6666666667,19.6666666667,42.0,24.7333333333,42.0,43.8666666667,21.2,,39.4,,,61.3333333333,,44.4,25.4
2019-02-28 12:45:00,42.6666666667,19.8666666667,39.9333333333,23.4,39.9333333333,42.7333333333,20.4,,39.4,,,67.1333333333,,44.0,25.4
2019-02-28 13:00:00,35.9333333333,21.1333333333,42.0666666667,25.6666666667,42.0666666667,44.8,27.7333333333,,31.4,,,52.5333333333,,42.4666666667,26.4
2019-02-28 13:15:00,32.4,24.6,42.2666666667,29.6,42.2666666667,38.0,24.7333333333,,34.8,,,56.4666666667,,42.1333333333,25.1333333333
2019-02-28 13:30:00,36.8666666667,25.2,36.6,30.6,36.6,39.2,27.2666666667,,34.3333333333,,,82.2666666667,,40.2,24.0
2019-02-28 13:45:00,35.2666666667,25.5333333333,36.2666666667,30.6,36.2666666667,40.8,25.9333333333,,32.4666666667,,,58.5333333333,,43.0,23.4666666667
2019-02-28 14:00:00,38.5333333333,34.4,37.0,31.4666666667,37.0,41.4666666667,24.3333333333,,35.4,,,88.4666666667,,41.2,23.6666666667
2019-02-28 14:15:00,38.2,29.9333333333,31.2,28.4666666667,31.2,62.1333333333,25.4666666667,,35.5333333333,,,72.7333333333,,41.6666666667,25.4
2019-02-28 14:30:00,50.4666666667,29.4,28.8666666667,29.6666666667,28.8666666667,60.2,25.6666666667,,30.4,,,83.4,,43.0,23.8666666667
2019-02-28 14:45:00,48.5333333333,27.6666666667,35.6,29.8,35.6,52.0,27.4,,29.2,,,64.2,,43.2666666667,24.2
2019-02-28 15:00:00,47.8666666667,35.0,36.8,26.8666666667,36.8,47.3333333333,25.0,,25.0,,,68.6,,61.2,24.6
2019-02-28 15:15:00,43.2666666667,35.6666666667,36.8666666667,28.8,36.8666666667,41.0666666667,22.5333333333,,27.4666666667,,,68.4,,43.8666666667,26.0666666667
2019-02-28 15:30:00,43.2,39.5333333333,36.8666666667,30.7333333333,36.8666666667,39.5333333333,26.9333333333,,28.4,,,73.6666666667,,44.6,26.4666666667
2019-02-28 15:45:00,51.8666666667,39.8666666667,39.3333333333,29.8,39.3333333333,51.0,26.8,,27.6666666667,,,68.4,,51.3333333333,25.2666666667
2019-02-28 16:00:00,59.5333333333,38.9333333333,43.8666666667,33.4,43.8666666667,56.8666666667,26.7333333333,,30.9333333333,,,69.8,,47.5333333333,28.8666666667
2019-02-28 16:15:00,63.6666666667,38.9333333333,44.3333333333,33.8666666667,44.3333333333,52.2,28.2666666667,,33.5333333333,,,62.3333333333,,48.8666666667,32.7333333333
2019-02-28 16:30:00,60.5333333333,40.5333333333,50.4666666667,31.4666666667,50.4666666667,58.5333333333,27.8,,31.4,,,56.0,,50.6,30.1333333333
2019-02-28 16:45:00,53.8666666667,37.8666666667,57.8666666667,30.8666666667,57.8666666667,76.9333333333,30.8666666667,,31.8666666667,,,54.8666666667,,50.5333333333,34.4666666667
2019-02-28 17:00:00,53.0666666667,35.8,53.2,31.9333333333,53.2,63.4666666667,33.3333333333,,33.2666666667,,,65.6666666667,,47.3333333333,31.5333333333
2019-02-28 17:15:00,62.7333333333,42.1333333333,52.4,36.5333333333,52.4,64.5333333333,33.4666666667,,35.1333333333,,,65.0,,50.4666666667,47.5333333333
2019-02-28 17:30:00,48.9333333333,46.0666666667,53.2666666667,38.8,53.2666666667,67.0666666667,30.6,,38.6,,,54.8,,47.8,37.4
2019-02-28 17:45:00,51.6666666667,45.8,54.0666666667,39.5333333333,54.0666666667,69.0666666667,31.3333333333,,54.1333333333,,,68.6666666667,,52.3333333333,34.0
2019-02-28 18:00:00,63.6,39.6,54.7333333333,39.3333333333,54.7333333333,62.3333333333,29.9333333333,,44.5333333333,,,77.9333333333,,52.9333333333,34.7333333333
2019-02-28 18:15:00,64.6,39.4,57.8,39.0,57.8,68.2,35.1333333333,,41.7333333333,,,49.9333333333,,58.8666666667,33.8
2019-02-28 18:30:00,95.8,40.4666666667,54.6,39.1333333333,54.6,67.6,32.2666666667,,41.4666666667,,,49.7333333333,,60.2666666667,38.8666666667
2019-02-28 18:45:00,81.2666666667,39.5333333333,54.2,38.6666666667,54.2,68.1333333333,34.9333333333,,41.3333333333,,,59.0666666667,,57.4666666667,35.4666666667
2019-02-28 19:00:00,80.2666666667,35.4666666667,54.4,43.2,54.4,77.6,34.4666666667,,44.2,,,56.6,,59.7333333333,34.7333333333
2019-02-28 19:15:00,86.6666666667,33.6666666667,58.0666666667,40.6666666667,58.0666666667,67.5333333333,38.2,,45.0,,,49.6666666667,,62.4666666667,35.7333333333
2019-02-28 19:30:00,71.7333333333,33.9333333333,64.2666666667,41.7333333333,64.2666666667,65.2,38.0,,56.2,,,61.6666666667,,66.6,36.2666666667
2019-02-28 19:45:00,68.4666666667,36.2,66.4,42.0,66.4,59.8,34.5333333333,,57.8666666667,,,60.0,,66.7333333333,33.5333333333
2019-02-28 20:00:00,69.0666666667,37.7333333333,66.0666666667,40.6,66.0666666667,57.6,33.0,,56.0666666667,,,71.6666666667,,70.6666666667,31.8666666667
2019-02-28 20:15:00,74.2666666667,39.3333333333,65.1333333333,39.2,65.1333333333,54.6,33.4,,53.6666666667,,,56.3333333333,,64.4,32.4666666667
2019-02-28 20:30:00,72.8,40.0,67.0666666667,34.4,67.0666666667,57.1333333333,35.3333333333,,56.0,,,62.0666666667,,65.8666666667,33.4666666667
2019-02-28 20:45:00,71.6,43.9333333333,65.2666666667,35.8666666667,65.2666666667,55.8,31.2,,52.8,,,93.3333333333,,70.5333333333,37.3333333333
2019-02-28 21:00:00,69.7333333333,46.8,65.6,38.0666666667,65.6,64.8,37.5333333333,,58.5333333333,,,78.0666666667,,71.6,42.2
2019-02-28 21:15:00,58.0,47.6,61.4666666667,40.0,61.4666666667,67.8,42.0666666667,,58.0,,,68.6,,75.6,43.4
2019-02-28 21:30:00,69.8666666667,47.1333333333,58.7333333333,42.9333333333,58.7333333333,61.6,35.8,,56.4666666667,,,83.0,,85.7333333333,45.4
2019-02-28 21:45:00,76.4666666667,43.0,57.9333333333,43.1333333333,57.9333333333,64.4,34.8,,61.8666666667,,,65.2666666667,68.1111111111,103.0,43.9333333333
