Date/Time,8304_O_SQHS,7134_O_LWCV,8699_O_BLOO,8183_O_MILL,4530_O_CNTP,6809_O_SQHS,1404_O_TROY,7543_O_MILL,4431_O_WBG,3555_O_SCLL,5571_O_BUFF,8941_O_MTLE,5624_O_BUFF,8850_O_LWCV,3283_O_LEET,1282_O_BCVW,2071_O_NOSD,2319_O_DWNTN,8698_O_NOSD,6582_O_OAKD,2281_O_HiPK
2017-09-07 04:15:00,42.46666666666667,51.6,65.8,,,45.8,45.4,55.4,66.66666666666667,,47.733333333333334,29.8,47.733333333333334,46.733333333333334,48.93333333333333,39.53333333333333,64.2,,50.0,,43.13333333333333
2017-09-07 04:30:00,45.333333333333336,48.333333333333336,60.6,,,47.4,46.0,58.13333333333333,62.333333333333336,,53.13333333333333,28.733333333333334,53.13333333333333,53.2,49.53333333333333,37.733333333333334,59.8,,48.8,,44.4
2017-09-07 04:45:00,45.06666666666667,50.86666666666667,57.93333333333333,,,48.333333333333336,46.93333333333333,56.8,71.4,,40.13333333333333,28.866666666666667,40.13333333333333,51.266666666666666,51.266666666666666,38.06666666666667,59.333333333333336,,50.06666666666667,,43.666666666666664
2017-09-07 05:00:00,46.0,50.86666666666667,61.333333333333336,,,49.8,45.53333333333333,57.93333333333333,46.93333333333333,,51.46666666666667,28.133333333333333,51.46666666666667,44.4,54.2,38.86666666666667,62.8,,46.86666666666667,,45.13333333333333
2017-09-07 05:15:00,45.6,51.2,57.4,,,51.666666666666664,47.86666666666667,58.86666666666667,60.46666666666667,,48.13333333333333,30.066666666666666,48.13333333333333,48.0,53.8,39.8,54.46666666666667,,49.266666666666666,,43.266666666666666
2017-09-07 05:30:00,46.2,54.8,54.86666666666667,,,46.733333333333334,46.4,61.266666666666666,217.06666666666666,,47.333333333333336,53.93333333333333,47.333333333333336,44.86666666666667,50.8,38.4,51.8,,47.86666666666667,,45.0
2017-09-07 05:45:00,45.46666666666667,56.6,60.333333333333336,,,52.8,44.86666666666667,61.666666666666664,130.26666666666668,,44.8,62.13333333333333,44.8,42.333333333333336,53.333333333333336,40.46666666666667,49.0,,52.8,,46.06666666666667
2017-09-07 06:00:00,47.53333333333333,61.13333333333333,60.93333333333333,,,51.266666666666666,45.666666666666664,62.666666666666664,132.86666666666667,,46.53333333333333,76.4,46.53333333333333,51.266666666666666,56.6,41.666666666666664,50.06666666666667,,52.86666666666667,,47.2
2017-09-07 06:15:00,50.53333333333333,61.266666666666666,59.8,,,47.0,45.4,65.2,50.06666666666667,,45.666666666666664,59.333333333333336,45.666666666666664,51.266666666666666,58.13333333333333,41.53333333333333,54.333333333333336,,49.666666666666664,,45.46666666666667
2017-09-07 06:30:00,47.0,59.8,59.13333333333333,,,44.4,44.06666666666667,66.33333333333333,35.93333333333333,,46.46666666666667,59.666666666666664,46.46666666666667,49.86666666666667,56.46666666666667,42.46666666666667,59.2,,46.6,,44.2
2017-09-07 06:45:00,46.13333333333333,63.53333333333333,62.13333333333333,,,45.8,39.6,65.0,33.333333333333336,,45.4,82.26666666666667,45.4,46.13333333333333,57.0,38.2,54.06666666666667,,48.8,,48.266666666666666
2017-09-07 07:00:00,45.6,63.53333333333333,66.6,,,42.06666666666667,59.6,63.8,26.333333333333332,,42.06666666666667,67.06666666666666,42.06666666666667,34.46666666666667,61.2,39.13333333333333,48.666666666666664,,46.266666666666666,,40.6
2017-09-07 07:15:00,48.6,63.2,71.26666666666667,,,41.93333333333333,68.4,57.666666666666664,23.133333333333333,,39.0,60.333333333333336,39.0,41.666666666666664,62.93333333333333,41.53333333333333,50.333333333333336,,47.0,,36.86666666666667
2017-09-07 07:30:00,47.4,58.13333333333333,60.266666666666666,,,41.06666666666667,42.46666666666667,58.266666666666666,24.933333333333334,,40.333333333333336,43.06666666666667,40.333333333333336,47.333333333333336,68.46666666666667,40.86666666666667,51.06666666666667,,50.53333333333333,,41.0
2017-09-07 07:45:00,44.666666666666664,79.26666666666667,57.0,,,39.333333333333336,43.333333333333336,52.86666666666667,23.933333333333334,,37.6,44.86666666666667,37.6,31.8,74.53333333333333,38.733333333333334,56.266666666666666,,43.86666666666667,,41.13333333333333
2017-09-07 08:00:00,38.666666666666664,72.06666666666666,51.13333333333333,,,41.06666666666667,44.93333333333333,52.53333333333333,24.2,,34.13333333333333,46.733333333333334,34.13333333333333,29.333333333333332,68.13333333333334,36.333333333333336,60.4,,43.13333333333333,,38.266666666666666
2017-09-07 08:15:00,34.666666666666664,107.13333333333334,44.4,,,40.46666666666667,51.13333333333333,47.2,21.466666666666665,,35.733333333333334,50.53333333333333,35.733333333333334,47.733333333333334,64.33333333333333,32.13333333333333,53.266666666666666,,43.53333333333333,,37.4
2017-09-07 08:30:00,33.6,52.8,35.4,,,36.6,44.93333333333333,50.0,19.333333333333332,,37.93333333333333,37.333333333333336,37.93333333333333,55.733333333333334,59.6,39.733333333333334,44.93333333333333,,58.13333333333333,,35.4
2017-09-07 08:45:00,33.46666666666667,217.53333333333333,39.06666666666667,,,36.333333333333336,49.8,53.2,20.4,,31.2,33.13333333333333,31.2,29.8,53.4,41.86666666666667,40.53333333333333,,76.33333333333333,,36.06666666666667
2017-09-07 09:00:00,31.866666666666667,79.26666666666667,36.333333333333336,,,40.13333333333333,54.86666666666667,49.733333333333334,17.666666666666668,,26.933333333333334,41.733333333333334,26.933333333333334,26.066666666666666,47.2,39.2,36.266666666666666,,50.733333333333334,,33.666666666666664
2017-09-07 09:15:00,33.8,55.8,34.733333333333334,,,38.666666666666664,44.46666666666667,45.93333333333333,18.333333333333332,,25.2,59.86666666666667,25.2,24.133333333333333,46.666666666666664,36.0,37.06666666666667,,48.53333333333333,,34.4
2017-09-07 09:30:00,32.0,54.8,40.46666666666667,,,37.86666666666667,41.93333333333333,43.53333333333333,20.266666666666666,,23.733333333333334,49.4,23.733333333333334,22.8,43.06666666666667,31.333333333333332,35.6,,35.53333333333333,,33.06666666666667
2017-09-07 09:45:00,31.333333333333332,52.06666666666667,38.666666666666664,,,38.2,37.8,40.2,16.4,,26.266666666666666,43.4,26.266666666666666,22.666666666666668,43.93333333333333,31.4,29.0,,33.0,,33.0
2017-09-07 10:00:00,29.733333333333334,41.13333333333333,29.266666666666666,,,37.53333333333333,33.266666666666666,43.46666666666667,16.6,,24.266666666666666,44.53333333333333,24.266666666666666,25.333333333333332,37.53333333333333,29.4,30.4,,54.4,,31.333333333333332
2017-09-07 10:15:00,28.933333333333334,41.666666666666664,43.4,,,45.333333333333336,36.86666666666667,32.0,17.066666666666666,,22.133333333333333,31.2,22.133333333333333,33.93333333333333,38.333333333333336,30.266666666666666,26.8,,32.93333333333333,,32.4
2017-09-07 10:30:00,25.933333333333334,53.4,34.46666666666667,,,35.266666666666666,34.06666666666667,29.733333333333334,14.933333333333334,,20.2,30.8,20.2,39.2,33.06666666666667,25.4,32.2,,28.2,,29.466666666666665
2017-09-07 10:45:00,24.2,39.46666666666667,34.86666666666667,,,34.53333333333333,27.066666666666666,23.4,13.8,,19.333333333333332,37.6,19.333333333333332,33.86666666666667,30.533333333333335,23.2,31.2,,25.6,,26.0
2017-09-07 11:00:00,21.666666666666668,35.333333333333336,29.4,,,29.266666666666666,28.466666666666665,21.4,14.2,,19.666666666666668,84.13333333333334,19.666666666666668,36.6,37.2,22.533333333333335,26.533333333333335,,25.133333333333333,,25.266666666666666
2017-09-07 11:15:00,20.266666666666666,42.8,26.866666666666667,,,29.933333333333334,27.2,20.333333333333332,14.533333333333333,,19.533333333333335,46.13333333333333,19.533333333333335,78.53333333333333,32.333333333333336,20.933333333333334,23.0,,25.133333333333333,,23.8
2017-09-07 11:30:00,19.666666666666668,42.2,24.2,,,27.133333333333333,45.53333333333333,18.4,16.133333333333333,,18.133333333333333,35.06666666666667,18.133333333333333,50.0,27.266666666666666,22.466666666666665,21.066666666666666,,25.466666666666665,,22.4
2017-09-07 11:45:00,21.0,43.06666666666667,27.0,,,31.933333333333334,33.53333333333333,21.933333333333334,17.0,,17.6,36.333333333333336,17.6,20.933333333333334,25.0,18.4,26.6,,26.8,,22.4
2017-09-07 12:00:00,20.266666666666666,36.93333333333333,26.533333333333335,,,32.6,31.333333333333332,25.133333333333333,17.266666666666666,,16.2,51.0,16.2,28.133333333333333,33.93333333333333,16.4,25.133333333333333,,25.6,,20.0
2017-09-07 12:15:00,17.0,43.13333333333333,26.333333333333332,,,26.066666666666666,22.8,20.133333333333333,15.8,,14.8,49.2,14.8,52.733333333333334,19.933333333333334,14.666666666666666,48.4,,20.2,,17.666666666666668
2017-09-07 12:30:00,18.266666666666666,56.2,22.866666666666667,,,24.8,28.8,19.8,21.066666666666666,,15.066666666666666,35.266666666666666,15.066666666666666,44.46666666666667,18.533333333333335,16.066666666666666,25.866666666666667,,23.2,,14.866666666666667
2017-09-07 12:45:00,13.933333333333334,68.33333333333333,27.933333333333334,,,18.2,54.13333333333333,21.533333333333335,15.733333333333333,,14.666666666666666,52.2,14.666666666666666,18.333333333333332,18.733333333333334,44.46666666666667,30.4,,27.866666666666667,,15.133333333333333
2017-09-07 13:00:00,14.866666666666667,63.2,44.4,,,18.666666666666668,30.066666666666666,22.666666666666668,15.4,,11.133333333333333,36.8,11.133333333333333,19.266666666666666,17.8,17.466666666666665,29.333333333333332,,26.866666666666667,,16.2
2017-09-07 13:15:00,17.133333333333333,33.333333333333336,37.53333333333333,,,30.8,28.133333333333333,17.666666666666668,15.6,,11.466666666666667,26.266666666666666,11.466666666666667,18.066666666666666,20.2,15.8,41.666666666666664,,27.8,,16.6
2017-09-07 13:30:00,18.266666666666666,46.266666666666666,34.06666666666667,,,21.4,35.266666666666666,22.333333333333332,17.733333333333334,,12.066666666666666,28.333333333333332,12.066666666666666,19.4,22.2,17.333333333333332,28.2,,25.533333333333335,,16.2
2017-09-07 13:45:00,18.6,33.0,28.666666666666668,,,24.933333333333334,28.266666666666666,15.4,19.2,,11.6,22.666666666666668,11.6,18.066666666666666,26.866666666666667,15.733333333333333,25.0,,24.266666666666666,,16.133333333333333
2017-09-07 14:00:00,16.2,41.2,28.333333333333332,,,22.066666666666666,27.066666666666666,16.533333333333335,34.666666666666664,,11.2,35.0,11.2,29.133333333333333,18.8,15.066666666666666,23.466666666666665,,27.4,,12.666666666666666
2017-09-07 14:15:00,15.0,29.733333333333334,23.066666666666666,,,17.2,21.333333333333332,17.733333333333334,25.0,,11.333333333333334,23.333333333333332,11.333333333333334,23.333333333333332,21.4,16.133333333333333,25.0,,20.533333333333335,,14.666666666666666
2017-09-07 14:30:00,17.333333333333332,28.8,26.4,,,18.666666666666668,31.8,17.8,14.466666666666667,,10.866666666666667,24.466666666666665,10.866666666666667,12.933333333333334,20.733333333333334,12.4,24.0,,18.0,,12.866666666666667
2017-09-07 14:45:00,15.866666666666667,34.333333333333336,33.53333333333333,,,25.133333333333333,23.4,17.133333333333333,13.0,,10.466666666666667,50.2,10.466666666666667,12.2,15.8,14.0,23.466666666666665,,15.666666666666666,,13.533333333333333
2017-09-07 15:00:00,15.4,24.533333333333335,25.933333333333334,,,21.0,24.533333333333335,21.333333333333332,14.133333333333333,,10.933333333333334,24.066666666666666,10.933333333333334,15.333333333333334,21.333333333333332,12.466666666666667,21.933333333333334,,21.0,,14.666666666666666
2017-09-07 15:15:00,16.266666666666666,21.666666666666668,23.333333333333332,,,22.266666666666666,22.666666666666668,18.8,15.066666666666666,,12.266666666666667,23.8,12.266666666666667,20.2,19.0,12.866666666666667,19.4,,18.0,,14.133333333333333
2017-09-07 15:30:00,14.066666666666666,27.133333333333333,23.333333333333332,,,16.533333333333335,38.666666666666664,25.333333333333332,15.2,,18.533333333333335,20.2,18.533333333333335,21.4,18.733333333333334,12.066666666666666,19.333333333333332,,18.0,,13.533333333333333
2017-09-07 15:45:00,14.0,28.266666666666666,20.133333333333333,,,16.133333333333333,61.0,16.8,31.133333333333333,,17.6,14.6,17.6,27.6,24.866666666666667,15.133333333333333,18.533333333333335,,13.733333333333333,,13.533333333333333
2017-09-07 16:00:00,17.142857142857142,19.533333333333335,23.733333333333334,,,17.666666666666668,35.06666666666667,17.133333333333333,25.266666666666666,,14.0,40.2,14.0,33.4,19.866666666666667,13.2,25.4,,16.0,,15.2
2017-09-07 16:15:00,13.933333333333334,23.0,22.933333333333334,,,17.0,24.866666666666667,16.533333333333335,27.466666666666665,,14.066666666666666,27.533333333333335,14.066666666666666,56.53333333333333,14.4,12.133333333333333,21.866666666666667,,15.866666666666667,,14.2
2017-09-07 16:30:00,14.066666666666666,21.466666666666665,29.266666666666666,,,16.0,49.8,15.8,38.46666666666667,,15.266666666666667,17.866666666666667,15.266666666666667,40.46666666666667,25.533333333333335,11.6,14.933333333333334,,17.266666666666666,,13.666666666666666
2017-09-07 16:45:00,14.0,23.733333333333334,23.733333333333334,,,15.733333333333333,27.933333333333334,15.866666666666667,32.4,,14.666666666666666,19.4,14.666666666666666,34.86666666666667,18.733333333333334,12.933333333333334,18.133333333333333,,15.266666666666667,,14.0
2017-09-07 17:00:00,14.133333333333333,36.666666666666664,29.333333333333332,,,16.733333333333334,36.8,39.46666666666667,41.666666666666664,,15.8,18.933333333333334,15.8,32.4,20.466666666666665,17.733333333333334,26.866666666666667,,23.333333333333332,,16.133333333333333
2017-09-07 17:15:00,16.933333333333334,27.933333333333334,26.066666666666666,,,23.466666666666665,22.133333333333333,61.2,79.53333333333333,,21.866666666666667,19.266666666666666,21.866666666666667,40.46666666666667,16.8,20.533333333333335,30.933333333333334,,17.933333333333334,,22.133333333333333
2017-09-07 17:30:00,15.333333333333334,17.666666666666668,15.4,,,19.133333333333333,19.466666666666665,21.4,92.73333333333333,,18.8,18.0,18.8,34.6,17.266666666666666,19.4,31.8,,12.6,,22.8
2017-09-07 17:45:00,18.4,17.333333333333332,23.733333333333334,,,21.666666666666668,16.8,20.4,74.86666666666666,,15.533333333333333,17.333333333333332,15.533333333333333,33.266666666666666,19.533333333333335,18.6,32.2,,16.466666666666665,,18.8
2017-09-07 18:00:00,19.466666666666665,20.733333333333334,20.466666666666665,,,24.4,23.266666666666666,20.266666666666666,72.2,,21.333333333333332,35.13333333333333,21.333333333333332,31.933333333333334,31.266666666666666,18.8,160.4,,20.866666666666667,,21.466666666666665
2017-09-07 18:15:00,21.0,23.666666666666668,21.733333333333334,,,22.0,23.666666666666668,27.733333333333334,58.0,,18.466666666666665,29.0,18.466666666666665,26.733333333333334,88.86666666666666,18.266666666666666,65.0,,23.6,,19.4
2017-09-07 18:30:00,19.666666666666668,87.06666666666666,26.533333333333335,,,19.733333333333334,23.466666666666665,52.2,38.2,,20.533333333333335,23.2,20.533333333333335,31.266666666666666,46.0,16.4,44.46666666666667,,27.066666666666666,,16.733333333333334
2017-09-07 18:45:00,21.8,32.8,26.533333333333335,,,18.466666666666665,23.533333333333335,40.333333333333336,36.86666666666667,,15.666666666666666,21.066666666666666,15.666666666666666,22.733333333333334,40.333333333333336,20.266666666666666,52.4,,27.133333333333333,,18.133333333333333
2017-09-07 19:00:00,29.733333333333334,43.46666666666667,33.6,,,32.733333333333334,64.8,50.2,39.2,,15.333333333333334,29.533333333333335,15.333333333333334,26.666666666666668,34.733333333333334,33.666666666666664,48.93333333333333,,114.4,,28.466666666666665
2017-09-07 19:15:00,39.93333333333333,131.8,109.06666666666666,,,39.333333333333336,45.46666666666667,158.06666666666666,28.333333333333332,,18.666666666666668,30.0,18.666666666666668,27.533333333333335,61.333333333333336,50.13333333333333,46.666666666666664,,59.93333333333333,,30.0
2017-09-07 19:30:00,40.8,125.73333333333333,63.2,,,29.333333333333332,35.8,40.6,23.8,,18.8,32.4,18.8,27.533333333333335,65.2,43.8,51.8,,41.06666666666667,,20.866666666666667
2017-09-07 19:45:00,35.53333333333333,80.06666666666666,48.733333333333334,,,23.666666666666668,40.666666666666664,56.2,26.266666666666666,,19.533333333333335,21.8,19.533333333333335,22.266666666666666,60.666666666666664,24.133333333333333,47.2,,42.86666666666667,,21.0
2017-09-07 20:00:00,28.0,58.53333333333333,36.4,,,23.666666666666668,38.733333333333334,56.06666666666667,25.733333333333334,,20.666666666666668,24.133333333333333,20.666666666666668,29.666666666666668,74.8,24.533333333333335,44.93333333333333,,44.266666666666666,,21.6
2017-09-07 20:15:00,26.2,45.6,41.8,,,24.0,31.533333333333335,46.93333333333333,31.666666666666668,,18.133333333333333,32.2,18.133333333333333,33.8,80.2,23.066666666666666,45.4,,34.2,,22.333333333333332
2017-09-07 20:30:00,27.866666666666667,54.0,41.266666666666666,,,26.733333333333334,32.266666666666666,48.6,37.06666666666667,,20.866666666666667,27.733333333333334,20.866666666666667,33.733333333333334,74.86666666666666,21.133333333333333,31.266666666666666,,38.733333333333334,,23.2
2017-09-07 20:45:00,26.066666666666666,43.46666666666667,39.4,,,26.066666666666666,33.266666666666666,47.06666666666667,43.53333333333333,,23.2,25.866666666666667,23.2,28.133333333333333,62.0,21.866666666666667,28.6,,37.46666666666667,,22.666666666666668
2017-09-07 21:00:00,30.066666666666666,36.53333333333333,38.666666666666664,,,24.8,35.6,47.53333333333333,31.0,,27.4,25.733333333333334,27.4,26.4,133.06666666666666,23.066666666666666,46.625,,35.666666666666664,,22.0
2017-09-07 21:15:00,28.533333333333335,76.66666666666667,31.8,,,29.333333333333332,29.266666666666666,34.266666666666666,30.866666666666667,,29.6,24.866666666666667,29.6,26.333333333333332,79.86666666666666,19.8,,,39.266666666666666,,23.533333333333335
2017-09-07 21:30:00,28.2,44.4,34.0,,,32.2,23.0,44.06666666666667,39.666666666666664,,32.06666666666667,27.333333333333332,32.06666666666667,25.333333333333332,73.46666666666667,28.133333333333333,,,23.8,,30.2
2017-09-07 21:45:00,25.0,68.06666666666666,26.066666666666666,,,27.266666666666666,19.066666666666666,110.2,35.333333333333336,,32.86666666666667,34.46666666666667,32.86666666666667,23.4,62.13333333333333,22.533333333333335,,,25.466666666666665,,24.266666666666666
2017-09-07 22:00:00,21.6,57.4,27.533333333333335,,,22.933333333333334,23.333333333333332,88.86666666666666,33.6,,31.333333333333332,32.46666666666667,31.333333333333332,23.933333333333334,49.733333333333334,20.6,,,26.066666666666666,,21.6
2017-09-07 22:15:00,24.333333333333332,38.666666666666664,28.2,,,22.4,22.533333333333335,42.6,37.53333333333333,,24.6,22.6,24.6,27.066666666666666,45.13333333333333,19.266666666666666,,,27.666666666666668,,22.066666666666666
2017-09-07 22:30:00,24.666666666666668,42.4,32.93333333333333,,,24.933333333333334,23.133333333333333,37.266666666666666,34.53333333333333,,24.533333333333335,20.866666666666667,24.533333333333335,23.266666666666666,51.8,22.533333333333335,,,26.4,,24.666666666666668
2017-09-07 22:45:00,34.733333333333334,40.266666666666666,30.733333333333334,,,47.46666666666667,46.2,47.2,37.13333333333333,,24.666666666666668,20.0,24.666666666666668,21.866666666666667,52.2,55.53333333333333,,,70.66666666666667,,33.53333333333333
2017-09-07 23:00:00,63.53333333333333,36.06666666666667,45.666666666666664,,,60.333333333333336,35.93333333333333,44.06666666666667,38.93333333333333,,23.933333333333334,18.133333333333333,23.933333333333334,21.6,58.06666666666667,47.4,,,48.4,,41.8
2017-09-07 23:15:00,57.0,38.0,41.53333333333333,,,47.0,30.266666666666666,53.53333333333333,36.46666666666667,,21.8,16.133333333333333,21.8,25.533333333333335,52.666666666666664,29.466666666666665,,,37.666666666666664,,35.06666666666667
2017-09-07 23:30:00,54.13333333333333,54.0,42.2,,,42.266666666666666,28.4,51.46666666666667,47.4,,22.533333333333335,14.933333333333334,22.533333333333335,25.066666666666666,49.53333333333333,27.4,,,37.13333333333333,,34.266666666666666
2017-09-07 23:45:00,43.0,37.2,38.0,,,32.733333333333334,24.133333333333333,55.0,49.2,,24.8,15.533333333333333,24.8,23.866666666666667,48.13333333333333,25.866666666666667,,,30.0,,28.266666666666666
2017-09-08 00:00:00,44.0,31.066666666666666,30.866666666666667,,,25.866666666666667,23.8,44.6,48.53333333333333,,25.866666666666667,17.4,25.866666666666667,25.333333333333332,46.13333333333333,23.266666666666666,,,29.0,,24.133333333333333
2017-09-08 00:15:00,37.2,29.933333333333334,33.53333333333333,,,23.4,22.733333333333334,36.266666666666666,43.2,,27.866666666666667,17.733333333333334,27.866666666666667,25.066666666666666,45.733333333333334,23.2,,,28.6,,25.266666666666666
2017-09-08 00:30:00,30.533333333333335,29.466666666666665,32.53333333333333,,,23.333333333333332,21.933333333333334,35.86666666666667,45.13333333333333,,27.733333333333334,14.8,27.733333333333334,23.8,44.8,23.333333333333332,,,27.466666666666665,,24.933333333333334
2017-09-08 00:45:00,30.0,28.666666666666668,28.8,,,24.733333333333334,24.2,42.86666666666667,40.0,,26.8,15.066666666666666,26.8,24.066666666666666,48.266666666666666,26.133333333333333,,,29.4,,25.533333333333335
2017-09-08 01:00:00,32.86666666666667,28.066666666666666,28.8,,,25.266666666666666,26.133333333333333,36.6,53.93333333333333,,29.266666666666666,13.333333333333334,29.266666666666666,24.733333333333334,48.46666666666667,26.533333333333335,,,30.333333333333332,,26.466666666666665
2017-09-08 01:15:00,36.06666666666667,33.13333333333333,25.866666666666667,,,25.6,25.4,43.46666666666667,65.46666666666667,,28.666666666666668,14.333333333333334,28.666666666666668,24.933333333333334,45.4,24.8,,,29.133333333333333,,24.933333333333334
2017-09-08 01:30:00,31.133333333333333,32.266666666666666,23.466666666666665,,,24.2,27.2,47.0,55.93333333333333,,27.6,15.066666666666666,27.6,26.866666666666667,48.13333333333333,20.933333333333334,,,26.8,,22.6
2017-09-08 01:45:00,29.466666666666665,29.333333333333332,23.866666666666667,,,23.066666666666666,24.266666666666666,43.93333333333333,54.4,,28.333333333333332,14.2,28.333333333333332,31.4,54.53333333333333,21.666666666666668,,,25.2,,21.733333333333334
