Date/Time,1502_O_BLPK,1561_O_SWPK,2071_O_NOSD,3555_O_SCLL,4388_O_BLPK,4431_O_WBG,4530_O_CNTP,4669_O_ELIB,5179_O_SHRP,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6218_O_WSTD,6582_O_OAKD,7543_O_MILL,7970_O_MILL,7999_O_SWVL,8941_O_MTLE
2018-01-18 02:45:00,,6860.0666666666675,8070.2,,515.9333333333333,7041.733333333334,6490.866666666668,6378.666666666668,6584.4,,8883.4,7087.866666666668,6901.466666666666,2366.933333333333,7579.866666666668,7916.866666666668,5952.466666666666,5609.2
2018-01-18 03:00:00,,6825.466666666666,7964.9333333333325,,512.2,7124.9333333333325,6486.4,6303.8,6419.2,,8921.8,6943.6,6990.533333333334,2294.6,7519.866666666668,7788.533333333334,5826.866666666668,5484.8
2018-01-18 03:15:00,,6858.733333333334,7991.133333333332,,498.13333333333327,7095.9333333333325,6461.733333333334,6228.333333333332,6403.866666666668,,8867.333333333334,6857.133333333332,6930.8,2219.5333333333333,7358.2,7785.133333333332,5751.0,5466.066666666667
2018-01-18 03:30:00,,6916.733333333334,7989.6,,516.8,7128.8,6372.8,6246.466666666666,6485.666666666668,,8852.6,6776.133333333332,6733.866666666668,2212.133333333333,7303.266666666666,7797.0,5736.6,5399.0
2018-01-18 03:45:00,,7125.333333333332,7942.0666666666675,,483.53333333333336,7111.733333333334,6390.0,6092.266666666666,6319.0,,8768.933333333332,6676.266666666666,6432.666666666668,2157.8,7096.8,7839.8,5790.6,5313.2
2018-01-18 04:00:00,,7315.6,7897.866666666668,,513.2,7317.333333333332,6344.0666666666675,5984.533333333334,6297.4,,8681.4,6497.4,6309.133333333332,2137.933333333333,6967.733333333334,7797.0,5758.866666666668,5302.333333333333
2018-01-18 04:15:00,,7338.533333333334,7807.266666666666,,551.2,7262.9333333333325,6235.466666666666,5926.466666666666,6477.133333333332,,8680.066666666668,6463.0,6556.9333333333325,2123.8,6901.333333333332,7701.133333333332,5748.533333333334,5237.666666666667
2018-01-18 04:30:00,,7348.866666666668,7675.266666666666,,556.2,7270.266666666666,6178.133333333332,5904.0,6130.6,,8603.8,6442.0,6518.0,1944.1333333333332,6947.0666666666675,7535.733333333334,5693.0,5188.4
2018-01-18 04:45:00,,7329.666666666668,7696.0666666666675,,543.0,7187.6,6225.866666666668,5829.866666666668,6015.0666666666675,,8522.533333333333,6365.533333333334,6394.466666666666,1906.8666666666666,6887.866666666668,7497.6,5730.133333333332,5092.2
2018-01-18 05:00:00,,7196.2,7644.0,,540.3333333333334,7088.866666666668,6312.666666666668,5782.8,6027.4,,8501.666666666666,6245.466666666666,6197.533333333334,1893.6,6784.333333333332,7461.9333333333325,5647.333333333332,5055.8
2018-01-18 05:15:00,,7264.666666666668,7604.2,,513.2,7030.466666666666,6274.6,5737.9333333333325,5833.533333333334,,8476.2,6134.533333333334,6105.333333333332,1947.8,6774.9333333333325,7474.6,5648.133333333332,5012.6
2018-01-18 05:30:00,,7169.4,7429.666666666668,,515.6,7021.133333333332,6182.8,5713.266666666666,5858.0,,8320.6,6131.4,6406.133333333332,2033.1333333333332,6680.266666666666,7376.133333333332,5659.733333333334,4941.4
2018-01-18 05:45:00,,7143.4,7396.9333333333325,,509.33333333333326,7033.466666666666,5999.266666666666,5612.533333333334,5792.733333333334,,8102.666666666668,6005.4,6336.2,2075.0,6618.0,7169.533333333334,5637.133333333332,4856.0
2018-01-18 06:00:00,,7042.266666666666,7267.133333333332,,491.06666666666666,7026.466666666666,5638.0666666666675,5637.733333333334,5841.133333333332,,8022.2,6139.266666666666,6351.2,2120.0,6552.4,7015.266666666666,5571.0666666666675,4844.0
2018-01-18 06:15:00,,7060.0666666666675,7123.533333333334,,506.73333333333335,7061.0,5731.0,5528.266666666666,5664.266666666666,,7793.0666666666675,6088.8,6706.8,2172.0,6661.9333333333325,6719.666666666668,5490.0,4870.133333333333
2018-01-18 06:30:00,,6776.2,7010.6,,472.9333333333333,7013.333333333332,5653.333333333332,5462.8,5801.0,,7630.8,6075.2,6498.9333333333325,2228.4666666666667,6829.6,6514.2,5427.333333333333,4810.333333333333
2018-01-18 06:45:00,,6723.2,6995.866666666668,,490.4666666666666,6920.9333333333325,5311.133333333333,5409.266666666666,5699.6,,7469.2,6068.466666666666,6478.0,2227.6,6544.133333333332,6425.0666666666675,5702.2,5311.266666666666
2018-01-18 07:00:00,,6569.266666666666,6779.2,,441.8,6830.666666666668,5130.266666666666,5282.6,5349.0,,7180.333333333332,5932.733333333334,6509.466666666666,2226.6,6477.533333333334,6122.866666666668,5549.4,4944.6
2018-01-18 07:15:00,,6703.266666666666,6809.266666666666,,373.73333333333335,6745.2,4872.666666666667,5190.666666666667,5137.266666666666,,7043.0,5884.733333333334,6616.333333333332,2217.4666666666667,6354.2,6055.0666666666675,5424.6,4691.8
2018-01-18 07:30:00,,6993.666666666668,6710.533333333334,,357.06666666666666,6780.2,4710.533333333334,5132.933333333333,5282.4,,7026.8,5687.6,10171.666666666666,2133.5333333333333,6150.4,5926.266666666666,5366.0,4918.666666666667
2018-01-18 07:45:00,,7562.4,6682.666666666668,,312.8666666666667,6663.0666666666675,4604.4,5114.333333333333,5150.733333333334,,6849.666666666668,5468.4,6419.6,2056.4666666666667,5971.666666666668,5849.533333333334,5288.266666666666,5299.333333333333
2018-01-18 08:00:00,,7282.9333333333325,6452.266666666666,,329.4,6423.866666666668,4430.866666666667,4778.266666666666,4927.133333333333,,6036.666666666668,5428.533333333334,6075.9333333333325,2068.5333333333333,5901.4,5751.8,5355.666666666667,5187.533333333334
2018-01-18 08:15:00,,6435.8,6400.8,,322.26666666666665,6003.866666666668,4314.066666666667,4253.4,4743.266666666666,,5276.6,5482.733333333334,5937.333333333332,2069.0666666666666,5788.6,5591.733333333334,4987.266666666666,5090.4
2018-01-18 08:30:00,,6469.266666666666,6388.466666666666,,348.2,5089.733333333334,4208.6,4024.733333333333,4693.8,,4885.133333333333,5493.4,5688.4,2049.933333333333,5680.533333333334,5337.0,4762.466666666666,5089.666666666667
2018-01-18 08:45:00,,5539.866666666668,6224.866666666668,,334.0,4413.933333333333,4142.2,3636.933333333333,4722.8,,4483.733333333334,5404.0,5621.133333333332,2025.9333333333332,5672.666666666668,5060.533333333334,4599.333333333333,4977.533333333334
2018-01-18 09:00:00,,5408.666666666667,6173.866666666668,,345.66666666666674,3857.733333333333,4164.733333333334,3999.4666666666662,4571.333333333333,,4027.8,5227.8,5321.4,2041.8,5548.0,4252.8,4148.266666666666,4971.2
2018-01-18 09:15:00,,4983.2,5914.6,,348.66666666666674,3677.066666666666,3944.6,4149.133333333333,4623.533333333334,,3637.066666666666,4813.8,5191.533333333334,2020.9333333333332,5412.666666666667,4523.333333333333,4859.4,4932.8
2018-01-18 09:30:00,,4124.0,5647.666666666668,,329.6,3236.8,3873.133333333333,4100.866666666667,4509.2,,3235.733333333333,4698.066666666667,5098.733333333334,1984.8666666666666,5590.866666666668,3853.6,3796.4666666666662,6208.2
2018-01-18 09:45:00,,3878.333333333334,5649.0666666666675,,330.1333333333333,2975.866666666667,3778.2,4071.4,4464.0,,2766.066666666666,4574.266666666666,4911.533333333334,1972.2666666666669,5436.733333333334,3149.2,3863.066666666666,5295.2
2018-01-18 10:00:00,,3921.0,5506.733333333334,,347.8,3043.333333333333,3644.666666666666,4075.4666666666662,4345.266666666666,,2525.5333333333333,4428.866666666667,4969.866666666667,1956.9333333333332,5797.266666666666,3097.4,3730.4,4848.333333333333
2018-01-18 10:15:00,,3955.5333333333333,5629.0666666666675,,360.33333333333326,2940.066666666666,3564.4,3992.333333333334,4359.533333333334,,2374.2,4439.0,4859.0,2518.933333333333,5243.466666666666,2881.666666666666,3820.666666666666,4882.933333333333
2018-01-18 10:30:00,,3885.666666666666,5587.2,,365.33333333333326,2595.733333333333,3447.2,3892.2,4154.066666666667,,2219.266666666667,4344.533333333334,4707.133333333333,3059.5333333333333,5571.333333333332,2854.2,4246.6,4771.533333333334
2018-01-18 10:45:00,,3762.666666666666,5135.4,,341.93333333333334,2641.0666666666666,3346.6,3703.266666666667,4077.266666666667,,2084.266666666667,4216.333333333333,4408.333333333333,2849.666666666666,4459.4,2768.666666666666,3812.2,5039.466666666666
2018-01-18 11:00:00,,3767.133333333333,4836.4,,356.0,2878.8,3278.0,3614.866666666667,4118.066666666667,,1899.466666666667,3931.4,4125.6,2687.933333333333,4442.6,2584.5333333333333,4261.2,4695.8
2018-01-18 11:15:00,,4662.666666666667,4796.0,,334.06666666666666,2670.4,3170.133333333333,3407.2,3906.333333333334,,1812.8666666666666,3695.866666666667,3896.2,2363.6666666666665,3861.066666666666,2595.4666666666667,3417.4,4744.6
2018-01-18 11:30:00,,5474.8,4575.733333333334,,338.8666666666667,2548.266666666667,3118.0,3370.2,3751.8,,1844.8,3496.066666666666,3658.8,2147.0,3416.933333333333,2693.933333333333,3373.4666666666667,5262.933333333333
2018-01-18 11:45:00,,3794.666666666666,4115.533333333334,,361.86666666666673,2531.866666666667,3044.4,3171.866666666667,3595.2,,1870.8,3274.733333333333,3292.733333333333,1981.0666666666666,3295.866666666667,2764.2,3864.733333333333,4495.866666666667
2018-01-18 12:00:00,,3515.933333333333,4087.6,,495.2,2381.266666666667,2808.2,3075.066666666666,3511.4,,1924.4,3134.8,2920.266666666667,1912.0666666666666,3167.6,2660.0666666666666,3378.8,4661.533333333334
2018-01-18 12:15:00,,3155.066666666666,3999.8,,526.1333333333333,2279.333333333333,2767.2,3037.333333333333,3577.0,,2098.0666666666666,2971.866666666667,2711.6666666666665,1841.8,3134.933333333333,2170.4,3285.733333333333,5027.2
2018-01-18 12:30:00,,3655.2,4082.0,,446.06666666666666,2149.8,2563.333333333333,2960.066666666666,3240.5333333333333,,2326.266666666667,2764.733333333333,2625.5333333333333,1762.7333333333331,2681.8,2004.466666666667,2949.6,4064.666666666666
2018-01-18 12:45:00,,2786.066666666666,3731.666666666666,,382.53333333333336,2084.133333333333,2374.0666666666666,2866.333333333333,3128.5333333333333,,2371.0,2481.866666666667,2499.933333333333,1769.0,2385.733333333333,1951.333333333333,2837.8,4322.0
2018-01-18 13:00:00,,2731.0,3636.266666666667,,320.26666666666665,1971.8666666666666,2203.0666666666666,2822.0,3054.933333333333,,2330.733333333333,2301.0,2464.2,1804.9333333333332,2150.133333333333,1931.1333333333332,2806.6,4345.133333333333
2018-01-18 13:15:00,,3255.666666666666,3618.4,,314.4,1935.533333333333,2105.266666666667,2831.866666666667,3032.933333333333,,2107.0,2119.4,2371.866666666667,1797.8,2009.2666666666669,1955.4,3317.4666666666667,4220.466666666666
2018-01-18 13:30:00,,2843.2,3438.4,,301.06666666666666,1865.666666666667,1878.0,2734.6666666666665,2972.933333333333,,1698.666666666667,2090.266666666667,2222.6666666666665,1802.4,1869.533333333333,1948.7333333333331,509.9,4201.4
2018-01-18 13:45:00,,2646.2,3608.733333333333,,1015.0,1838.2666666666669,1508.9333333333334,2679.133333333333,2866.866666666667,,1513.8666666666666,2003.4,2186.133333333333,1803.666666666667,1784.1333333333334,1881.4,316.4444444444445,4347.4
2018-01-18 14:00:00,,2451.6,3386.066666666666,,1865.333333333333,1823.6,1472.533333333333,2581.133333333333,2770.933333333333,,1416.4,1986.2666666666669,2132.733333333333,1766.0666666666666,1789.8666666666666,1824.2666666666669,449.66666666666674,4218.266666666666
2018-01-18 14:15:00,,2513.933333333333,3209.866666666667,,1553.7333333333331,1773.8,1770.1333333333334,2451.733333333333,2701.4666666666667,,1380.4,1972.2,2040.2,1729.1333333333334,1767.0,1846.1333333333332,2212.2,3926.2
2018-01-18 14:30:00,,2326.5333333333333,3003.0,,1131.2,1728.666666666667,1812.2666666666669,2418.6666666666665,2601.2,,1316.0,2177.4,2169.133333333333,1703.7333333333331,,1861.9333333333332,2509.0,3426.066666666666
2018-01-18 14:45:00,,2222.266666666667,3010.333333333333,,904.0666666666667,1685.2,1940.1333333333332,2367.333333333333,2515.133333333333,,1264.6,2450.4666666666667,2362.4666666666667,1675.1333333333334,,1810.8,2931.733333333333,3437.2
2018-01-18 15:00:00,,2094.6666666666665,2893.4666666666667,,754.9333333333333,1687.4,1706.7333333333331,2246.266666666667,2474.0666666666666,,1373.0666666666666,2470.4,2413.266666666667,1657.6,,1854.666666666667,2546.733333333333,3800.6
2018-01-18 15:15:00,,2032.0,2988.2,,633.5333333333333,1639.4,1942.533333333333,2208.733333333333,2371.333333333333,,1579.2,2458.133333333333,2418.133333333333,1680.2666666666669,,1960.1333333333332,2391.266666666667,3198.733333333333
2018-01-18 15:30:00,,2424.8,2795.133333333333,,449.8,1581.0666666666666,2048.0,2149.933333333333,2375.6666666666665,,1844.533333333333,2392.866666666667,2455.733333333333,1685.666666666667,,2235.0,2576.866666666667,3228.0
2018-01-18 15:45:00,,2363.4666666666667,2800.333333333333,,434.4666666666666,1573.4,1921.533333333333,2118.5333333333333,2290.266666666667,,1898.333333333333,2305.0666666666666,2404.2,1696.1333333333334,,2289.266666666667,2293.133333333333,3525.866666666667
2018-01-18 16:00:00,,2611.866666666667,2855.333333333333,,386.66666666666674,1589.1333333333334,2272.4666666666667,2076.6666666666665,2226.6,,1913.666666666667,2326.6,2407.0666666666666,1719.0,,2405.933333333333,2297.4,3146.266666666667
2018-01-18 16:15:00,,3030.666666666666,2830.866666666667,,364.4666666666666,1638.333333333333,2466.866666666667,2065.133333333333,2256.6,,1917.1333333333332,2283.133333333333,2446.866666666667,1763.0,,2341.133333333333,2448.266666666667,2735.6
2018-01-18 16:30:00,,2101.4,2652.133333333333,,367.9333333333333,1541.7333333333331,2552.0666666666666,2051.133333333333,2267.6666666666665,,1900.0666666666666,2255.5333333333333,2175.5333333333333,1818.333333333333,,2122.133333333333,2148.733333333333,2714.5333333333333
