Date/Time,6189_O_LARM,2071_O_NOSD,5624_O_BUFF,5571_O_BUFF,6227_O_ELIB,8185_O_SWPK,7568_O_GIBS,7220_O_SHADY,2427_O_ELIB,2281_O_HiPK,4841_O_STDT
2016-09-09 02:30:00,,36.666666666666664,111.6,111.6,31.066666666666666,81.46666666666667,,,49.333333333333336,,
2016-09-09 02:45:00,,35.06666666666667,68.93333333333334,68.93333333333334,30.733333333333334,108.6,,,39.53333333333333,,
2016-09-09 03:00:00,,33.46666666666667,59.93333333333333,59.93333333333333,32.8,102.6,,,42.4,,
2016-09-09 03:15:00,,36.2,70.2,70.2,30.333333333333332,154.53333333333333,,,37.46666666666667,,
2016-09-09 03:30:00,,31.333333333333332,59.4,59.4,33.6,101.73333333333333,,,40.333333333333336,,
2016-09-09 03:45:00,,33.2,51.4,51.4,34.2,106.86666666666666,,,42.333333333333336,,
2016-09-09 04:00:00,,47.666666666666664,51.266666666666666,51.266666666666666,44.0,95.53333333333333,,,50.8,,
2016-09-09 04:15:00,,41.4,38.666666666666664,38.666666666666664,38.93333333333333,82.33333333333333,,,43.06666666666667,,
2016-09-09 04:30:00,,39.2,54.13333333333333,54.13333333333333,34.266666666666666,114.13333333333334,,,44.8,,
2016-09-09 04:45:00,,47.53333333333333,122.6,122.6,37.4,135.6,,,42.666666666666664,,
2016-09-09 05:00:00,,47.733333333333334,247.53333333333333,247.53333333333333,41.666666666666664,101.4,,,45.53333333333333,,
2016-09-09 05:15:00,,48.2,63.86666666666667,63.86666666666667,41.2,108.46666666666667,,,51.0,,
2016-09-09 05:30:00,,67.6,56.4,56.4,41.93333333333333,116.4,,,55.93333333333333,,
2016-09-09 05:45:00,,65.86666666666666,65.6,65.6,49.266666666666666,130.33333333333334,,,60.266666666666666,,
2016-09-09 06:00:00,,64.2,67.86666666666666,67.86666666666666,55.53333333333333,140.66666666666666,,,64.53333333333333,,
2016-09-09 06:15:00,,56.86666666666667,81.0,81.0,56.46666666666667,151.46666666666667,,,69.0,,
2016-09-09 06:30:00,,59.2,83.26666666666667,83.26666666666667,64.73333333333333,153.06666666666666,,,71.13333333333334,,
2016-09-09 06:45:00,,66.33333333333333,78.73333333333333,78.73333333333333,56.53333333333333,125.53333333333333,,,69.33333333333333,,
2016-09-09 07:00:00,,70.93333333333334,86.2,86.2,57.6,142.73333333333332,,,71.46666666666667,,
2016-09-09 07:15:00,,81.53333333333333,77.26666666666667,77.26666666666667,59.733333333333334,156.06666666666666,,,75.2,,
2016-09-09 07:30:00,,83.13333333333334,84.13333333333334,84.13333333333334,67.4,167.2,,,85.8,,
2016-09-09 07:45:00,,84.13333333333334,84.0,84.0,69.26666666666667,128.13333333333333,,,78.53333333333333,,
2016-09-09 08:00:00,,76.6,90.46666666666667,90.46666666666667,62.266666666666666,100.8,,,75.73333333333333,,
2016-09-09 08:15:00,,76.26666666666667,84.26666666666667,84.26666666666667,69.6,86.66666666666667,,,81.86666666666666,,
2016-09-09 08:30:00,,76.0,71.46666666666667,71.46666666666667,70.0,98.46666666666667,,,79.13333333333334,,
2016-09-09 08:45:00,,71.2,67.93333333333334,67.93333333333334,63.2,108.73333333333333,,,75.2,,
2016-09-09 09:00:00,,84.66666666666667,71.93333333333334,71.93333333333334,63.6,90.4,,,75.73333333333333,,
2016-09-09 09:15:00,,78.06666666666666,75.93333333333334,75.93333333333334,71.0,91.06666666666666,,,81.4,,
2016-09-09 09:30:00,,75.93333333333334,66.13333333333334,66.13333333333334,73.26666666666667,97.93333333333334,,,85.0,,
2016-09-09 09:45:00,,66.06666666666666,57.2,57.2,70.73333333333333,102.0,,,90.06666666666666,,
2016-09-09 10:00:00,,68.86666666666666,52.733333333333334,52.733333333333334,73.13333333333334,91.33333333333333,,,82.06666666666666,,
2016-09-09 10:15:00,,62.266666666666666,48.666666666666664,48.666666666666664,72.0,73.0,,,86.2,,
2016-09-09 10:30:00,,62.86666666666667,42.86666666666667,42.86666666666667,75.06666666666666,87.6,,,84.26666666666667,,
2016-09-09 10:45:00,,60.333333333333336,63.733333333333334,63.733333333333334,78.53333333333333,70.0,,,89.6,,
2016-09-09 11:00:00,,67.2,45.733333333333334,45.733333333333334,80.93333333333334,70.6,,,96.13333333333334,,
2016-09-09 11:15:00,,66.13333333333334,39.2,39.2,76.93333333333334,71.73333333333333,,,86.26666666666667,,
2016-09-09 11:30:00,,51.86666666666667,37.733333333333334,37.733333333333334,73.06666666666666,65.4,,,86.0,,
2016-09-09 11:45:00,,45.86666666666667,38.666666666666664,38.666666666666664,72.2,73.6,,,76.13333333333334,,
2016-09-09 12:00:00,,48.86666666666667,40.4,40.4,59.266666666666666,81.13333333333334,,,69.73333333333333,,
2016-09-09 12:15:00,,55.4,46.266666666666666,46.266666666666666,56.8,63.4,,,67.66666666666667,,
2016-09-09 12:30:00,,35.6,41.46666666666667,41.46666666666667,63.333333333333336,68.46666666666667,,,63.733333333333334,,
2016-09-09 12:45:00,,48.53333333333333,42.666666666666664,42.666666666666664,59.333333333333336,57.86666666666667,,,73.8,,
2016-09-09 13:00:00,,39.06666666666667,58.13333333333333,58.13333333333333,62.0,39.0,,,70.8,,
2016-09-09 13:15:00,,62.333333333333336,47.13333333333333,47.13333333333333,65.0,51.666666666666664,,,68.66666666666667,,
2016-09-09 13:30:00,,51.666666666666664,35.06666666666667,35.06666666666667,63.06666666666667,53.46666666666667,,,71.73333333333333,,
2016-09-09 13:45:00,,53.93333333333333,34.8,34.8,59.46666666666667,63.93333333333333,,,72.46666666666667,,
2016-09-09 14:00:00,,57.0,43.4,43.4,52.333333333333336,55.86666666666667,,,64.86666666666666,,
2016-09-09 14:15:00,,50.0,34.46666666666667,34.46666666666667,46.266666666666666,70.8,,,61.46666666666667,,
2016-09-09 14:30:00,,45.93333333333333,30.8,30.8,51.13333333333333,71.8,,,56.93333333333333,,
2016-09-09 14:45:00,,46.86666666666667,34.13333333333333,34.13333333333333,53.333333333333336,76.46666666666667,,,62.46666666666667,,
2016-09-09 15:00:00,,39.46666666666667,32.666666666666664,32.666666666666664,78.26666666666667,51.53333333333333,,,93.53333333333333,,
2016-09-09 15:15:00,,50.4,34.8,34.8,94.2,44.53333333333333,,,123.2,,
2016-09-09 15:30:00,,39.6,39.53333333333333,39.53333333333333,62.46666666666667,69.06666666666666,,,87.66666666666667,,
2016-09-09 15:45:00,,33.06666666666667,37.53333333333333,37.53333333333333,52.266666666666666,75.25,,,65.0,,
2016-09-09 16:00:00,,33.46666666666667,33.6,33.6,37.266666666666666,63.27272727272727,,,41.8,,
2016-09-09 16:15:00,,31.933333333333334,140.86666666666667,140.86666666666667,30.6,78.33333333333333,,,32.2,,
2016-09-09 16:30:00,,28.933333333333334,31.466666666666665,31.466666666666665,30.733333333333334,82.86666666666666,,,40.0,,
2016-09-09 16:45:00,,26.066666666666666,38.4,38.4,34.733333333333334,136.26666666666668,,,43.46666666666667,,
2016-09-09 17:00:00,,26.933333333333334,41.53333333333333,41.53333333333333,43.46666666666667,171.4,,,50.2,,
2016-09-09 17:15:00,,30.0,40.86666666666667,40.86666666666667,45.06666666666667,151.13333333333333,,,54.86666666666667,,
2016-09-09 17:30:00,,39.666666666666664,43.0,43.0,49.53333333333333,119.33333333333333,,,54.06666666666667,,
2016-09-09 17:45:00,,55.6,53.4,53.4,47.4,122.93333333333334,,,54.46666666666667,,
2016-09-09 18:00:00,,47.13333333333333,57.13333333333333,57.13333333333333,52.53333333333333,189.2,,,53.93333333333333,,
2016-09-09 18:15:00,,50.46666666666667,59.666666666666664,59.666666666666664,44.8,145.4,,,50.733333333333334,,
2016-09-09 18:30:00,,65.4,69.66666666666667,69.66666666666667,29.4,98.73333333333333,,,37.6,,
2016-09-09 18:45:00,,41.6,70.53333333333333,70.53333333333333,31.2,186.93333333333334,,,37.733333333333334,,
2016-09-09 19:00:00,,66.46666666666667,84.06666666666666,84.06666666666666,39.0,173.6,,,45.93333333333333,,
2016-09-09 19:15:00,,41.46666666666667,77.13333333333334,77.13333333333334,50.266666666666666,161.06666666666666,,,66.46666666666667,,
2016-09-09 19:30:00,,71.46666666666667,78.13333333333334,78.13333333333334,75.2,170.06666666666666,,,86.86666666666666,,
2016-09-09 19:45:00,,68.33333333333333,102.53333333333333,102.53333333333333,84.33333333333333,179.86666666666667,,,106.26666666666667,,
2016-09-09 20:00:00,,81.6,153.13333333333333,153.13333333333333,83.73333333333333,179.73333333333332,,,103.73333333333333,,
2016-09-09 20:15:00,,107.73333333333333,70.2,70.2,90.93333333333334,132.26666666666668,,,106.86666666666666,,
2016-09-09 20:30:00,,95.26666666666667,71.33333333333333,71.33333333333333,74.66666666666667,169.4,,,83.86666666666666,,
2016-09-09 20:45:00,,74.4,63.06666666666667,63.06666666666667,66.6,135.86666666666667,,,79.8,,
2016-09-09 21:00:00,,72.86666666666666,64.73333333333333,64.73333333333333,62.46666666666667,108.6,,,73.73333333333333,,
2016-09-09 21:15:00,,68.33333333333333,583.2,583.2,63.53333333333333,132.6,,,75.33333333333333,,
2016-09-09 21:30:00,,72.2,263.8,263.8,70.0,139.13333333333333,,,84.93333333333334,,
2016-09-09 21:45:00,,69.26666666666667,57.4,57.4,65.93333333333334,136.66666666666666,,,80.26666666666667,,
2016-09-09 22:00:00,,67.6,55.93333333333333,55.93333333333333,63.333333333333336,127.6,,,72.33333333333333,,
2016-09-09 22:15:00,,62.46666666666667,65.66666666666667,65.66666666666667,53.4,139.53333333333333,,,67.4,,
2016-09-09 22:30:00,,57.4,54.666666666666664,54.666666666666664,53.733333333333334,148.86666666666667,,,66.86666666666666,,
2016-09-09 22:45:00,,56.53333333333333,63.46666666666667,63.46666666666667,56.53333333333333,158.46666666666667,,,68.66666666666667,,
2016-09-09 23:00:00,,53.2,87.46666666666667,87.46666666666667,69.33333333333333,283.93333333333334,,,78.13333333333334,,
2016-09-09 23:15:00,,54.2,163.53333333333333,163.53333333333333,61.266666666666666,206.86666666666667,,,71.66666666666667,,
2016-09-09 23:30:00,,52.666666666666664,98.06666666666666,98.06666666666666,60.93333333333333,205.8,,,70.4,,
2016-09-09 23:45:00,,53.0,100.53333333333333,100.53333333333333,60.2,138.73333333333332,,,75.13333333333334,,
2016-09-10 00:00:00,,52.266666666666666,96.33333333333333,96.33333333333333,64.8,171.6,,,71.6,,
2016-09-10 00:15:00,,46.46666666666667,98.66666666666667,98.66666666666667,56.46666666666667,200.46666666666667,,,70.73333333333333,,
2016-09-10 00:30:00,,68.26666666666667,104.6,104.6,47.53333333333333,253.53333333333333,,,62.06666666666667,,
2016-09-10 00:45:00,,84.13333333333334,104.46666666666667,104.46666666666667,60.266666666666666,264.4,,,143.4,,
2016-09-10 01:00:00,,80.2,100.33333333333333,100.33333333333333,63.0,299.6,,,91.4,,
2016-09-10 01:15:00,,84.4,106.13333333333334,106.13333333333334,75.06666666666666,300.3333333333333,,,92.6,,
2016-09-10 01:30:00,,83.06666666666666,113.33333333333333,113.33333333333333,81.26666666666667,245.6,,,92.8,,
2016-09-10 01:45:00,,65.66666666666667,130.73333333333332,130.73333333333332,82.86666666666666,277.2,,,91.2,,
2016-09-10 02:00:00,,73.93333333333334,129.0,129.0,78.8,227.0,,,92.06666666666666,,
2016-09-10 02:15:00,,73.06666666666666,126.06666666666666,126.06666666666666,74.8,300.4,,,93.8,,
2016-09-10 02:30:00,,83.66666666666667,119.46666666666667,119.46666666666667,77.66666666666667,289.4,,,98.8,,
2016-09-10 02:45:00,,97.53333333333333,120.2,120.2,81.06666666666666,301.2,,,98.26666666666667,,
2016-09-10 03:00:00,,106.53333333333333,112.6,112.6,90.8,275.93333333333334,,,106.93333333333334,,
2016-09-10 03:15:00,,105.33333333333333,117.06666666666666,117.06666666666666,86.93333333333334,307.4,,,102.33333333333333,,
2016-09-10 03:30:00,,118.86666666666666,129.93333333333334,129.93333333333334,103.53333333333333,349.6666666666667,,,111.06666666666666,,
2016-09-10 03:45:00,,121.2,112.66666666666667,112.66666666666667,114.13333333333334,346.8666666666667,,,128.33333333333334,,
2016-09-10 04:00:00,,121.66666666666667,115.46666666666667,115.46666666666667,116.26666666666667,267.0,,,129.53333333333333,,
2016-09-10 04:15:00,,109.0,113.13333333333334,113.13333333333334,102.13333333333334,278.6666666666667,,,116.33333333333333,,
