Date/Time,1282_O_BCVW,1404_O_TROY,1502_O_BLPK,1639_O_ELIB,2071_O_NOSD,4386_O_MTLE,4431_O_WBG,4576_O_EMSW,5008_O_HWD,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6227_O_ELIB,6582_O_OAKD,6809_O_SQHS,7543_O_MILL,8183_O_MILL,8941_O_MTLE
2017-04-27 09:30:00,,,347.2,,826.0666666666667,,380.9333333333333,,357.13333333333327,303.8666666666667,303.8666666666667,,,,,,,836.7333333333332
2017-04-27 09:45:00,,,244.66666666666663,,731.0,,389.2,,330.6,322.8666666666667,322.8666666666667,,,,,,,938.5333333333333
2017-04-27 10:00:00,,,200.46666666666667,,704.6,,391.4,,387.2,370.4,370.4,,,,,,,763.2666666666668
2017-04-27 10:15:00,,,183.2,,589.0666666666667,,431.4,,462.26666666666665,333.6666666666667,333.6666666666667,,,,,,,906.7333333333332
2017-04-27 10:30:00,,,193.8,,528.0,,432.06666666666666,,498.8,352.06666666666666,352.06666666666666,,,,,,,873.0
2017-04-27 10:45:00,,,201.86666666666667,,600.2666666666668,,469.13333333333327,,482.4,384.53333333333336,384.53333333333336,,,,,,,672.1333333333333
2017-04-27 11:00:00,,,225.33333333333331,,526.1333333333333,,459.33333333333326,,513.0,423.33333333333326,423.33333333333326,,,,,,,615.6666666666666
2017-04-27 11:15:00,,,259.93333333333334,,1927.6,,482.06666666666666,,526.7333333333332,401.26666666666665,401.26666666666665,,,,,,,534.9333333333333
2017-04-27 11:30:00,,,273.1333333333333,,578.6,,564.3333333333334,,487.13333333333327,471.73333333333335,471.73333333333335,,,,,,,709.0
2017-04-27 11:45:00,,,287.8,,887.0666666666667,,697.7333333333332,,486.53333333333336,387.0,387.0,,,,,,,588.3333333333334
2017-04-27 12:00:00,,,308.93333333333334,,862.6666666666665,,787.2666666666668,,473.8,435.9333333333333,435.9333333333333,,,,,,,666.0
2017-04-27 12:15:00,,,323.4,,541.0666666666667,,772.6,,473.06666666666666,423.8,423.8,,,,,,,674.3333333333334
2017-04-27 12:30:00,,,347.33333333333326,,669.4,,740.9333333333333,,455.06666666666666,464.9333333333333,464.9333333333333,,,,,,,713.5333333333333
2017-04-27 12:45:00,,,377.6,,620.9333333333333,,660.6666666666666,,493.2,502.9333333333333,502.9333333333333,,,,,,,686.4
2017-04-27 13:00:00,,,391.13333333333327,,655.8,,635.2666666666668,,519.0,538.8,538.8,,,,,,,639.9333333333333
2017-04-27 13:15:00,,,362.6,,813.0,,617.8,,521.4666666666667,537.0,537.0,,,,,,,704.6
2017-04-27 13:30:00,,,357.06666666666666,,661.2,,634.0,,517.6,532.8,532.8,,,,,,,708.8666666666667
2017-04-27 13:45:00,,,350.06666666666666,,667.2,,636.7333333333332,,540.1333333333333,599.9333333333333,599.9333333333333,,,,,,,608.8666666666667
2017-04-27 14:00:00,,,356.33333333333326,,666.2666666666668,,652.2666666666668,,606.6,544.1333333333333,544.1333333333333,,,,,,,601.8
2017-04-27 14:15:00,,,371.2,,676.9333333333333,,602.5333333333333,,661.4666666666667,527.9333333333333,527.9333333333333,,,,,,,686.4666666666667
2017-04-27 14:30:00,,,372.9333333333333,,688.0,,623.3333333333334,,715.6666666666665,520.4,520.4,,,,,,,635.4666666666667
2017-04-27 14:45:00,,,392.6,,720.2,,610.4,,668.8666666666667,561.6,561.6,,,,,,,575.4
2017-04-27 15:00:00,,,433.26666666666665,,692.6,,577.7333333333332,,562.5333333333333,576.2666666666668,576.2666666666668,,,,,,,662.0
2017-04-27 15:15:00,,,445.33333333333326,,708.6666666666665,,603.6,,626.6666666666666,581.3333333333334,581.3333333333334,,,,,,,570.2
2017-04-27 15:30:00,,,483.2,,777.5333333333333,,692.2666666666668,,636.0,614.5333333333333,614.5333333333333,,,,,,,602.2666666666668
2017-04-27 15:45:00,,,536.8,,833.9333333333333,,753.8666666666667,,681.2,777.9333333333333,777.9333333333333,,,,,,,507.8
2017-04-27 16:00:00,,,622.4666666666667,,930.6,,765.0666666666667,,651.5333333333333,941.6,941.6,,,,,,,548.3333333333334
2017-04-27 16:15:00,,,689.2666666666668,,924.9333333333333,,815.2,,737.8,918.7333333333332,918.7333333333332,,,,,,,575.2
2017-04-27 16:30:00,,,632.4,,923.0666666666667,,932.4666666666667,,766.4,1001.1333333333333,1001.1333333333333,,,,,,,575.3333333333334
2017-04-27 16:45:00,,,545.8666666666667,,857.1333333333333,,944.0666666666667,,816.4,1001.2,1001.2,,,,,,,559.9333333333333
2017-04-27 17:00:00,,,578.1333333333333,,816.6666666666665,,783.8666666666667,,849.4,948.2666666666668,948.2666666666668,,,,,,,534.0
2017-04-27 17:15:00,,,572.2,,826.6666666666665,,673.7333333333332,,920.7333333333332,875.8666666666667,875.8666666666667,,,,,,,592.0666666666667
2017-04-27 17:30:00,,,549.9333333333333,,831.0,,657.0666666666667,,999.7333333333332,885.4,885.4,,,,,,,564.9333333333333
2017-04-27 17:45:00,,,555.5333333333333,,850.1333333333333,,746.4666666666667,,1059.7333333333333,865.9333333333333,865.9333333333333,,,,,,,537.6
2017-04-27 18:00:00,,,645.0,,861.9333333333333,,856.8666666666667,,357.66666666666674,861.6,861.6,,,,,,,547.0
2017-04-27 18:15:00,,,735.2,,893.7333333333332,,855.0,,406.4666666666666,898.4,898.4,,,,,,,516.5333333333333
2017-04-27 18:30:00,,,770.5333333333333,,959.8,,905.4,,435.26666666666665,903.5333333333333,903.5333333333333,,,,,,,532.0
2017-04-27 18:45:00,,,803.4666666666667,,1034.2666666666667,,892.1333333333333,,481.2,931.0,931.0,,,,,,,529.0666666666667
2017-04-27 19:00:00,,,808.2,,1086.1333333333334,,872.3333333333335,,505.9333333333333,932.9333333333333,932.9333333333333,,,,,,,541.8666666666667
2017-04-27 19:15:00,,,848.1333333333333,,1108.4,,853.3333333333335,,475.6,954.2666666666668,954.2666666666668,,,,,,,554.9333333333333
2017-04-27 19:30:00,,,864.6666666666665,,1607.9333333333334,,827.2,,518.2,949.6,949.6,,,,,,,557.2666666666668
2017-04-27 19:45:00,,,964.7333333333332,,792.5333333333333,,832.1333333333333,,511.66666666666674,970.4666666666667,970.4666666666667,,,,,,,577.6
2017-04-27 20:00:00,,,515.6,,722.4,,832.0666666666667,,532.1333333333333,1009.5333333333333,1009.5333333333333,,,,,,,547.5333333333333
2017-04-27 20:15:00,,,425.13333333333327,,720.1333333333333,,952.4666666666667,,584.2,1013.2666666666668,1013.2666666666668,,,,,,,454.06666666666666
2017-04-27 20:30:00,,,377.9333333333333,,745.7333333333332,,1013.6666666666665,,652.7333333333332,753.3333333333335,753.3333333333335,,,,,,,403.8
2017-04-27 20:45:00,,,397.33333333333326,,725.8666666666667,,1088.5333333333333,,785.0,818.6,818.6,,,,,,,597.0666666666667
2017-04-27 21:00:00,,,434.73333333333335,,741.4666666666667,,1111.8666666666666,,801.7333333333332,696.6,696.6,,,,,,,587.5333333333333
2017-04-27 21:15:00,,,445.0,,749.2666666666668,,1042.8666666666666,,814.2,643.2666666666668,643.2666666666668,,,,880.0,,,367.2
2017-04-27 21:30:00,,,458.4,,768.1333333333333,,567.2666666666668,,692.1333333333333,590.3333333333334,590.3333333333334,,,,703.2,,,330.6
2017-04-27 21:45:00,,,511.06666666666666,,737.4666666666667,,651.2,,580.4666666666667,649.2666666666668,649.2666666666668,,,,688.8666666666667,,,329.8
2017-04-27 22:00:00,,,551.2666666666668,,681.8,,641.8,,573.2,620.4666666666667,620.4666666666667,,,,656.0714285714286,,,337.6666666666667
2017-04-27 22:15:00,,,553.2666666666668,,741.6,,642.3333333333334,,592.0,649.4,649.4,,,,614.2666666666668,,,355.33333333333326
2017-04-27 22:30:00,,,565.6666666666666,,887.8,,737.5333333333333,,642.0,704.6,704.6,,,,650.0,,,360.4666666666666
2017-04-27 22:45:00,,,643.2666666666668,,947.0666666666667,,850.6666666666665,,680.3333333333334,710.2,710.2,,,,644.4666666666667,,,355.33333333333326
2017-04-27 23:00:00,,,614.6,,831.7333333333332,,763.8,,721.9333333333333,685.8666666666667,685.8666666666667,,,,675.0666666666667,,,315.46666666666664
2017-04-27 23:15:00,,,581.2,,811.5333333333333,,725.0666666666667,,676.6,776.7333333333332,776.7333333333332,,,,675.0666666666667,,,314.2
2017-04-27 23:30:00,,,520.3333333333334,,935.6666666666665,,720.8666666666667,,614.1333333333333,859.1333333333333,859.1333333333333,,,,699.0666666666667,,,309.93333333333334
2017-04-27 23:45:00,,,481.8,,1218.6,,771.3333333333335,,663.5333333333333,820.2,820.2,,,,692.2,,,313.46666666666664
2017-04-28 00:00:00,,,480.0,,1187.0666666666666,,1017.7333333333332,,673.8666666666667,828.2,828.2,,,,766.6666666666665,,,301.46666666666664
2017-04-28 00:15:00,,,489.73333333333335,,991.9333333333333,,1023.2,,730.4,816.3333333333335,816.3333333333335,,,,834.4,,,304.3333333333333
2017-04-28 00:30:00,,,537.9333333333333,,1217.0,,958.8,,725.2,787.8666666666667,787.8666666666667,,,,817.8666666666667,,,287.8666666666667
2017-04-28 00:45:00,,,556.6666666666666,,1257.2666666666667,,990.1333333333333,,583.8,799.8,799.8,,,,858.8,,,338.06666666666666
2017-04-28 01:00:00,,,535.0666666666667,,1315.7333333333333,,1151.8666666666666,,445.53333333333336,800.4666666666667,800.4666666666667,,,,857.6666666666665,,,438.6
2017-04-28 01:15:00,,,555.0,,1325.2,,1145.1333333333334,,392.4,817.0666666666667,817.0666666666667,,,,865.6666666666665,,,471.53333333333336
2017-04-28 01:30:00,,,584.4666666666667,,1384.0,,1228.4666666666667,,421.0,857.1333333333333,857.1333333333333,,,,845.5333333333333,,,450.86666666666673
2017-04-28 01:45:00,,,656.3333333333334,,1873.533333333333,,1265.9333333333334,,494.8,869.8,869.8,,,,832.0666666666667,,,378.4
2017-04-28 02:00:00,,,755.7333333333332,,2059.333333333333,,1364.6,,591.1333333333333,890.8,890.8,,,,835.2666666666668,,,352.0
2017-04-28 02:15:00,,,732.1333333333333,,1544.2666666666669,,1262.4666666666667,,674.8,872.7333333333332,872.7333333333332,,,,867.6666666666665,,,340.06666666666666
2017-04-28 02:30:00,,,696.0,,1370.8,,1382.2,,701.1333333333333,871.6,871.6,,,,864.8,,,306.73333333333335
2017-04-28 02:45:00,,,720.7333333333332,,1352.4,,1245.0666666666666,,740.4,841.5333333333333,841.5333333333333,,,,795.7333333333332,,,285.93333333333334
2017-04-28 03:00:00,,,634.6,,1000.1333333333333,,1319.5333333333333,,760.4,807.8,807.8,,,,733.0,,,273.3333333333333
2017-04-28 03:15:00,,,619.2,,865.4,,1402.4,,752.6,835.0,835.0,,,,697.1333333333333,,,298.26666666666665
2017-04-28 03:30:00,,,656.2,,763.3333333333335,,1292.2,,909.1333333333333,998.3333333333335,998.3333333333335,,,,736.9333333333333,,,330.26666666666665
2017-04-28 03:45:00,,,619.6666666666666,,604.1333333333333,,1283.8666666666666,,778.1333333333333,1013.0,1013.0,,,,769.0666666666667,,,321.8666666666667
2017-04-28 04:00:00,,,622.2,,573.4666666666667,,1289.9333333333334,,778.0666666666667,999.4,999.4,,,,647.0666666666667,,,306.6666666666667
2017-04-28 04:15:00,,,643.0,,635.0,,1350.4666666666667,,792.0666666666667,1096.6666666666667,1096.6666666666667,,,,558.2,,,275.93333333333334
2017-04-28 04:30:00,,,652.2666666666668,,911.0,,1390.6,,931.0,1091.0666666666666,1091.0666666666666,,,,542.9333333333333,,,255.8
2017-04-28 04:45:00,,,667.4,,1022.9333333333333,,1427.6,,1682.0666666666666,1122.2666666666667,1122.2666666666667,,,,532.9333333333333,,,247.13333333333333
2017-04-28 05:00:00,,,671.8,,1014.7333333333332,,2532.6666666666665,,2956.6,1174.8,1174.8,,,,557.9333333333333,,,307.0
2017-04-28 05:15:00,,,763.9333333333333,,1004.0666666666667,,2092.333333333333,,1856.533333333333,1408.2,1408.2,,,,616.7333333333332,,,664.0
2017-04-28 05:30:00,,,799.4,,884.3333333333335,,1599.466666666667,,1274.2,1524.2666666666669,1524.2666666666669,,,,731.4,,,1038.6666666666667
2017-04-28 05:45:00,,,785.5333333333333,,984.8666666666667,,1320.5333333333333,,778.4,1468.333333333333,1468.333333333333,,,,770.3333333333335,,,6709.466666666666
2017-04-28 06:00:00,,,805.8666666666667,,1246.6666666666667,,1228.8,,826.1333333333333,1474.0666666666666,1474.0666666666666,,,,788.5333333333333,,,949.0666666666667
2017-04-28 06:15:00,,,773.1333333333333,,1139.4,,1429.466666666667,,831.0666666666667,1565.8666666666666,1565.8666666666666,,,,852.2,,,648.0666666666667
2017-04-28 06:30:00,,,831.4,,1150.2666666666667,,1897.533333333333,,1127.0,1721.6,1721.6,,,,844.7333333333332,,,629.0
2017-04-28 06:45:00,,,748.7333333333332,,1046.2,,2138.266666666667,,919.6,1752.466666666667,1752.466666666667,,,,910.3333333333335,,,1083.2
2017-04-28 07:00:00,,,606.7333333333332,,1139.2666666666667,,1958.1333333333332,,779.0666666666667,1788.9333333333334,1788.9333333333334,,,,1140.8,,,661.0666666666667
2017-04-28 07:15:00,,,544.8,,1167.8666666666666,,1562.533333333333,,666.7333333333332,1269.8666666666666,1269.8666666666666,,,,1297.7333333333333,,,761.6666666666665
2017-04-28 07:30:00,,,444.4666666666666,,1260.7333333333333,,1309.4666666666667,,577.3333333333334,997.0,997.0,,,,1414.9333333333334,,,847.2
2017-04-28 07:45:00,,,330.8666666666667,,896.8,,1215.0666666666666,,580.0,655.6,655.6,,,,1175.5333333333333,,,544.8666666666667
2017-04-28 08:00:00,,,351.13333333333327,,803.9333333333333,,1292.7333333333333,,724.5333333333333,394.4666666666666,394.4666666666666,,,,1072.3333333333333,,,603.2666666666668
2017-04-28 08:15:00,,,375.53333333333336,,774.6,,786.8666666666667,,726.6666666666665,358.6,358.6,,,,920.7333333333332,,,615.0666666666667
2017-04-28 08:30:00,,,283.8,,865.6,,623.1333333333333,,539.2,420.9333333333333,420.9333333333333,,,,792.6,,,865.3333333333335
2017-04-28 08:45:00,,,190.9333333333333,,894.4666666666667,,630.1333333333333,,471.06666666666666,313.8666666666667,313.8666666666667,,,,621.6,,,659.6666666666666
2017-04-28 09:00:00,,,162.13333333333333,,1097.0666666666666,,707.4,,282.8,175.53333333333333,175.53333333333333,,,,653.7333333333332,,,683.0666666666667
2017-04-28 09:15:00,,,146.2,,1034.6666666666667,,691.4666666666667,,248.6,185.26666666666668,185.26666666666668,,,,773.1333333333333,,,806.4
2017-04-28 09:30:00,,,134.6,,963.4666666666667,,721.9333333333333,,235.7333333333333,227.13333333333333,227.13333333333333,,,,845.6,,,678.4666666666667
2017-04-28 09:45:00,,,127.4,,826.1333333333333,,765.1333333333333,,284.4,278.73333333333335,278.73333333333335,,,,873.8666666666667,,,669.2666666666668
2017-04-28 10:00:00,,,136.2,,705.1333333333333,,600.6666666666666,,289.73333333333335,374.2,374.2,,,,943.1333333333333,,,550.6666666666666
2017-04-28 10:15:00,,,134.86666666666667,,553.1333333333333,,612.0666666666667,,273.6,390.66666666666674,390.66666666666674,,,,744.6,,,671.5333333333333
2017-04-28 10:30:00,,,118.66666666666669,,500.2,,538.0,,253.86666666666667,350.0,350.0,,,,719.8,,,989.8666666666667
2017-04-28 10:45:00,,,124.8,,450.33333333333326,,492.4,,271.06666666666666,327.2,327.2,,,,666.7333333333332,,,512.6666666666666
2017-04-28 11:00:00,,,142.53333333333333,,385.73333333333335,,439.6,,237.4,312.6,312.6,,,,610.0,,,1033.9333333333334
2017-04-28 11:15:00,,,152.53333333333333,,334.0,,357.6,,210.66666666666663,248.0,248.0,,,,552.3333333333334,,,1097.7333333333333
2017-04-28 11:30:00,,,159.53333333333333,,300.8666666666667,,287.8,,207.9333333333333,218.06666666666663,218.06666666666663,,,,554.7333333333332,,,1303.4666666666667
2017-04-28 11:45:00,,,175.0,,277.0,,270.53333333333336,,191.8,207.2,207.2,,,,393.6,,,2656.4666666666667
2017-04-28 12:00:00,,,172.26666666666668,,279.2,,228.86666666666667,,203.7333333333333,215.4,215.4,,,,302.6,,,1184.0666666666666
2017-04-28 12:15:00,,,174.0,,254.66666666666663,,252.26666666666668,,209.53333333333333,199.06666666666663,199.06666666666663,,,,293.73333333333335,,,425.06666666666666
2017-04-28 12:30:00,,,174.06666666666663,,240.86666666666667,,285.3333333333333,,226.66666666666663,187.86666666666667,187.86666666666667,,,,304.6666666666667,,,405.8
2017-04-28 12:45:00,,,173.66666666666663,,244.4,,269.4,,209.4,205.46666666666667,205.46666666666667,,,,294.06666666666666,,,666.0
2017-04-28 13:00:00,,,164.6,,242.8,,277.0,,214.13333333333333,179.8,179.8,,,,290.6,,,999.2
2017-04-28 13:15:00,,,162.86666666666667,,245.66666666666663,,258.8,,228.06666666666663,1139.2,1139.2,,,,292.26666666666665,,,335.06666666666666
2017-04-28 13:30:00,,,149.8,,256.4,,250.6,,260.6666666666667,515.8666666666667,515.8666666666667,,,,265.6,,,594.6
2017-04-28 13:45:00,,,146.8,,234.53333333333333,,256.93333333333334,,241.7333333333333,530.2,530.2,,,,265.8,,,510.2
2017-04-28 14:00:00,,,142.4,,239.2,,249.66666666666663,,245.53333333333333,136.0,136.0,,,,253.2,,,537.6
2017-04-28 14:15:00,,,158.6,,271.1333333333333,,242.4,,257.8,113.26666666666668,113.26666666666668,,,,236.7333333333333,,,306.8666666666667
2017-04-28 14:30:00,,,136.8,,253.86666666666667,,241.06666666666663,,343.5555555555556,168.53333333333333,168.53333333333333,,,,230.86666666666667,,,148.4
2017-04-28 14:45:00,,,133.4,,367.53333333333336,,229.53333333333333,,,152.06666666666666,152.06666666666666,,,,232.06666666666663,,,145.2
2017-04-28 15:00:00,,,135.2,,299.73333333333335,,230.2,,,174.0,174.0,,,240.46153846153842,236.26666666666668,,,
2017-04-28 15:15:00,,,146.66666666666666,,320.53333333333336,,221.86666666666667,,,155.6,155.6,,,220.53333333333333,234.46666666666667,,,447.7
2017-04-28 15:30:00,,,149.73333333333332,,257.8666666666667,,228.06666666666663,,,180.06666666666663,180.06666666666663,,,207.7333333333333,255.8,,,414.66666666666674
2017-04-28 15:45:00,,,149.26666666666668,,252.9333333333333,,244.7333333333333,,,172.46666666666667,172.46666666666667,,,203.8,256.6666666666667,,,448.8
2017-04-28 16:00:00,,,152.4,,247.33333333333331,,236.0,,,291.0,291.0,,,242.2,242.2,,,498.13333333333327
2017-04-28 16:15:00,,,164.06666666666666,,275.1333333333333,,250.8,,,597.0,597.0,,,213.4,284.06666666666666,,,549.7333333333332
2017-04-28 16:30:00,,,185.86666666666667,,309.26666666666665,,251.7333333333333,,,405.6,405.6,,,205.26666666666668,307.4,,,545.8
2017-04-28 16:45:00,,,190.86666666666667,,329.46666666666664,,225.2,,,249.6,249.6,,,209.6,295.8,,,528.8666666666667
2017-04-28 17:00:00,,,277.2,,329.6,,239.86666666666667,,,194.7333333333333,194.7333333333333,,,211.06666666666663,298.2,,,497.9333333333333
2017-04-28 17:15:00,,,285.6666666666667,,324.4,,242.53333333333333,,,190.53333333333333,190.53333333333333,,,203.46666666666667,331.6666666666667,,,495.2
2017-04-28 17:30:00,,,273.8666666666667,,337.2,,258.1333333333333,,,187.0,187.0,,,227.2,340.8,,,609.2
2017-04-28 17:45:00,,,343.0,,340.8,,283.8666666666667,,,233.7333333333333,233.7333333333333,,,253.2,371.0,,,532.0
2017-04-28 18:00:00,,,403.06666666666666,,357.7333333333333,,369.13333333333327,,,237.0,237.0,,,257.6,404.86666666666673,,,456.9333333333333
2017-04-28 18:15:00,,,360.66666666666674,,401.6,,289.06666666666666,,,218.9333333333333,218.9333333333333,,,275.8,415.53333333333336,,,476.4
2017-04-28 18:30:00,,,403.33333333333326,,386.6,,290.1333333333333,,,409.9333333333333,409.9333333333333,,,280.6666666666667,454.0,,,552.5333333333333
2017-04-28 18:45:00,,,451.26666666666665,,392.2,,292.8666666666667,,,361.0,361.0,,,306.73333333333335,420.0,,,495.13333333333327
2017-04-28 19:00:00,,,414.9333333333333,,434.6,,291.8666666666667,,,281.53333333333336,281.53333333333336,,,317.6666666666667,395.0,,,390.73333333333335
2017-04-28 19:15:00,,,491.6,,454.73333333333335,,315.6,,,247.06666666666663,247.06666666666663,,,366.9333333333333,374.73333333333335,,,331.53333333333336
2017-04-28 19:30:00,,,457.6,,513.4666666666667,,330.73333333333335,,,240.2,240.2,,,357.66666666666674,378.8,,,342.8
2017-04-28 19:45:00,,,462.9333333333333,,545.6,,349.2,,,269.6,269.6,,,386.8,432.8,,,497.4666666666666
2017-04-28 20:00:00,,,460.06666666666666,,535.6666666666666,,395.8,,,280.3333333333333,280.3333333333333,,,428.26666666666665,479.53333333333336,,,408.33333333333326
2017-04-28 20:15:00,,,479.6,,521.6,,437.4,,,279.4,279.4,,,445.73333333333335,507.33333333333326,,,410.6
2017-04-28 20:30:00,,,572.1333333333333,,623.6,,497.53333333333336,,,360.4,360.4,,,492.33333333333326,496.4,,,551.2666666666668
2017-04-28 20:45:00,,,569.1333333333333,,647.4,,508.8,,,444.6,444.6,,,539.0666666666667,476.6,,,491.86666666666673
2017-04-28 21:00:00,,,518.4666666666667,,505.4666666666666,,552.8,,,543.0666666666667,543.0666666666667,,,499.86666666666673,459.4666666666666,,,1305.5333333333333
2017-04-28 21:15:00,,,487.06666666666666,,494.2,,489.0,,,543.5333333333333,543.5333333333333,,,494.73333333333335,506.4666666666666,,,706.6666666666665
2017-04-28 21:30:00,,,550.9333333333333,,488.86666666666673,,582.8666666666667,,,536.0,536.0,,,524.2,520.1333333333333,,,497.4666666666666
2017-04-28 21:45:00,,,725.4,,552.3333333333334,,614.6,,,523.8666666666667,523.8666666666667,,,582.2666666666668,527.0666666666667,,,420.9333333333333
2017-04-28 22:00:00,,,820.2666666666668,,634.6,,575.5333333333333,,,464.06666666666666,464.06666666666666,,,522.8,612.4,,,415.9333333333333
2017-04-28 22:15:00,,,816.8666666666667,,719.8666666666667,,563.7333333333332,,,497.4,497.4,,,490.66666666666674,663.0,,,439.33333333333326
2017-04-28 22:30:00,,,951.5333333333333,,840.6,,501.73333333333335,,,575.9333333333333,575.9333333333333,,,520.9333333333333,686.7333333333332,,,545.4666666666667
2017-04-28 22:45:00,,,934.8666666666667,,842.4,,520.2,,,591.8666666666667,591.8666666666667,,,567.1333333333333,674.2666666666668,,,514.4
2017-04-28 23:00:00,,,1068.5333333333333,,936.6,,515.2,,,614.2,614.2,,,580.1333333333333,686.3333333333334,,,440.4666666666666
2017-04-28 23:15:00,,,1072.6666666666667,,1234.4666666666667,,496.53333333333336,,,700.2666666666668,700.2666666666668,,,659.1333333333333,755.4666666666667,,,488.73333333333335
2017-04-28 23:30:00,,,1377.0,,1045.4666666666667,,659.3333333333334,,,808.4666666666667,808.4666666666667,,,696.1333333333333,987.6666666666665,,,451.33333333333326
2017-04-28 23:45:00,,,1252.4666666666667,,958.2,,849.1333333333333,,,709.9333333333333,709.9333333333333,,,780.0666666666667,1298.9333333333334,,,427.2
2017-04-29 00:00:00,,,1079.7333333333333,,927.5333333333333,,851.0666666666667,,,764.8,764.8,,,787.6,1458.0,,,405.2
2017-04-29 00:15:00,,,1144.2666666666667,,966.4,,980.9333333333333,,,911.8,911.8,,,1038.8666666666666,1659.666666666667,,,425.13333333333327
2017-04-29 00:30:00,,,1181.2,,1010.2,,892.2,,,952.8,952.8,,,1015.4666666666667,1686.666666666667,,,431.9333333333333
2017-04-29 00:45:00,,,1093.9333333333334,,990.6,,1322.3333333333333,,,982.4666666666667,982.4666666666667,,,910.4,1778.2666666666669,,,528.6666666666666
2017-04-29 01:00:00,,,1038.1333333333334,,958.7333333333332,,933.3333333333335,,,995.1333333333333,995.1333333333333,,,916.7333333333332,1773.9333333333334,,,580.2666666666668
2017-04-29 01:15:00,,,1043.5333333333333,,921.6,,800.8,,,923.8,923.8,,,1017.1333333333333,1595.0666666666666,,,503.9333333333333
2017-04-29 01:30:00,,,1183.4,,947.0,,784.3333333333335,,,916.4,916.4,,,1088.1333333333334,1659.8666666666666,,,420.86666666666673
2017-04-29 01:45:00,,,1315.4666666666667,,1000.6,,733.6666666666665,,,972.0,972.0,,,1150.4,1459.8,,,400.2
2017-04-29 02:00:00,,,1299.4,,1000.1333333333333,,787.5333333333333,,,1037.6666666666667,1037.6666666666667,,,1051.7333333333333,1432.0666666666666,,,405.4666666666666
2017-04-29 02:15:00,,,1286.6,,1035.2666666666667,,793.4,,,1051.7333333333333,1051.7333333333333,,,1153.8,1339.2,,,389.26666666666665
2017-04-29 02:30:00,,,1225.6,,1209.2666666666667,,794.0,,,1149.6,1149.6,,,1280.3333333333333,1335.4666666666667,,,450.8
2017-04-29 02:45:00,,,1432.7333333333331,,1228.0,,854.4,,,1251.6666666666667,1251.6666666666667,,,1273.3333333333333,1223.6,,,394.66666666666674
2017-04-29 03:00:00,,,1429.8666666666666,,1092.8666666666666,,899.2,,,1230.8666666666666,1230.8666666666666,,,1287.9333333333334,1248.3333333333333,,,414.0
2017-04-29 03:15:00,,,1552.666666666667,,1512.533333333333,,917.1333333333333,,,1191.0666666666666,1191.0666666666666,,,1373.6,1411.666666666667,,,437.9333333333333
2017-04-29 03:30:00,,,1431.666666666667,,1743.466666666667,,1020.5333333333333,,,1222.6,1222.6,,,1334.0,1906.4,,,465.66666666666674
2017-04-29 03:45:00,,,1322.2,,1560.666666666667,,1069.8,,,1315.3333333333333,1315.3333333333333,,,1323.6666666666667,1603.666666666667,,,460.9333333333333
2017-04-29 04:00:00,,,1193.0,,1580.0,,1134.7333333333333,,,1342.6666666666667,1342.6666666666667,,,1542.0,1447.666666666667,,,467.13333333333327
2017-04-29 04:15:00,,,1136.8,,1596.4,,1202.3333333333333,,,1261.4,1261.4,,,1749.6,1785.8666666666666,,,483.9333333333333
2017-04-29 04:30:00,,,1376.0666666666666,,1624.1333333333334,,1172.7333333333333,,,1237.6666666666667,1237.6666666666667,,,1938.333333333333,2250.133333333333,,,1096.5333333333333
2017-04-29 04:45:00,,,1348.8,,1653.4,,1270.8666666666666,,,1313.8,1313.8,,,2039.466666666667,2767.5333333333333,,,1765.2666666666669
2017-04-29 05:00:00,,,1318.4,,1699.2,,1184.4666666666667,,,1377.2,1377.2,,,2251.6666666666665,2883.8,,,746.0
2017-04-29 05:15:00,,,1455.333333333333,,1802.7333333333331,,1149.9333333333334,,,1648.1333333333334,1648.1333333333334,,,2454.0,2596.933333333333,,,611.4
2017-04-29 05:30:00,,,1603.2,,1764.7333333333331,,1172.2,,,2224.4,2224.4,,,2533.0666666666666,2755.0,,,541.5333333333333
2017-04-29 05:45:00,,,1602.666666666667,,1717.2666666666669,,1133.9333333333334,,,1850.7333333333331,1850.7333333333331,,,2525.333333333333,2876.933333333333,,,566.5333333333333
2017-04-29 06:00:00,,,1544.666666666667,,1899.7333333333331,,1164.9333333333334,,,2176.0,2176.0,,,2515.0666666666666,2879.0,,,634.0666666666667
2017-04-29 06:15:00,,,1697.9333333333334,,1924.1333333333332,,986.8,,,1951.7333333333331,1951.7333333333331,,,2078.266666666667,3078.733333333333,,,702.4
2017-04-29 06:30:00,,,1146.6666666666667,,2108.0666666666666,,845.2666666666668,,,1655.1333333333334,1655.1333333333334,,,2466.8,3591.4666666666667,,,682.0
2017-04-29 06:45:00,,,951.6,,2088.4666666666667,,812.0666666666667,,,1568.666666666667,1568.666666666667,,,2641.0,3502.0,,,780.1333333333333
2017-04-29 07:00:00,,,705.8,,1700.333333333333,,736.0,,,1524.533333333333,1524.533333333333,,,2683.4,4101.066666666667,,,612.7333333333332
2017-04-29 07:15:00,,,540.0,,1122.3333333333333,,717.4666666666667,,,1287.9333333333334,1287.9333333333334,,,2906.266666666667,4438.6,,,532.4
