Date/Time,2348_O_HILL,7324_O_NSHR,8485_O_FRSP,2759_O_BRHT,6959_O_ELIB,8609_O_DOWN,6582_O_OAKD,2533_O_ALTN,5575_O_ETNA
2018-08-28 06:45:00,81.2,110.33333333333333,78.06666666666666,104.4,186.4,83.2,77.13333333333334,82.93333333333334,
2018-08-28 07:00:00,98.2,87.33333333333333,79.33333333333333,116.46666666666667,127.33333333333333,84.73333333333333,83.4,94.8,
2018-08-28 07:15:00,96.2,149.0,79.93333333333334,128.93333333333334,85.6,79.4,90.73333333333333,88.33333333333333,
2018-08-28 07:30:00,100.46666666666667,105.8,77.06666666666666,138.06666666666666,120.86666666666666,87.4,83.46666666666667,106.46666666666667,
2018-08-28 07:45:00,93.66666666666667,104.66666666666667,76.93333333333334,140.4,88.46666666666667,82.66666666666667,91.26666666666667,95.66666666666667,
2018-08-28 08:00:00,88.93333333333334,76.93333333333334,77.73333333333333,129.33333333333334,57.8,78.6,98.93333333333334,91.06666666666666,
2018-08-28 08:15:00,84.6,61.666666666666664,77.26666666666667,124.13333333333334,53.13333333333333,85.4,99.2,102.73333333333333,
2018-08-28 08:30:00,78.0,40.6,69.13333333333334,122.06666666666666,51.0,85.33333333333333,95.6,92.26666666666667,
2018-08-28 08:45:00,75.6,9.25,61.6,112.6,53.333333333333336,85.0,90.53333333333333,96.4,
2018-08-28 09:00:00,64.4,,59.6,108.53333333333333,48.2,72.53333333333333,87.66666666666667,92.73333333333333,
2018-08-28 09:15:00,65.93333333333334,61.4,57.13333333333333,109.46666666666667,53.2,69.6,90.66666666666667,81.86666666666666,
2018-08-28 09:30:00,63.06666666666667,57.6,63.6,109.53333333333333,55.93333333333333,70.2,84.26666666666667,84.86666666666666,
2018-08-28 09:45:00,58.266666666666666,59.06666666666667,59.93333333333333,102.0,58.2,68.53333333333333,75.2,77.66666666666667,
2018-08-28 10:00:00,52.06666666666667,60.13333333333333,60.0,133.73333333333332,53.2,62.266666666666666,65.0,76.4,
2018-08-28 10:15:00,53.46666666666667,54.333333333333336,54.53333333333333,90.46666666666667,45.733333333333334,63.4,59.666666666666664,74.0,
2018-08-28 10:30:00,47.266666666666666,44.733333333333334,60.733333333333334,147.73333333333332,46.333333333333336,55.6,51.13333333333333,101.33333333333333,
2018-08-28 10:45:00,40.13333333333333,40.06666666666667,53.86666666666667,122.73333333333333,48.46666666666667,37.733333333333334,46.8,70.93333333333334,
2018-08-28 11:00:00,40.13333333333333,36.13333333333333,50.2,95.2,41.8,47.666666666666664,44.06666666666667,86.26666666666667,
2018-08-28 11:15:00,36.8,38.53333333333333,49.4,68.73333333333333,43.733333333333334,49.53333333333333,42.733333333333334,64.66666666666667,
2018-08-28 11:30:00,39.86666666666667,33.93333333333333,53.266666666666666,68.8,62.53333333333333,32.666666666666664,47.46666666666667,58.6,
2018-08-28 11:45:00,32.4,34.86666666666667,48.6,91.13333333333334,34.86666666666667,31.866666666666667,50.733333333333334,62.2,
2018-08-28 12:00:00,29.733333333333334,31.8,47.4,80.2,34.333333333333336,28.866666666666667,44.8,58.06666666666667,
2018-08-28 12:15:00,31.6,36.0,46.8,102.46666666666667,34.666666666666664,28.866666666666667,44.4,69.93333333333334,
2018-08-28 12:30:00,33.6,34.53333333333333,46.46666666666667,109.46666666666667,36.0,23.6,40.93333333333333,55.8,
2018-08-28 12:45:00,32.46666666666667,40.46666666666667,50.2,82.73333333333333,32.733333333333334,27.666666666666668,37.06666666666667,61.13333333333333,48.666666666666664
2018-08-28 13:00:00,31.2,46.8,48.93333333333333,85.06666666666666,33.333333333333336,28.933333333333334,40.8,74.2,45.53333333333333
2018-08-28 13:15:00,34.666666666666664,44.333333333333336,46.46666666666667,90.53333333333333,29.733333333333334,30.2,43.266666666666666,65.66666666666667,41.6
2018-08-28 13:30:00,45.8,39.93333333333333,46.13333333333333,71.06666666666666,31.066666666666666,28.0,42.53333333333333,64.66666666666667,42.13333333333333
2018-08-28 13:45:00,49.4,39.13333333333333,47.6,62.13333333333333,28.133333333333333,36.4,39.93333333333333,64.13333333333334,47.0
2018-08-28 14:00:00,39.93333333333333,57.6,46.733333333333334,99.8,29.8,24.533333333333335,41.06666666666667,56.0,37.4
2018-08-28 14:15:00,38.93333333333333,49.6,44.13333333333333,103.8,27.933333333333334,21.133333333333333,43.86666666666667,69.4,33.86666666666667
2018-08-28 14:30:00,38.53333333333333,43.46666666666667,44.06666666666667,157.0,24.466666666666665,28.733333333333334,47.53333333333333,52.86666666666667,30.266666666666666
2018-08-28 14:45:00,33.93333333333333,44.93333333333333,41.8,65.0,29.4,25.933333333333334,49.06666666666667,63.733333333333334,34.06666666666667
2018-08-28 15:00:00,32.0,45.8,40.4,72.6,21.866666666666667,25.4,45.8,80.2,40.8
2018-08-28 15:15:00,36.13333333333333,42.733333333333334,42.666666666666664,78.6,21.733333333333334,26.733333333333334,40.53333333333333,49.86666666666667,31.333333333333332
2018-08-28 15:30:00,37.666666666666664,46.06666666666667,38.4,73.53333333333333,22.733333333333334,35.266666666666666,41.93333333333333,53.733333333333334,31.466666666666665
2018-08-28 15:45:00,34.46666666666667,54.86666666666667,39.333333333333336,86.06666666666666,22.666666666666668,29.733333333333334,36.2,55.46666666666667,55.8
2018-08-28 16:00:00,31.333333333333332,53.93333333333333,39.86666666666667,151.73333333333332,22.733333333333334,30.4,35.53333333333333,43.666666666666664,38.6
2018-08-28 16:15:00,34.266666666666666,44.333333333333336,38.266666666666666,133.26666666666668,21.6,31.933333333333334,34.6,55.4,40.266666666666666
2018-08-28 16:30:00,41.2,46.2,38.6,85.73333333333333,20.2,39.666666666666664,33.6,48.86666666666667,32.666666666666664
2018-08-28 16:45:00,36.4,44.46666666666667,38.93333333333333,68.13333333333334,20.933333333333334,34.06666666666667,37.53333333333333,46.06666666666667,35.6
2018-08-28 17:00:00,36.4,44.666666666666664,35.8,71.33333333333333,21.8,41.733333333333334,34.53333333333333,47.2,42.93333333333333
2018-08-28 17:15:00,36.4,49.666666666666664,36.53333333333333,62.0,22.266666666666666,37.53333333333333,39.2,47.46666666666667,36.666666666666664
2018-08-28 17:30:00,37.53333333333333,49.86666666666667,38.06666666666667,70.26666666666667,22.2,33.46666666666667,34.4,69.33333333333333,43.2
2018-08-28 17:45:00,39.0,45.266666666666666,40.46666666666667,71.2,23.8,36.2,35.6,56.266666666666666,43.06666666666667
2018-08-28 18:00:00,38.53333333333333,48.8,37.8,88.0,27.0,36.13333333333333,37.666666666666664,80.53333333333333,39.13333333333333
2018-08-28 18:15:00,40.666666666666664,42.2,39.86666666666667,135.8,30.0,39.266666666666666,39.6,63.4,35.06666666666667
2018-08-28 18:30:00,43.93333333333333,45.8,42.46666666666667,71.8,33.46666666666667,41.13333333333333,41.333333333333336,62.333333333333336,49.266666666666666
2018-08-28 18:45:00,43.2,41.2,44.2,60.333333333333336,35.733333333333334,41.6,43.266666666666666,60.0,44.93333333333333
2018-08-28 19:00:00,42.6,43.93333333333333,45.266666666666666,64.33333333333333,36.666666666666664,40.2,47.266666666666666,55.13333333333333,40.8
2018-08-28 19:15:00,44.266666666666666,44.46666666666667,43.666666666666664,69.46666666666667,29.333333333333332,41.86666666666667,44.266666666666666,59.666666666666664,45.86666666666667
2018-08-28 19:30:00,45.93333333333333,41.93333333333333,42.333333333333336,68.2,34.13333333333333,44.6,42.4,64.6,51.53333333333333
2018-08-28 19:45:00,48.86666666666667,42.733333333333334,44.2,61.06666666666667,35.13333333333333,43.2,40.6,55.4,37.733333333333334
2018-08-28 20:00:00,46.266666666666666,44.06666666666667,43.333333333333336,73.06666666666666,31.733333333333334,44.53333333333333,46.53333333333333,80.66666666666667,52.0
2018-08-28 20:15:00,45.2,45.266666666666666,44.53333333333333,80.4,31.733333333333334,46.0,48.8,61.2,32.0
2018-08-28 20:30:00,46.13333333333333,44.4,44.8,83.93333333333334,29.266666666666666,44.733333333333334,52.266666666666666,55.733333333333334,33.733333333333334
2018-08-28 20:45:00,46.46666666666667,55.8,45.666666666666664,84.4,30.6,44.333333333333336,49.46666666666667,62.8,32.93333333333333
2018-08-28 21:00:00,45.53333333333333,47.333333333333336,45.86666666666667,75.73333333333333,29.4,44.666666666666664,59.0,63.333333333333336,38.333333333333336
2018-08-28 21:15:00,46.2,49.666666666666664,48.06666666666667,73.13333333333334,31.466666666666665,44.2,61.93333333333333,60.6,64.8
2018-08-28 21:30:00,44.8,1769.2666666666667,46.93333333333333,71.46666666666667,31.733333333333334,47.86666666666667,67.73333333333333,61.06666666666667,52.266666666666666
2018-08-28 21:45:00,45.4,141.73333333333332,47.4,76.86666666666666,30.866666666666667,48.53333333333333,86.66666666666667,62.86666666666667,44.8
2018-08-28 22:00:00,44.4,65.0,48.266666666666666,76.53333333333333,30.933333333333334,47.266666666666666,91.46666666666667,67.4,51.06666666666667
2018-08-28 22:15:00,44.733333333333334,648.6,46.333333333333336,73.13333333333334,33.46666666666667,48.733333333333334,76.06666666666666,57.86666666666667,54.2
2018-08-28 22:30:00,44.8,643.5333333333333,49.2,64.33333333333333,34.0,49.93333333333333,58.333333333333336,66.53333333333333,52.53333333333333
2018-08-28 22:45:00,45.86666666666667,118.86666666666666,49.333333333333336,67.93333333333334,29.866666666666667,49.333333333333336,55.4,58.733333333333334,53.06666666666667
2018-08-28 23:00:00,45.53333333333333,610.3333333333334,48.86666666666667,65.53333333333333,35.266666666666666,52.2,52.53333333333333,75.0,53.53333333333333
2018-08-28 23:15:00,51.733333333333334,238.13333333333333,49.93333333333333,74.8,34.2,49.266666666666666,57.93333333333333,79.53333333333333,53.86666666666667
2018-08-28 23:30:00,48.13333333333333,122.53333333333333,52.733333333333334,75.8,32.2,50.86666666666667,61.4,60.266666666666666,56.6
2018-08-28 23:45:00,48.86666666666667,100.73333333333333,49.53333333333333,78.26666666666667,33.266666666666666,47.333333333333336,59.93333333333333,71.53333333333333,59.0
2018-08-29 00:00:00,49.93333333333333,63.06666666666667,49.46666666666667,90.46666666666667,31.533333333333335,50.06666666666667,69.93333333333334,59.53333333333333,53.86666666666667
2018-08-29 00:15:00,53.4,51.13333333333333,46.666666666666664,88.8,37.333333333333336,48.2,80.93333333333334,57.93333333333333,60.666666666666664
2018-08-29 00:30:00,54.733333333333334,51.666666666666664,49.53333333333333,84.6,32.266666666666666,48.53333333333333,80.4,59.0,58.2
2018-08-29 00:45:00,49.0,134.66666666666666,53.666666666666664,85.2,35.53333333333333,49.333333333333336,74.93333333333334,63.266666666666666,58.86666666666667
2018-08-29 01:00:00,48.93333333333333,205.06666666666666,55.46666666666667,79.86666666666666,39.6,48.53333333333333,69.13333333333334,64.0,60.06666666666667
2018-08-29 01:15:00,47.53333333333333,484.53333333333336,57.0,90.73333333333333,40.4,50.666666666666664,72.0,62.46666666666667,65.93333333333334
2018-08-29 01:30:00,48.46666666666667,69.6,55.2,92.06666666666666,36.46666666666667,51.0,72.73333333333333,61.733333333333334,67.4
2018-08-29 01:45:00,48.13333333333333,339.4,53.733333333333334,86.33333333333333,38.46666666666667,51.0,67.33333333333333,61.46666666666667,63.6
2018-08-29 02:00:00,47.86666666666667,287.4,52.733333333333334,87.6,35.06666666666667,51.6,66.46666666666667,63.4,62.93333333333333
2018-08-29 02:15:00,47.53333333333333,412.4,52.93333333333333,100.93333333333334,37.2,50.46666666666667,70.46666666666667,60.93333333333333,61.333333333333336
2018-08-29 02:30:00,48.333333333333336,177.66666666666666,53.8,98.46666666666667,34.4,50.8,74.93333333333334,58.4,63.46666666666667
2018-08-29 02:45:00,47.86666666666667,315.6666666666667,51.266666666666666,85.13333333333334,34.733333333333334,51.4,75.06666666666666,61.13333333333333,63.93333333333333
2018-08-29 03:00:00,48.93333333333333,266.1333333333333,52.86666666666667,83.2,32.86666666666667,51.333333333333336,76.46666666666667,62.13333333333333,63.93333333333333
2018-08-29 03:15:00,49.53333333333333,124.46666666666667,52.2,85.73333333333333,33.0,54.666666666666664,70.46666666666667,60.46666666666667,61.06666666666667
2018-08-29 03:30:00,50.733333333333334,144.33333333333334,53.13333333333333,87.13333333333334,31.733333333333334,54.266666666666666,74.93333333333334,59.266666666666666,69.0
2018-08-29 03:45:00,55.2,212.0,51.2,85.2,35.4,56.733333333333334,69.73333333333333,64.6,70.0
2018-08-29 04:00:00,59.266666666666666,61.06666666666667,55.266666666666666,86.13333333333334,37.6,57.86666666666667,61.13333333333333,61.93333333333333,68.6
2018-08-29 04:15:00,64.0,203.8,55.13333333333333,90.8,39.4,60.86666666666667,62.53333333333333,63.2,62.733333333333334
2018-08-29 04:30:00,70.33333333333333,145.33333333333334,57.6,89.93333333333334,40.13333333333333,61.06666666666667,64.0,66.46666666666667,56.2
2018-08-29 04:45:00,67.66666666666667,61.13333333333333,64.0,93.06666666666666,43.0,65.53333333333333,68.0,69.73333333333333,58.0
2018-08-29 05:00:00,61.6,63.6,66.73333333333333,94.0,42.4,64.53333333333333,67.0,70.53333333333333,62.0
2018-08-29 05:15:00,62.8,78.0,64.06666666666666,97.4,44.4,60.333333333333336,66.4,69.2,60.53333333333333
2018-08-29 05:30:00,66.06666666666666,79.6,65.4,95.93333333333334,45.06666666666667,67.8,64.26666666666667,70.2,68.73333333333333
2018-08-29 05:45:00,67.2,76.06666666666666,63.53333333333333,94.33333333333333,44.86666666666667,65.73333333333333,69.6,69.66666666666667,70.13333333333334
2018-08-29 06:00:00,88.66666666666667,66.66666666666667,58.733333333333334,90.13333333333334,41.2,77.93333333333334,72.4,64.93333333333334,72.66666666666667
2018-08-29 06:15:00,80.46666666666667,92.2,60.53333333333333,92.33333333333333,44.733333333333334,73.33333333333333,74.13333333333334,98.13333333333334,62.333333333333336
2018-08-29 06:30:00,82.26666666666667,70.66666666666667,64.13333333333334,93.86666666666666,41.93333333333333,70.73333333333333,87.06666666666666,72.46666666666667,59.666666666666664
2018-08-29 06:45:00,74.8,98.46666666666667,64.06666666666666,93.46666666666667,49.333333333333336,72.0,85.13333333333334,77.46666666666667,66.8
2018-08-29 07:00:00,88.13333333333334,95.66666666666667,62.733333333333334,101.6,51.266666666666666,78.4,94.73333333333333,88.73333333333333,69.33333333333333
2018-08-29 07:15:00,78.6,133.8,61.46666666666667,121.06666666666666,55.93333333333333,73.0,96.8,295.1333333333333,70.4
2018-08-29 07:30:00,76.8,111.0,66.26666666666667,133.86666666666667,48.333333333333336,80.86666666666666,101.26666666666667,113.0,58.666666666666664
2018-08-29 07:45:00,82.06666666666666,106.46666666666667,64.26666666666667,130.13333333333333,49.4,72.86666666666666,101.46666666666667,660.1333333333333,89.53333333333333
2018-08-29 08:00:00,73.8,78.73333333333333,66.06666666666666,133.06666666666666,50.93333333333333,73.26666666666667,104.93333333333334,173.73333333333332,91.26666666666667
2018-08-29 08:15:00,65.4,73.8,69.4,130.0,41.86666666666667,69.0,111.06666666666666,81.93333333333334,118.13333333333334
2018-08-29 08:30:00,62.733333333333334,90.8,59.93333333333333,135.06666666666666,50.13333333333333,65.73333333333333,111.2,71.0,81.06666666666666
2018-08-29 08:45:00,58.666666666666664,51.666666666666664,57.13333333333333,120.86666666666666,49.666666666666664,73.13333333333334,114.26666666666667,75.13333333333334,72.46666666666667
2018-08-29 09:00:00,60.4,66.26666666666667,59.86666666666667,109.33333333333333,47.2,77.33333333333333,85.13333333333334,103.73333333333333,74.0
2018-08-29 09:15:00,60.93333333333333,63.93333333333333,55.86666666666667,97.0,49.733333333333334,86.6,80.2,93.6,78.53333333333333
2018-08-29 09:30:00,58.0,61.4,60.8,93.06666666666666,49.46666666666667,69.13333333333334,72.93333333333334,88.93333333333334,81.0
2018-08-29 09:45:00,56.8,48.666666666666664,63.06666666666667,87.2,55.666666666666664,73.06666666666666,67.06666666666666,86.2,82.73333333333333
2018-08-29 10:00:00,51.2,48.93333333333333,66.06666666666666,84.26666666666667,46.266666666666666,62.733333333333334,60.4,81.6,51.0
2018-08-29 10:15:00,47.13333333333333,46.46666666666667,58.53333333333333,87.93333333333334,41.93333333333333,51.2,62.733333333333334,74.66666666666667,48.2
2018-08-29 10:30:00,49.4,53.53333333333333,53.86666666666667,90.8,52.8,49.53333333333333,60.666666666666664,107.6,33.266666666666666
2018-08-29 10:45:00,42.53333333333333,43.93333333333333,66.73333333333333,122.06666666666666,41.333333333333336,41.733333333333334,63.93333333333333,263.46666666666664,54.333333333333336
2018-08-29 11:00:00,40.4,44.06666666666667,84.13333333333334,156.93333333333334,41.733333333333334,41.666666666666664,58.333333333333336,188.0,43.4
2018-08-29 11:15:00,37.6,48.733333333333334,48.06666666666667,119.4,38.733333333333334,34.86666666666667,55.8,76.86666666666666,27.133333333333333
2018-08-29 11:30:00,41.53333333333333,39.8,46.86666666666667,169.26666666666668,33.333333333333336,37.4,49.6,139.73333333333332,31.333333333333332
2018-08-29 11:45:00,42.266666666666666,43.8,46.733333333333334,101.8,37.333333333333336,40.06666666666667,49.93333333333333,120.86666666666666,35.0
2018-08-29 12:00:00,43.0,47.333333333333336,50.0,104.26666666666667,34.666666666666664,38.8,46.666666666666664,67.33333333333333,56.13333333333333
2018-08-29 12:15:00,38.333333333333336,46.86666666666667,46.4,132.2,36.93333333333333,31.533333333333335,44.46666666666667,101.4,49.2
2018-08-29 12:30:00,38.86666666666667,48.13333333333333,42.93333333333333,98.26666666666667,31.666666666666668,35.86666666666667,47.2,130.06666666666666,34.53333333333333
2018-08-29 12:45:00,40.266666666666666,44.46666666666667,45.733333333333334,104.53333333333333,30.533333333333335,40.93333333333333,50.46666666666667,132.6,49.6
2018-08-29 13:00:00,41.93333333333333,44.53333333333333,45.4,108.53333333333333,31.066666666666666,37.6,45.6,133.13333333333333,61.8
2018-08-29 13:15:00,43.266666666666666,60.0,46.2,127.06666666666666,45.4,35.06666666666667,69.06666666666666,73.66666666666667,55.733333333333334
2018-08-29 13:30:00,47.93333333333333,51.53333333333333,55.46666666666667,172.93333333333334,33.4,48.93333333333333,55.06666666666667,73.73333333333333,50.733333333333334
2018-08-29 13:45:00,47.06666666666667,52.8,52.13333333333333,121.66666666666667,36.333333333333336,45.6,44.8,70.6,51.733333333333334
2018-08-29 14:00:00,44.666666666666664,45.93333333333333,46.06666666666667,138.46666666666667,45.2,37.2,53.0,87.8,52.4
2018-08-29 14:15:00,46.13333333333333,47.46666666666667,45.6,108.4,39.6,38.86666666666667,52.2,60.666666666666664,49.86666666666667
2018-08-29 14:30:00,42.8,45.86666666666667,46.666666666666664,107.26666666666667,34.13333333333333,32.86666666666667,67.33333333333333,59.0,58.93333333333333
2018-08-29 14:45:00,41.8,47.0,43.86666666666667,99.93333333333334,26.733333333333334,33.8,64.26666666666667,85.4,56.733333333333334
