Date/Time,5907_O_EDWD,4634_O_NOSD,1272_O_SQHL,7984_O_PLHL,5093_O_MCCA,2467_O_BAVN,1124_O_PLUM,4924_O_WOAK,2748_O_ALPK,5166_O_AMBR,7896_O_PTBZ,4431_O_WBG,7872_O_SPHL
2026-02-26 10:15:00,63.73333333,81.06666667,,50.6,125.6,110.4,88.4,116.6,69.13333333,142.2666667,56.46666667,55.46666667,
2026-02-26 10:30:00,87.13333333,80.26666667,,43.33333333,125.6666667,79.2,84.4,146.7333333,63.26666667,131.2,71.53333333,143.0666667,
2026-02-26 10:45:00,86.13333333,73.06666667,,48.86666667,107.8666667,88.66666667,70.66666667,146.6666667,71.93333333,86.46666667,76.26666667,70.13333333,
2026-02-26 11:00:00,79.6,73.93333333,,44.53333333,89.8,80,70.8,162.2,65.4,80.73333333,72.66666667,300.5333333,
2026-02-26 11:15:00,75.33333333,66.13333333,,42.33333333,86.33333333,114.8666667,80.46666667,73.26666667,63.73333333,80.4,69.53333333,75.26666667,
2026-02-26 11:30:00,78,56.73333333,,38.26666667,79.86666667,129,77.86666667,92.53333333,61.4,73.33333333,70.13333333,54.73333333,
2026-02-26 11:45:00,82.4,49.33333333,,35.4,76.6,116,64.06666667,87.6,60.13333333,69.6,75.53333333,57.73333333,
2026-02-26 12:00:00,71.73333333,42.6,,37.26666667,81.73333333,94,83.53333333,81.26666667,58.6,66.93333333,66.86666667,109.9333333,
2026-02-26 12:15:00,60.86666667,43.2,,37.46666667,83.66666667,91.46666667,73.26666667,86.2,59.73333333,62.93333333,76.33333333,63.2,
2026-02-26 12:30:00,59.53333333,40.13333333,,36.33333333,83.93333333,100,52.53333333,70.93333333,63.66666667,59.73333333,65.73333333,61.4,
2026-02-26 12:45:00,54.2,39.26666667,,37.86666667,87.73333333,83.13333333,51.73333333,69.66666667,58.8,58,58.2,64.6,
2026-02-26 13:00:00,47.4,38.86666667,,34.86666667,91,72,58.2,68.4,76.4,62.93333333,60.73333333,66.6,
2026-02-26 13:15:00,45.2,37,,31.86666667,93.86666667,66.73333333,55,58.06666667,57.93333333,63.6,58.2,61.33333333,
2026-02-26 13:30:00,48.8,35.06666667,,34.53333333,83.66666667,65.66666667,54.73333333,57,63.2,67.86666667,61.86666667,50.66666667,
2026-02-26 13:45:00,43.8,34.2,,34.6,83.26666667,61.4,66.26666667,58.4,48.46666667,67,55.66666667,48,
2026-02-26 14:00:00,41.93333333,35.53333333,,35.66666667,79.73333333,57.33333333,58,53,49.33333333,64.93333333,54,44.2,
2026-02-26 14:15:00,43.2,32.53333333,,38.4,84.8,53.66666667,55.66666667,53.86666667,49.86666667,52.2,61.53333333,46.2,
2026-02-26 14:30:00,46.2,29.53333333,,36.46666667,82.13333333,45.33333333,56.2,53.53333333,43.26666667,64.66666667,61.13333333,64.6,
2026-02-26 14:45:00,41.06666667,28.73333333,,31.93333333,83.73333333,52.6,42,54.66666667,54.73333333,62.13333333,49,71,
2026-02-26 15:00:00,40.93333333,27.8,,34.13333333,85.4,49.33333333,63,52,46.66666667,64.93333333,42.13333333,57.53333333,
2026-02-26 15:15:00,38.66666667,28.26666667,,31.46666667,79.26666667,54.73333333,73.93333333,44.66666667,50.6,55.6,45,77.13333333,
2026-02-26 15:30:00,38.33333333,27.2,,44.4,79.53333333,48.8,59.4,52.26666667,161.2666667,54.73333333,46.26666667,118.3333333,
2026-02-26 15:45:00,38.46666667,28.73333333,,43.8,83.4,52.93333333,68.6,45.66666667,53.66666667,50.53333333,47.53333333,75.86666667,
2026-02-26 16:00:00,41.33333333,28.93333333,,44.26666667,78.26666667,53.33333333,54.66666667,58.66666667,60.26666667,51.4,47.26666667,60.26666667,
2026-02-26 16:15:00,42.53333333,32.33333333,,38.46666667,72.13333333,55.06666667,54.13333333,62.06666667,50.93333333,55.66666667,71.2,83.2,
2026-02-26 16:30:00,48.93333333,31.6,,36.66666667,75.2,53.26666667,65.4,59.6,54.46666667,55.73333333,58.86666667,87.46666667,
2026-02-26 16:45:00,50.8,32.6,,36.13333333,74.4,52.13333333,74.46666667,58.93333333,47.46666667,59.6,56,174.5333333,
2026-02-26 17:00:00,57.6,39.46666667,,42.73333333,72.8,50.73333333,67.53333333,59.13333333,51.4,65.33333333,58.93333333,58.73333333,
2026-02-26 17:15:00,56.66666667,40.8,,38.86666667,73.66666667,45.2,77.73333333,58.33333333,51.8,64.33333333,63.33333333,53.93333333,
2026-02-26 17:30:00,60.2,38.8,,48.4,74.73333333,46.73333333,162.6666667,76.93333333,55.86666667,59.4,61.66666667,269.3333333,
2026-02-26 17:45:00,61.26666667,43.66666667,,55.4,127.2666667,47.46666667,167,95.4,60.06666667,123.3333333,65.73333333,445.2666667,
2026-02-26 18:00:00,63.53333333,61.13333333,,53.73333333,96.86666667,50.4,174.4,153.8,75.8,182.4666667,64.73333333,463.6,
2026-02-26 18:15:00,78.66666667,100.6,,61.86666667,103.9333333,52.8,113,130.5333333,86.66666667,166.6666667,60.73333333,504.8,
2026-02-26 18:30:00,88.73333333,114.6,,81.6,112.8,51.4,114.6,96.8,77.2,168.4,68.06666667,168.2,
2026-02-26 18:45:00,86.86666667,121,,82.33333333,131.6666667,48,123.8,125.4,69.13333333,219.4,70.53333333,162.8,
2026-02-26 19:00:00,180.2,125.5333333,,97.66666667,159.6,59.33333333,146.0666667,157.8,76.4,219.4,79,155.8666667,
2026-02-26 19:15:00,201.1333333,125.7333333,,88.26666667,199.4,64.73333333,174.5333333,171.6,89.93333333,190.3333333,83.26666667,157.6,
2026-02-26 19:30:00,206.6,94,,88.93333333,244.1333333,68.8,179.6,176.4666667,77.06666667,246.2,80.73333333,125.2666667,
2026-02-26 19:45:00,225.7333333,99.13333333,,85.6,236.0666667,72.66666667,128.8,164.2666667,96.13333333,230.4666667,89.4,97.8,
2026-02-26 20:00:00,227.4666667,116.6666667,,81.73333333,248.9333333,75.93333333,135.0666667,135.0666667,83.26666667,206.3333333,116.9333333,121.3333333,
2026-02-26 20:15:00,242.4666667,134.6666667,,95.13333333,231.5333333,77.6,141,157.0666667,80.6,426.0666667,157.1333333,166.3333333,
2026-02-26 20:30:00,229.9333333,127.2,,107.9333333,241.0666667,87.93333333,134.4666667,175.6,87.46666667,314.9333333,175.4,143,
2026-02-26 20:45:00,217.2,151,,86.46666667,257.2,98.8,135.8666667,127.8666667,102.2666667,177.9333333,154.2666667,164.6666667,
2026-02-26 21:00:00,232.8666667,152.9333333,,105.8,299.8666667,97.13333333,115.0666667,206.4666667,96.73333333,163.2666667,115.6,157.9333333,
2026-02-26 21:15:00,227.8666667,143.7333333,,123.7333333,312.1333333,90,126.1333333,244.2666667,108,150.7333333,83.06666667,201.4,
2026-02-26 21:30:00,244.5333333,171.2666667,,105.7333333,295.4666667,106.6666667,162.6,179.8,126.6,175.2,69.33333333,220.6,
2026-02-26 21:45:00,235.2,195.7333333,,107.6666667,284.5333333,104.8666667,123,228.2,102.8,228.6666667,79.66666667,154.1333333,
2026-02-26 22:00:00,248,138.5333333,,105.1333333,297.7333333,104.2666667,129.6,256.4,106.2666667,224.8666667,81.4,244.9333333,
2026-02-26 22:15:00,254.2,176.0666667,,100.3333333,294.0666667,96.4,101.5333333,236.8666667,139.2,226.5333333,84.2,242.4,
2026-02-26 22:30:00,252.6,181.0666667,,115.4666667,294.0666667,109.9333333,112.7333333,209.6,120.9333333,237.0666667,127,169.8,
2026-02-26 22:45:00,253.2666667,175.7333333,,115.8666667,296.6666667,97.8,118.2,215.0666667,127.8666667,210.3333333,113.3333333,157.3333333,
2026-02-26 23:00:00,262.0666667,187.9333333,,152,289.5333333,116.4666667,125.8,238.4,104.6,216.9333333,136.8666667,167.3333333,
2026-02-26 23:15:00,277.7333333,224.8666667,,112.4666667,280.4666667,118.2,128.7333333,224.8,103.5333333,172,132.9333333,153.4,
2026-02-26 23:30:00,277.2,196.6666667,,113.8,282.3333333,116,122.0666667,201.8,104.5333333,158.8666667,219.9333333,150.8666667,
2026-02-26 23:45:00,268.7333333,192.6666667,,118.5333333,282.2666667,115.8,108.8666667,193.8666667,105.6666667,146.2666667,238.6,147.8,
2026-02-27 0:00:00,248.1333333,196.4,,114.0666667,305.2,99.53333333,109.0666667,176.5333333,107.2666667,161.0666667,218.6,133.9333333,
2026-02-27 0:15:00,245.1333333,199,,113.2,310.6,108.6666667,112.1333333,182.4,107.3333333,182.0666667,233.2666667,126.3333333,
2026-02-27 0:30:00,257.8666667,191.3333333,,104.8666667,319.9333333,127,108.4666667,184.8666667,105.1333333,275.5333333,323.2666667,114.4666667,
2026-02-27 0:45:00,241.6666667,189.9333333,,107.8,316.2666667,128.5333333,107.5333333,182.5333333,108.5333333,181.4666667,344.8666667,111.8666667,
2026-02-27 1:00:00,241.4,201.7333333,,110.6666667,322.4666667,136.1333333,112,138.5333333,121,256.4,336.9333333,125.2666667,
2026-02-27 1:15:00,235.5333333,199.2,,109.4,309.2,155.7333333,118.4666667,149.8666667,119.8,226.7333333,292.8,140,
2026-02-27 1:30:00,246.9333333,188.7333333,,112.6666667,309.4,159.7333333,123.8,141.8666667,122.5333333,165.4,321.4666667,123.9333333,
2026-02-27 1:45:00,247.4666667,189.8,,111.4666667,309.0666667,161.8666667,114.6666667,167.1333333,121.8666667,189.9333333,306.8666667,134.9333333,
2026-02-27 2:00:00,231.8,186.2,,114.3333333,318.7333333,175,112.6666667,163.2666667,110.0666667,186.6666667,297.4,152.1333333,
2026-02-27 2:15:00,238.0666667,187.8666667,,110.2666667,311.0666667,186.4,131.8666667,189.9333333,107,195.4666667,258.8666667,190.3333333,
2026-02-27 2:30:00,233.9333333,173.7333333,,106.5333333,321.2666667,190.1333333,128.4,186.9333333,113.4,207.6666667,255.6,207.3333333,
2026-02-27 2:45:00,227,185.3333333,,105.8666667,338.7333333,198.6666667,135.4666667,198.5333333,113.3333333,197.1333333,235.7333333,227.0666667,
2026-02-27 3:00:00,233.4,185.4,,106.4666667,348.3333333,190.6666667,158.4666667,199.9333333,110.0666667,135.8,224.7333333,235.6666667,
2026-02-27 3:15:00,239.1333333,198.6,,101.8666667,328.5333333,198.5333333,170,206.2666667,109.8666667,144.9333333,218,238.4,
2026-02-27 3:30:00,242.7333333,214.2666667,,99.66666667,313.6,194.1333333,169.6666667,195.4,118.1333333,124.6,211.8,210.8,
2026-02-27 3:45:00,250.9333333,203.4666667,,102.4,318.4666667,197.6666667,157.5333333,192.8666667,123.6,146.8666667,209.2666667,179.8666667,
2026-02-27 4:00:00,255.7333333,192.6,,101.8,323.6,203.1333333,168.0666667,200.5333333,125,173,216.2666667,195.7333333,
2026-02-27 4:15:00,252.0666667,181.6,,98.6,328.4,207.7333333,166.8,200,123.7333333,161.5333333,229.8666667,219.8,
2026-02-27 4:30:00,251.4,170.4666667,,102.2,334.9333333,210,178,181.9333333,133.6,174.0666667,254.2666667,197,
2026-02-27 4:45:00,256.8,169.3333333,,104.9333333,340.5333333,214.4,178.0666667,177.4,144.4666667,177.4666667,219,181.2,
2026-02-27 5:00:00,259.3333333,170.9333333,,103.6666667,340.5333333,222.8,198.8666667,168.2,138.8666667,149.7333333,214.3333333,184.6666667,
2026-02-27 5:15:00,287.0666667,174.7333333,,104.4666667,340.0666667,222.6,214.4,172.6666667,145.1333333,162.0666667,238.8666667,181.1333333,
2026-02-27 5:30:00,287.6666667,175.6,,104.4666667,345.6,223.8,212.6,191.7333333,158.2666667,168.6666667,246.7333333,184.1333333,
2026-02-27 5:45:00,343.7333333,180.4,,102.6,348.1333333,220.2,245.4666667,205.5333333,147.1333333,192.4666667,249.9333333,156.5333333,
2026-02-27 6:00:00,343.9333333,173.3333333,,99.26666667,352.2,226.9333333,275.8,151.4,145,169.2666667,272.2666667,145.1333333,
2026-02-27 6:15:00,357.9333333,192.2,,97.93333333,349.5333333,234.9333333,270.0666667,203.6,160.4666667,211.0666667,298.6666667,131.8666667,
2026-02-27 6:30:00,371.1333333,226.4666667,,101.7333333,353.4666667,240.8666667,292.6,194.4666667,163.4,222.5333333,308.7333333,157.1333333,
2026-02-27 6:45:00,362.7333333,228.8,,111.9333333,368.4,242.2666667,305.0666667,202.9333333,197.1333333,203.3333333,325,146.3333333,
2026-02-27 7:00:00,387.6,211.2,,184.2,371.3333333,246.4666667,308.7333333,197.6,211.8,196.4666667,316.4666667,160.1333333,
2026-02-27 7:15:00,404.3333333,224.4666667,,209.8666667,406.0666667,251.4666667,380.9333333,143.4666667,211.5333333,296.4,303.1333333,285.4666667,
2026-02-27 7:30:00,349.7333333,141.8,,182.4,411.3333333,244.9333333,693.6666667,126.9333333,202.0666667,287.0666667,201.7333333,205.0666667,
2026-02-27 7:45:00,300.8,120.6666667,,173.2666667,463.4666667,239.8,867.6,118.4,188.5333333,346.2,154.2666667,198,
2026-02-27 8:00:00,291.6,96.73333333,,155.6666667,521.2666667,246,975.6666667,122.6,229,405.6,155.0666667,189.6,
2026-02-27 8:15:00,295.1333333,108.4,,137.4666667,481.9333333,242.0666667,868.6666667,114.8,237.8666667,409.4,132.4,87,
2026-02-27 8:30:00,296.0666667,100.4666667,,135.1333333,484.8666667,230.0666667,723,120.5333333,219.2666667,383.7333333,88.46666667,87.73333333,
2026-02-27 8:45:00,271.4666667,97.73333333,,116.4,469,319.2666667,556.6,118.8666667,223.1333333,232.6,77.53333333,58.8,
2026-02-27 9:00:00,226.2666667,97.46666667,,90.8,358.1333333,287.2,501.5333333,131.7333333,187.7333333,158.9333333,81.06666667,32.26666667,
2026-02-27 9:15:00,201,82.2,,72.26666667,203.6,277.2,323.8,188.0666667,134.0666667,121,71.13333333,28.73333333,
2026-02-27 9:30:00,185.0666667,78.53333333,,63.33333333,119.2666667,277.7333333,350.4666667,204.5333333,121.1333333,135.6666667,56.46666667,33.73333333,
2026-02-27 9:45:00,156.4666667,73.86666667,,38.13333333,75.33333333,198.8666667,311.8,171.9333333,123,100,53.33333333,43.46666667,
2026-02-27 10:00:00,141.8666667,72,,32.06666667,76.86666667,176.8666667,221,196.9333333,112.3333333,84.8,53.06666667,30.06666667,
2026-02-27 10:15:00,136.6666667,66.2,,97.66666667,77.86666667,129.1333333,162.4,168.8666667,93.66666667,85.73333333,52.73333333,36.26666667,
2026-02-27 10:30:00,131.4666667,60.86666667,,44.2,82.86666667,124,183.3333333,181.1333333,79.26666667,101,52.86666667,55.06666667,
2026-02-27 10:45:00,132.6,69.73333333,,42.4,86.6,108.6,118.2,176.9333333,82.06666667,114.2,53.4,56.86666667,
2026-02-27 11:00:00,119.0666667,74.6,,35.13333333,80.26666667,99.86666667,95.73333333,151.3333333,70.8,102.3333333,54.33333333,84.4,
2026-02-27 11:15:00,102,66.8,,38.66666667,75.6,114.5333333,88.33333333,154.4666667,70.4,104.8,72.46666667,56,
2026-02-27 11:30:00,97.2,65.4,,38.8,70.6,96.86666667,95.53333333,118.0666667,67.33333333,84.93333333,67.46666667,50.93333333,
2026-02-27 11:45:00,85.46666667,53.53333333,,41.4,73,87.4,76.73333333,89.93333333,60.73333333,79.6,70.13333333,39.86666667,
2026-02-27 12:00:00,78.26666667,47.26666667,,35,77.06666667,97.8,87,110.3333333,52.73333333,98.26666667,62.2,53.06666667,
2026-02-27 12:15:00,119.3333333,47.06666667,,35.26666667,74.66666667,91.8,64.13333333,100.2666667,55.86666667,92.73333333,58.53333333,39.53333333,
2026-02-27 12:30:00,256.9333333,41.93333333,,35.66666667,74,87.93333333,45.06666667,74.4,54.86666667,90.6,53.26666667,38.4,
2026-02-27 12:45:00,224.2,36.06666667,,33.53333333,75.13333333,96.53333333,52.8,99.06666667,55.33333333,76.53333333,53.33333333,36.06666667,
2026-02-27 13:00:00,250.6,37.13333333,,34.6,71.6,74.93333333,60.33333333,90.2,47.4,61.26666667,52.26666667,83.13333333,
2026-02-27 13:15:00,80.46666667,34.6,,34.66666667,73.86666667,60.6,50.53333333,91.26666667,48.06666667,67.6,53,47,
2026-02-27 13:30:00,43.06666667,37,,32.86666667,65.06666667,62.33333333,63.46666667,70.86666667,42.73333333,68.66666667,53.53333333,53,
2026-02-27 13:45:00,36.93333333,31.86666667,,31.93333333,61.13333333,67.66666667,63.4,109.8666667,44.6,71.06666667,54.26666667,39.33333333,
2026-02-27 14:00:00,37.6,32.6,,32.66666667,59.73333333,46.13333333,58.26666667,74.06666667,45.6,66.53333333,50.66666667,39.6,
2026-02-27 14:15:00,37.86666667,33.13333333,,30.86666667,57.93333333,45.53333333,55.46666667,62.53333333,45.4,71.93333333,58,91.73333333,
2026-02-27 14:30:00,50.93333333,31.73333333,,30.8,60.16666667,45.73333333,53,72.2,45.53333333,57.2,44.8,41.93333333,
2026-02-27 14:45:00,55.2,29.8,,35,23.66666667,47.4,43.33333333,59.26666667,41.06666667,79.53333333,48.13333333,43.13333333,
2026-02-27 15:00:00,36.26666667,31.8,,31.93333333,,42.4,47.13333333,72,37.86666667,67.06666667,44.06666667,43.73333333,
2026-02-27 15:15:00,36.8,33.33333333,,29.46666667,,41.93333333,75.30769231,64.2,36.26666667,135.8666667,45.93333333,53.13333333,
2026-02-27 15:30:00,38.86666667,30.86666667,,33.33333333,,40,72,64.53333333,44.26666667,92.06666667,43.4,72.2,
2026-02-27 15:45:00,44.53333333,29.6,,29.26666667,,42.86666667,53.86666667,79.53333333,39.66666667,65.13333333,42.66666667,101.2,
2026-02-27 16:00:00,43,31.86666667,,31.4,,54.33333333,71,70.66666667,38.73333333,57.13333333,43.73333333,67.8,
2026-02-27 16:15:00,39.06666667,34.26666667,,28.6,,49.13333333,115.8666667,55.73333333,39.8,52.4,58.26666667,130.4666667,
2026-02-27 16:30:00,33.66666667,36.2,,28.66666667,,41.46666667,98.93333333,76.6,43.06666667,70.26666667,41.8,128.3333333,
2026-02-27 16:45:00,36.53333333,36.06666667,,27.66666667,,46.8,106.6666667,90.13333333,42.6,61,44.06666667,108,
2026-02-27 17:00:00,38.66666667,32.86666667,,28.13333333,,42.53333333,118.8,67,39.53333333,54.2,42.53333333,117.4,
2026-02-27 17:15:00,41.06666667,32.53333333,,33.26666667,,44.73333333,97.4,66.93333333,46.13333333,43.8,48.6,157.8,
2026-02-27 17:30:00,44.46666667,37.66666667,,33,,42.66666667,116.6,65.66666667,43.46666667,56,48.93333333,52.6,
2026-02-27 17:45:00,51.06666667,41.53333333,,34.86666667,,38.13333333,103.7333333,66.73333333,41.86666667,116.4,44.93333333,68,
2026-02-27 18:00:00,55.6,44.66666667,,36.8,,40.53333333,119.4666667,103.2,39.33333333,198.5333333,50.66666667,86.66666667,
2026-02-27 18:15:00,57.73333333,53.66666667,,36.13333333,67.11111111,48.26666667,132.0666667,82.06666667,38.2,192.2,51.4,56.53333333,
2026-02-27 18:30:00,64.33333333,52.73333333,,35.66666667,71.66666667,58.6,103.6666667,78.26666667,42.33333333,121.6,49.8,369.3333333,
2026-02-27 18:45:00,63.93333333,60.13333333,,40.66666667,71.4,60.4,85.33333333,75.33333333,39.66666667,120,49.2,232,
2026-02-27 19:00:00,74.6,58.26666667,,46.6,68.8,48.8,77.8,88.73333333,49.8,162.3333333,81.2,99.8,
2026-02-27 19:15:00,83.66666667,57.13333333,,41.8,69.73333333,50.73333333,89.4,96.33333333,56.93333333,236.6666667,53.66666667,115.6666667,
2026-02-27 19:30:00,84.06666667,53.6,,57.2,70.53333333,52.66666667,90.26666667,86.46666667,60.6,282.2,60.8,169.9333333,
2026-02-27 19:45:00,82.33333333,57.73333333,,52.66666667,82.2,49.6,84.06666667,94.86666667,59.2,151.6,66.46666667,100.2666667,
2026-02-27 20:00:00,85.93333333,62.13333333,,49.66666667,92.8,56.26666667,90.6,105.4,62.73333333,151.6,66.46666667,191.2666667,
2026-02-27 20:15:00,95.06666667,63.4,,44.13333333,103.1333333,59.13333333,90.86666667,109.8,67.73333333,172.8666667,55.93333333,191.0666667,
2026-02-27 20:30:00,130.6666667,62.53333333,,48,106.6,56.53333333,80.13333333,94.93333333,77.8,193.3333333,52.4,179.0666667,
2026-02-27 20:45:00,169.7333333,61.46666667,,53.46666667,109.2666667,66.53333333,82.66666667,94.93333333,82.8,140.3333333,51.8,107.8666667,
2026-02-27 21:00:00,186.2666667,57.26666667,,52.6,108.8,75.4,76.86666667,110.3333333,81.73333333,150.0666667,55.2,119.7333333,
2026-02-27 21:15:00,183.5333333,50,,53.26666667,73.66666667,80.2,75.6,106.2,136,138.6,57.8,182.6,
2026-02-27 21:30:00,153.0666667,59.4,,56.8,106.3333333,78.86666667,87.6,98.66666667,105,239.6,60.73333333,115.4666667,
2026-02-27 21:45:00,138.2,54,,54.53333333,119.9333333,79.33333333,81.4,96.86666667,76.46666667,256.2666667,59.66666667,79.86666667,
2026-02-27 22:00:00,130.2,55.2,,48.93333333,120.7333333,81.6,66.46666667,114.0666667,81.8,168.8,54.2,85.93333333,
2026-02-27 22:15:00,161.8,54.33333333,,48.8,126.5333333,82.33333333,61.46666667,119.4666667,89.53333333,153.3333333,55.73333333,100.3333333,
2026-02-27 22:30:00,182.5333333,56.66666667,,54.2,120.2,87.86666667,64.86666667,106.6666667,74.86666667,177.8666667,58.6,127.5333333,
2026-02-27 22:45:00,200.6666667,58.26666667,,51.46666667,124.6,98.86666667,67.6,110.4,75.26666667,230.2,76,93.73333333,
2026-02-27 23:00:00,196.2666667,59.73333333,,51.6,133.2,103.3333333,57.06666667,120.5333333,81.46666667,180.8,122.2666667,67.73333333,
2026-02-27 23:15:00,199.7333333,56.46666667,,,135.9333333,102.6666667,61.2,110.9333333,77.86666667,149.7333333,135,70.13333333,
2026-02-27 23:30:00,211.7333333,66.13333333,,,142.7333333,96.26666667,80.26666667,93.86666667,77.4,154.0666667,115.8,81.73333333,
2026-02-27 23:45:00,214.9333333,86.4,,,147.3333333,99.26666667,69.46666667,90.93333333,77.8,172.4,107.5333333,71.4,
2026-02-28 0:00:00,239.2666667,72.93333333,,,144.4,88.26666667,64.93333333,98.53333333,76.33333333,153.4,116.8666667,64.13333333,
2026-02-28 0:15:00,242.8666667,71.93333333,,45.57142857,149.9333333,87,59.93333333,105.5333333,79.86666667,145.4666667,109.2666667,67.66666667,
2026-02-28 0:30:00,261.0666667,102.6666667,,54.13333333,157.2666667,81.06666667,58.6,111.4,81.4,135.4,114.4666667,71.8,
2026-02-28 0:45:00,248.3333333,140,,59.8,158.2,88.46666667,56.53333333,94.53333333,81.93333333,141.1333333,167.6,78.6,
2026-02-28 1:00:00,243.8666667,130.8,,56.4,142.1333333,92.4,56.53333333,104.3333333,77.73333333,168.1333333,217.8666667,85.66666667,
2026-02-28 1:15:00,236.1333333,116.2666667,,56.93333333,147.3333333,94.4,54.66666667,127.2666667,77.53333333,150.4666667,196.4666667,111.8666667,
2026-02-28 1:30:00,239.8666667,69.33333333,,56.73333333,143.4666667,90.13333333,51,121.2666667,80.26666667,154.4666667,175.0666667,144.2666667,
2026-02-28 1:45:00,214,54.6,,57.66666667,140.6,93.6,51.66666667,119.6,82.2,181.8,171.3333333,128.6666667,
2026-02-28 2:00:00,186.8666667,59.46666667,,56.06666667,150.8666667,95.73333333,44.33333333,97.6,79.2,173.7333333,168.6,72.93333333,
2026-02-28 2:15:00,201.9333333,54.86666667,,53.33333333,148.1333333,92.86666667,42.26666667,99.26666667,83.33333333,141.3333333,148.8,81.93333333,
