Date/Time,1955_O_PETE,2071_O_NOSD,2427_O_ELIB,2963_O_LWCV,4431_O_WBG,4645_O_SOSD,5571_O_BUFF,5624_O_BUFF,5938_O_SOSD,6227_O_ELIB,7543_O_MILL,8185_O_SWPK,8581_O_SOSD
2016-08-06 07:30:00,,,,,4182.6,1486.9333333333334,5408.933333333333,5408.933333333333,2349.866666666667,2367.266666666667,,,1631.0
2016-08-06 07:45:00,,,,,5190.866666666667,1378.0,4791.533333333334,4791.533333333334,2310.0,2619.866666666667,,,1563.8666666666666
2016-08-06 08:00:00,,,,,5313.0,1276.4666666666667,4121.733333333334,4121.733333333334,2272.733333333333,2746.333333333333,,,1481.666666666667
2016-08-06 08:15:00,,,,,5286.333333333333,1285.6666666666667,4564.8,4564.8,2176.333333333333,2787.5333333333333,,,1446.0
2016-08-06 08:30:00,,,,,5334.8,1228.3333333333333,4641.733333333334,4641.733333333334,2010.2666666666669,2532.333333333333,,,1360.4666666666667
2016-08-06 08:45:00,,,,,4799.466666666666,1201.2666666666667,3772.266666666667,3772.266666666667,1834.1333333333332,2336.266666666667,,,1275.2666666666667
2016-08-06 09:00:00,,,,,3620.5333333333333,1256.8666666666666,1659.4,1659.4,1574.8666666666666,2226.733333333333,,,1451.0666666666666
2016-08-06 09:15:00,,,,,2495.733333333333,1255.3333333333333,1345.6,1345.6,1389.666666666667,2036.2666666666669,,,1392.4
2016-08-06 09:30:00,,,,,2115.266666666667,951.0666666666667,835.5333333333333,835.5333333333333,1294.5333333333333,1565.666666666667,,,1009.9333333333333
2016-08-06 09:45:00,,,,,2162.8,740.4666666666667,1142.2,1142.2,1077.3333333333333,1513.0,,,788.0
2016-08-06 10:00:00,,,,,2531.866666666667,700.8666666666667,954.4,954.4,849.3333333333335,1268.6666666666667,,,713.8666666666667
2016-08-06 10:15:00,,,,,2753.266666666667,642.4,888.0,888.0,494.33333333333326,1207.8,,,700.3333333333335
2016-08-06 10:30:00,,,,,2733.6666666666665,543.0666666666667,919.1333333333333,919.1333333333333,786.7333333333332,942.9333333333333,,,706.6666666666665
2016-08-06 10:45:00,,,,,2180.133333333333,537.2,890.0666666666667,890.0666666666667,497.13333333333327,767.4666666666667,,,681.9333333333333
2016-08-06 11:00:00,,,,,1947.1333333333332,532.5333333333333,953.6,953.6,604.5333333333333,646.2666666666668,,,721.8666666666667
2016-08-06 11:15:00,,,,,1690.8,627.8666666666667,870.3333333333335,870.3333333333335,278.73333333333335,633.8,,,657.0
2016-08-06 11:30:00,,,,,1597.2666666666669,483.6,667.6,667.6,426.86666666666673,452.9333333333333,,,478.2
2016-08-06 11:45:00,,,,,1529.2666666666669,354.4,553.3333333333334,553.3333333333334,269.1333333333333,380.4,,,383.4666666666666
2016-08-06 12:00:00,,,,,1319.4666666666667,396.13333333333327,1532.0,1532.0,244.53333333333333,317.6,,,450.66666666666674
2016-08-06 12:15:00,,,,,1319.7333333333333,304.1333333333333,698.3333333333335,698.3333333333335,245.46666666666667,272.4,,,375.6
2016-08-06 12:30:00,,,,,1295.9333333333334,253.9333333333333,468.9333333333333,468.9333333333333,233.06666666666663,264.2,,,316.1333333333333
2016-08-06 12:45:00,,,,,1398.0666666666666,229.2,388.06666666666666,388.06666666666666,216.9333333333333,1096.2666666666667,,,264.73333333333335
2016-08-06 13:00:00,,,,,1211.8,230.7333333333333,313.8666666666667,313.8666666666667,204.13333333333333,234.46666666666667,,,246.33333333333331
2016-08-06 13:15:00,676.5,,,,807.0666666666667,219.9333333333333,258.3333333333333,258.3333333333333,197.66666666666663,240.7333333333333,,,271.6
2016-08-06 13:30:00,333.73333333333335,,,,730.4,320.4,239.2,239.2,178.26666666666668,340.46666666666664,,,281.3333333333333
2016-08-06 13:45:00,259.93333333333334,,,,711.3333333333335,174.66666666666663,209.26666666666668,209.26666666666668,250.2,216.6,,,191.46666666666667
2016-08-06 14:00:00,212.26666666666668,,,,559.6,179.2,299.8666666666667,299.8666666666667,163.53333333333333,204.06666666666663,,,196.46666666666667
2016-08-06 14:15:00,229.13333333333333,,,,521.0,193.4,173.93333333333337,173.93333333333337,164.46666666666667,221.06666666666663,,,210.13333333333333
2016-08-06 14:30:00,220.9333333333333,,,,469.4,181.0,204.26666666666668,204.26666666666668,150.73333333333332,215.53333333333333,,,182.7333333333333
2016-08-06 14:45:00,219.86666666666667,,228.0,,425.13333333333327,159.4,191.06666666666663,191.06666666666663,157.86666666666667,178.86666666666667,,,171.8
2016-08-06 15:00:00,215.86666666666667,,148.73333333333332,,379.4666666666666,177.33333333333337,196.13333333333333,196.13333333333333,150.8,167.86666666666667,,,188.2
2016-08-06 15:15:00,227.86666666666667,,150.93333333333334,,354.13333333333327,150.93333333333334,202.86666666666667,202.86666666666667,146.6,163.2,,,159.26666666666668
2016-08-06 15:30:00,205.8,,148.53333333333333,,343.7333333333333,210.2,211.13333333333333,211.13333333333333,136.86666666666667,165.73333333333332,,,213.6
2016-08-06 15:45:00,200.66666666666663,,138.2,,352.0,195.06666666666663,220.86666666666667,220.86666666666667,134.2,167.2,,,170.93333333333334
2016-08-06 16:00:00,184.7333333333333,,165.6,,312.93333333333334,142.86666666666667,225.9333333333333,225.9333333333333,134.93333333333334,176.4,,,148.6
2016-08-06 16:15:00,171.33333333333334,,175.46666666666667,,331.6666666666667,163.8,212.0,212.0,139.33333333333334,159.93333333333334,,,154.66666666666666
2016-08-06 16:30:00,178.73333333333332,,222.53333333333333,,343.53333333333336,198.8,204.33333333333331,204.33333333333331,134.66666666666666,156.53333333333333,,,176.53333333333333
2016-08-06 16:45:00,194.6,,184.33333333333331,,335.8,331.3333333333333,214.7333333333333,214.7333333333333,126.46666666666668,148.8,,,192.2
2016-08-06 17:00:00,192.0,,201.13333333333333,,317.2,246.06666666666663,223.8,223.8,130.2,148.6,,,195.26666666666668
2016-08-06 17:15:00,201.0,,176.53333333333333,,317.6,260.8666666666667,240.8,240.8,137.6,150.93333333333334,,,171.53333333333333
2016-08-06 17:30:00,196.86666666666667,,277.4,,307.3333333333333,244.13333333333333,246.8,246.8,134.46666666666667,155.13333333333333,,,184.26666666666668
2016-08-06 17:45:00,206.53333333333333,,3185.2,,323.46666666666664,367.9333333333333,260.1333333333333,260.1333333333333,140.8,160.53333333333333,,,236.7333333333333
2016-08-06 18:00:00,209.33333333333331,,2710.866666666667,,318.73333333333335,203.46666666666667,265.0,265.0,145.6,176.0,,,161.8
2016-08-06 18:15:00,292.4,,1448.0666666666666,,325.46666666666664,202.6,285.0,285.0,149.66666666666666,164.13333333333333,,,193.4
2016-08-06 18:30:00,259.3333333333333,,540.8666666666667,,333.3333333333333,231.26666666666668,300.53333333333336,300.53333333333336,150.06666666666666,167.6,,,217.0
2016-08-06 18:45:00,210.2,,323.1333333333333,,354.6,185.33333333333331,271.1333333333333,271.1333333333333,157.0,191.2,,,171.53333333333333
2016-08-06 19:00:00,211.6,,228.4,,377.9333333333333,279.8,247.26666666666668,247.26666666666668,159.86666666666667,194.9333333333333,,,320.2
2016-08-06 19:15:00,191.0,,184.06666666666663,,405.4666666666666,639.6666666666666,233.7333333333333,233.7333333333333,151.4,167.53333333333333,,,366.06666666666666
2016-08-06 19:30:00,379.6,,152.46666666666667,,454.73333333333335,705.4666666666667,227.06666666666663,227.06666666666663,149.73333333333332,171.8,,,441.4
2016-08-06 19:45:00,208.7333333333333,,153.13333333333333,,474.53333333333336,444.0,228.4,228.4,149.06666666666666,182.13333333333333,,,356.53333333333336
2016-08-06 20:00:00,205.6,,159.06666666666666,,536.6666666666666,676.0666666666667,238.7333333333333,238.7333333333333,152.4,168.73333333333332,,,436.86666666666673
2016-08-06 20:15:00,213.4,,160.4,,609.0666666666667,694.5333333333333,217.66666666666663,217.66666666666663,152.33333333333334,176.6,,,571.9333333333333
2016-08-06 20:30:00,261.0,,173.33333333333337,,784.4,671.3333333333334,199.53333333333333,199.53333333333333,172.73333333333332,181.2,,,443.0
2016-08-06 20:45:00,247.86666666666667,,167.86666666666667,,527.0,496.33333333333326,190.66666666666663,190.66666666666663,198.46666666666667,204.13333333333333,,,387.13333333333327
2016-08-06 21:00:00,242.53333333333333,,173.46666666666667,,658.4,657.5333333333333,199.53333333333333,199.53333333333333,221.4,285.3333333333333,,,711.2
2016-08-06 21:15:00,241.86666666666667,,195.7333333333333,,838.2666666666668,571.6,206.9333333333333,206.9333333333333,243.2,495.66666666666674,,,375.4666666666666
2016-08-06 21:30:00,236.53333333333333,,216.33333333333331,,1292.1333333333334,993.9333333333333,213.86666666666667,213.86666666666667,244.0,210.2,,,543.9333333333333
2016-08-06 21:45:00,228.9333333333333,,244.13333333333333,,11307.066666666668,832.8,221.13333333333333,221.13333333333333,236.8,219.13333333333333,,,490.0
2016-08-06 22:00:00,236.7333333333333,,246.46666666666667,,2784.5333333333333,457.0,248.26666666666668,248.26666666666668,254.4,242.7333333333333,,,513.0
2016-08-06 22:15:00,274.8,,256.2,,1401.0,273.4,229.9333333333333,229.9333333333333,276.53333333333336,239.6,,,281.8
2016-08-06 22:30:00,278.6666666666667,,262.26666666666665,,1636.8666666666666,686.3333333333334,221.8,221.8,307.3333333333333,260.93333333333334,,,425.6
2016-08-06 22:45:00,305.46666666666664,,281.8,,1383.8666666666666,610.8,257.8,257.8,339.26666666666665,423.86666666666673,,,644.0
2016-08-06 23:00:00,346.66666666666674,,317.8,,1244.9333333333334,837.8666666666667,228.13333333333333,228.13333333333333,324.73333333333335,467.0,,,665.0666666666667
2016-08-06 23:15:00,377.66666666666674,,356.6,,1317.6,360.66666666666674,319.46666666666664,319.46666666666664,327.0,372.4,,,321.93333333333334
2016-08-06 23:30:00,404.8,,373.9333333333333,,1481.666666666667,317.26666666666665,423.73333333333335,423.73333333333335,329.6,357.13333333333327,,,304.6666666666667
2016-08-06 23:45:00,456.13333333333327,,413.4666666666666,,1532.4,342.0,326.46666666666664,326.46666666666664,366.06666666666666,361.33333333333326,,,297.26666666666665
2016-08-07 00:00:00,457.9333333333333,,414.8,,1506.8,321.73333333333335,351.26666666666665,351.26666666666665,463.66666666666674,362.73333333333335,,,330.8666666666667
2016-08-07 00:15:00,469.86666666666673,,437.26666666666665,,1448.6,452.2,356.8,356.8,499.06666666666666,385.86666666666673,,,393.0
2016-08-07 00:30:00,426.4666666666666,,453.4666666666666,,1348.6666666666667,341.1333333333333,428.0,428.0,445.4,402.73333333333335,,,334.73333333333335
2016-08-07 00:45:00,437.2,,467.8,,1545.6,364.66666666666674,597.7333333333332,597.7333333333332,600.5333333333333,403.4,,,364.2
2016-08-07 01:00:00,434.13333333333327,,477.66666666666674,,3139.133333333333,392.66666666666674,698.4666666666667,698.4666666666667,516.0,403.26666666666665,,,450.8
2016-08-07 01:15:00,455.0,,472.33333333333326,,1584.7333333333331,430.0,487.66666666666674,487.66666666666674,493.2,424.33333333333326,,,588.5333333333333
2016-08-07 01:30:00,467.66666666666674,,564.2,,1280.9333333333334,546.3333333333334,518.2666666666668,518.2666666666668,1283.4,425.86666666666673,,,595.0666666666667
2016-08-07 01:45:00,462.53333333333336,,499.06666666666666,,1125.0,413.4666666666666,544.1333333333333,544.1333333333333,466.66666666666674,438.9333333333333,,,459.4
2016-08-07 02:00:00,458.8,,523.1333333333333,,1134.3333333333333,459.33333333333326,619.2,619.2,451.6,437.73333333333335,,,508.4
2016-08-07 02:15:00,484.66666666666674,,540.7333333333332,,1080.6,443.26666666666665,698.0,698.0,459.4666666666666,452.8,,,486.33333333333326
2016-08-07 02:30:00,509.2,,600.1333333333333,,1043.0,488.4666666666666,693.4,693.4,462.0,473.4,,,535.4666666666667
2016-08-07 02:45:00,523.8,,564.5333333333333,,1100.0,524.2666666666668,674.2,674.2,459.6,492.26666666666665,,,558.6
2016-08-07 03:00:00,551.4666666666667,,587.5333333333333,,1136.9333333333334,576.2,650.0666666666667,650.0666666666667,462.2,534.0666666666667,,,646.8666666666667
2016-08-07 03:15:00,568.5333333333333,,606.0666666666667,,1061.0666666666666,595.9333333333333,812.0666666666667,812.0666666666667,456.9333333333333,495.4,,,626.7333333333332
2016-08-07 03:30:00,621.6666666666666,,597.0666666666667,,1103.6666666666667,568.8,919.5333333333333,919.5333333333333,454.6,531.4,,,591.8666666666667
2016-08-07 03:45:00,607.8666666666667,,630.2,,1087.3333333333333,601.5333333333333,692.6,692.6,459.86666666666673,586.7333333333332,,,618.2
2016-08-07 04:00:00,639.4666666666667,,656.6666666666666,,1095.5333333333333,601.0,760.6666666666665,760.6666666666665,451.73333333333335,610.9333333333333,,,638.2
2016-08-07 04:15:00,669.2666666666668,,719.7333333333332,,1071.0,594.8666666666667,772.2666666666668,772.2666666666668,458.0,642.2666666666668,,,609.1333333333333
2016-08-07 04:30:00,688.2,,830.3333333333335,,1037.2666666666667,630.0666666666667,788.6666666666665,788.6666666666665,477.13333333333327,691.8,,,634.6666666666666
2016-08-07 04:45:00,738.6666666666665,,815.1333333333333,,993.0666666666667,633.4666666666667,705.9333333333333,705.9333333333333,474.8,743.1333333333333,,,662.9333333333333
2016-08-07 05:00:00,710.5333333333333,,808.4,,1005.1333333333333,643.2,691.8666666666667,691.8666666666667,466.06666666666666,739.2,,,679.0666666666667
2016-08-07 05:15:00,758.8,,813.3333333333335,,999.3333333333335,708.8666666666667,669.4666666666667,669.4666666666667,476.6,750.4,,,747.2
2016-08-07 05:30:00,766.6666666666665,,838.9333333333333,,981.7333333333332,744.0,702.8,702.8,466.4666666666666,745.6666666666665,,,743.4
2016-08-07 05:45:00,809.2666666666668,,861.0,,1131.6666666666667,777.9333333333333,711.4,711.4,481.73333333333335,771.3333333333335,,,828.3333333333335
2016-08-07 06:00:00,886.9333333333333,,872.0666666666667,,1585.0666666666666,760.1333333333333,710.8666666666667,710.8666666666667,481.73333333333335,757.2,,,803.8
2016-08-07 06:15:00,874.0,,892.4666666666667,,1283.2,819.4,751.9333333333333,751.9333333333333,470.9333333333333,723.9333333333333,,,859.5333333333333
2016-08-07 06:30:00,912.0666666666667,,908.3333333333335,,1130.3333333333333,813.2666666666668,651.1333333333333,651.1333333333333,459.26666666666665,793.0,,,847.8
2016-08-07 06:45:00,937.1333333333333,,911.6,,1205.1333333333334,790.2666666666668,611.2666666666668,611.2666666666668,476.73333333333335,794.2666666666668,,,820.9333333333333
2016-08-07 07:00:00,916.8,,876.0,,1111.1333333333334,795.0,561.0666666666667,561.0666666666667,476.53333333333336,748.9333333333333,,,781.8666666666667
2016-08-07 07:15:00,938.9333333333333,,893.0666666666667,,1028.6,767.2666666666668,568.0666666666667,568.0666666666667,498.4,728.7333333333332,,,728.8666666666667
2016-08-07 07:30:00,1058.6666666666667,,932.0,,1007.4,743.4666666666667,601.8666666666667,601.8666666666667,1883.6,752.0666666666667,,,725.2
2016-08-07 07:45:00,2362.6,,925.0,,969.0666666666667,757.5333333333333,565.2,565.2,771.9333333333333,746.2,,,728.0666666666667
2016-08-07 08:00:00,2229.8,,914.8,,929.2666666666668,724.0666666666667,440.4666666666666,440.4666666666666,1187.8666666666666,776.3333333333335,,,716.2
2016-08-07 08:15:00,1190.2666666666667,,864.4666666666667,,892.2,663.7333333333332,398.33333333333326,398.33333333333326,1147.8666666666666,774.4,,,670.8
2016-08-07 08:30:00,1046.0,,751.8666666666667,,864.6666666666665,577.8,513.4666666666667,513.4666666666667,606.1333333333333,692.5333333333333,,,577.4
2016-08-07 08:45:00,918.4,,540.4666666666667,,695.2,632.7333333333332,458.4,458.4,631.0666666666667,547.3333333333334,,,635.3333333333334
2016-08-07 09:00:00,787.4666666666667,,392.4666666666666,,707.2,623.1333333333333,305.6666666666667,305.6666666666667,352.86666666666673,465.6,,,631.0666666666667
2016-08-07 09:15:00,587.6,,222.66666666666663,,648.1333333333333,579.1333333333333,236.06666666666663,236.06666666666663,256.46666666666664,403.26666666666665,,,552.2666666666668
2016-08-07 09:30:00,487.33333333333326,,142.73333333333332,,605.4,460.0,199.46666666666667,199.46666666666667,206.66666666666663,698.4666666666667,,,444.9333333333333
2016-08-07 09:45:00,311.06666666666666,,129.13333333333333,,573.9333333333333,414.53333333333336,162.66666666666666,162.66666666666666,188.06666666666663,302.53333333333336,,,420.13333333333327
2016-08-07 10:00:00,224.6,,107.33333333333331,,450.53333333333336,493.86666666666673,189.86666666666667,189.86666666666667,186.66666666666663,262.53333333333336,,,420.33333333333326
2016-08-07 10:15:00,197.2,,114.66666666666669,,357.66666666666674,420.6,177.8,177.8,169.73333333333332,264.26666666666665,,,370.8
2016-08-07 10:30:00,201.8,,143.46666666666667,,280.4,314.2,189.6,189.6,131.4,251.6,,,337.6666666666667
2016-08-07 10:45:00,205.7333333333333,,170.8,,232.86666666666667,209.46666666666667,173.0,173.0,126.0,209.2,,,243.2
2016-08-07 11:00:00,166.93333333333334,,172.4,,211.9333333333333,173.8,166.86666666666667,166.86666666666667,131.2,197.53333333333333,,,148.0
2016-08-07 11:15:00,124.2,,179.6,,194.4,163.46666666666667,151.93333333333334,151.93333333333334,146.33333333333334,182.53333333333333,,,175.8
2016-08-07 11:30:00,132.93333333333334,,200.06666666666663,,197.7333333333333,118.93333333333334,145.26666666666668,145.26666666666668,132.66666666666666,166.86666666666667,,,214.9333333333333
2016-08-07 11:45:00,183.46666666666667,,171.0,,301.6,145.66666666666666,151.06666666666666,151.06666666666666,153.86666666666667,146.93333333333334,,,189.06666666666663
2016-08-07 12:00:00,168.26666666666668,,149.86666666666667,,230.66666666666663,136.26666666666668,152.46666666666667,152.46666666666667,129.06666666666666,153.66666666666666,,,178.73333333333332
2016-08-07 12:15:00,166.13333333333333,,158.6,,224.06666666666663,104.86666666666666,154.73333333333332,154.73333333333332,128.93333333333334,139.6,,,149.66666666666666
2016-08-07 12:30:00,165.33333333333334,,237.26666666666668,,188.8,97.33333333333331,160.2,160.2,129.8,147.13333333333333,,,136.0
2016-08-07 12:45:00,170.26666666666668,,257.1333333333333,,186.33333333333331,108.13333333333334,160.2,160.2,128.06666666666666,147.4,,,144.66666666666666
2016-08-07 13:00:00,158.4,,187.7333333333333,,184.7333333333333,110.53333333333332,153.4,153.4,127.06666666666666,151.13333333333333,,,138.93333333333334
2016-08-07 13:15:00,152.93333333333334,,181.8,,194.66666666666663,104.86666666666666,150.2,150.2,315.6666666666667,230.6,,,127.26666666666668
2016-08-07 13:30:00,144.6,,158.6,,208.86666666666667,104.06666666666666,140.93333333333334,140.93333333333334,576.8666666666667,142.06666666666666,,,131.0
2016-08-07 13:45:00,135.4,,147.6,,207.33333333333331,128.53333333333333,112.13333333333334,112.13333333333334,128.93333333333334,153.86666666666667,,,136.13333333333333
2016-08-07 14:00:00,135.06666666666666,,147.93333333333334,,209.9333333333333,153.93333333333334,95.73333333333332,95.73333333333332,138.8,162.93333333333334,,,141.53333333333333
2016-08-07 14:15:00,137.33333333333334,,136.73333333333332,,195.06666666666663,105.46666666666668,152.73333333333332,152.73333333333332,137.73333333333332,143.33333333333334,,,114.53333333333332
2016-08-07 14:30:00,140.0,,136.26666666666668,,189.6,112.13333333333334,173.0,173.0,141.46666666666667,139.8,,,141.4
2016-08-07 14:45:00,165.8,,139.8,,192.9333333333333,100.8,142.0,142.0,153.86666666666667,142.0,,,115.6
2016-08-07 15:00:00,165.8,,337.6666666666667,,198.9333333333333,131.4,146.53333333333333,146.53333333333333,149.8,140.0,,,160.93333333333334
2016-08-07 15:15:00,155.33333333333334,,483.33333333333326,,204.86666666666667,131.33333333333334,157.46666666666667,157.46666666666667,130.86666666666667,135.13333333333333,,,129.33333333333334
2016-08-07 15:30:00,148.66666666666666,,352.0,,209.26666666666668,123.53333333333332,162.2,162.2,139.8,145.73333333333332,,,137.33333333333334
2016-08-07 15:45:00,153.86666666666667,,239.86666666666667,,238.46666666666667,139.33333333333334,342.46666666666664,342.46666666666664,132.93333333333334,161.2,,,148.06666666666666
2016-08-07 16:00:00,151.0,,173.73333333333332,,219.46666666666667,189.66666666666663,188.8,188.8,138.46666666666667,159.06666666666666,,,178.86666666666667
2016-08-07 16:15:00,174.66666666666663,,173.93333333333337,,212.9333333333333,123.46666666666668,169.8,169.8,170.73333333333332,163.6,,,128.26666666666668
2016-08-07 16:30:00,157.13333333333333,,174.66666666666663,,214.46666666666667,126.66666666666669,165.8,165.8,183.66666666666663,199.2,,,129.93333333333334
2016-08-07 16:45:00,143.06666666666666,,226.13333333333333,,213.06666666666663,132.4,168.6,168.6,201.0,348.46666666666664,,,132.46666666666667
2016-08-07 17:00:00,148.2,,293.3333333333333,,212.4,127.06666666666666,178.53333333333333,178.53333333333333,169.86666666666667,530.3333333333334,,,118.4
2016-08-07 17:15:00,154.86666666666667,,207.7333333333333,,215.86666666666667,126.06666666666666,202.26666666666668,202.26666666666668,177.26666666666668,180.26666666666668,,,151.2
2016-08-07 17:30:00,153.53333333333333,,200.13333333333333,,222.06666666666663,143.93333333333334,207.46666666666667,207.46666666666667,178.73333333333332,183.2,,,118.33333333333331
2016-08-07 17:45:00,158.93333333333334,,223.06666666666663,,230.7333333333333,127.86666666666666,216.66666666666663,216.66666666666663,179.46666666666667,186.7333333333333,,,115.73333333333332
2016-08-07 18:00:00,168.06666666666666,,205.2,,237.2,317.6,307.0,307.0,185.26666666666668,189.9333333333333,,,219.33333333333331
2016-08-07 18:15:00,216.26666666666668,,207.86666666666667,,238.13333333333333,174.46666666666667,5127.933333333333,5127.933333333333,180.8,196.26666666666668,,,150.06666666666666
2016-08-07 18:30:00,220.6,,225.46666666666667,,235.06666666666663,272.6,1146.0666666666666,1146.0666666666666,182.53333333333333,252.8,,,248.86666666666667
2016-08-07 18:45:00,249.4,,237.7333333333333,,251.53333333333333,592.4,644.7333333333332,644.7333333333332,198.06666666666663,208.26666666666668,,,306.26666666666665
2016-08-07 19:00:00,255.53333333333333,,291.6666666666667,,274.0,321.4,296.73333333333335,296.73333333333335,277.8666666666667,448.06666666666666,,,279.8
2016-08-07 19:15:00,233.2,,306.1333333333333,,271.2,926.9333333333333,275.53333333333336,275.53333333333336,207.26666666666668,210.33333333333331,,,432.13333333333327
2016-08-07 19:30:00,269.4,,263.53333333333336,,308.46666666666664,574.6666666666666,301.53333333333336,301.53333333333336,189.66666666666663,202.9333333333333,,,429.86666666666673
2016-08-07 19:45:00,317.2,,274.26666666666665,,341.3333333333333,866.1333333333333,307.93333333333334,307.93333333333334,169.13333333333333,220.13333333333333,,,642.0666666666667
2016-08-07 20:00:00,341.73333333333335,,316.0,,384.4,1297.6,300.46666666666664,300.46666666666664,164.8,220.4,,,1016.8
2016-08-07 20:15:00,453.9333333333333,,305.3333333333333,,431.8,708.0,323.8,323.8,161.2,211.0,,,409.8
2016-08-07 20:30:00,500.53333333333336,,251.86666666666667,,477.4666666666666,616.4,370.86666666666673,370.86666666666673,175.53333333333333,184.9333333333333,,,422.53333333333336
2016-08-07 20:45:00,649.8,,583.6,,530.3333333333334,352.13333333333327,413.9333333333333,413.9333333333333,186.6,235.6,,,455.86666666666673
2016-08-07 21:00:00,621.0666666666667,,217.26666666666668,,599.4666666666667,306.0,672.2666666666668,672.2666666666668,206.6,188.33333333333331,,,320.1333333333333
2016-08-07 21:15:00,628.5333333333333,,232.0,,621.4666666666667,759.2666666666668,466.4666666666666,466.4666666666666,216.66666666666663,195.9333333333333,,,507.2
2016-08-07 21:30:00,578.9333333333333,,224.33333333333331,,687.7333333333332,833.8,323.46666666666664,323.46666666666664,221.4,191.8,,,507.86666666666673
2016-08-07 21:45:00,441.73333333333335,,228.06666666666663,,674.2666666666668,418.73333333333335,278.4,278.4,247.7333333333333,199.0,,,458.53333333333336
2016-08-07 22:00:00,346.86666666666673,,228.4,,674.6666666666666,578.6666666666666,251.7333333333333,251.7333333333333,236.8,205.2,,,386.86666666666673
2016-08-07 22:15:00,290.8666666666667,,267.2,,693.6666666666665,618.2,251.06666666666663,251.06666666666663,245.46666666666667,213.66666666666663,,,561.3333333333334
2016-08-07 22:30:00,327.26666666666665,,256.26666666666665,,709.0,687.8666666666667,241.06666666666663,241.06666666666663,245.26666666666668,226.2,,,483.2
2016-08-07 22:45:00,379.86666666666673,,251.06666666666663,,791.0666666666667,651.7333333333332,235.26666666666668,235.26666666666668,252.86666666666667,223.53333333333333,,,523.6666666666666
2016-08-07 23:00:00,465.13333333333327,,255.26666666666668,,833.2,956.6666666666665,231.7333333333333,231.7333333333333,263.8666666666667,216.46666666666667,,,451.9333333333333
2016-08-07 23:15:00,535.0,,262.53333333333336,,886.0,813.1333333333333,235.9333333333333,235.9333333333333,272.2,221.26666666666668,,,686.8
2016-08-07 23:30:00,890.7333333333332,,264.4,,950.4666666666667,646.6,235.86666666666667,235.86666666666667,297.3333333333333,228.26666666666668,,,549.2666666666668
2016-08-07 23:45:00,849.6666666666665,,273.0,,868.6666666666665,329.93333333333334,231.06666666666663,231.06666666666663,275.26666666666665,233.6,,,307.0
2016-08-08 00:00:00,1031.5333333333333,,271.26666666666665,,845.2666666666668,229.8,238.4,238.4,281.53333333333336,226.2,,,230.0
2016-08-08 00:15:00,1108.0,,270.73333333333335,,915.9333333333333,225.6,238.66666666666663,238.66666666666663,291.3333333333333,226.53333333333333,,,206.8
2016-08-08 00:30:00,1114.0,,260.8666666666667,,903.0,205.8,240.7333333333333,240.7333333333333,303.0,238.7333333333333,,,190.0
2016-08-08 00:45:00,1218.9333333333334,,264.6666666666667,,896.3333333333335,211.2,261.0,261.0,308.46666666666664,231.9333333333333,,,198.0
2016-08-08 01:00:00,1078.2666666666667,,256.6,,918.7333333333332,201.06666666666663,282.0,282.0,321.53333333333336,229.13333333333333,,,187.8
2016-08-08 01:15:00,885.2,,249.86666666666667,,903.0666666666667,205.66666666666663,262.6,262.6,340.8666666666667,226.13333333333333,,336.0,213.4
2016-08-08 01:30:00,1002.2,,263.93333333333334,,906.4666666666667,210.9333333333333,258.93333333333334,258.93333333333334,344.8,230.53333333333333,,338.6666666666667,201.7333333333333
2016-08-08 01:45:00,951.4,,259.46666666666664,,909.2,212.8,262.1333333333333,262.1333333333333,292.26666666666665,230.7333333333333,,308.1333333333333,215.53333333333333
2016-08-08 02:00:00,808.6,,278.73333333333335,,925.4666666666667,226.13333333333333,289.6,289.6,276.3333333333333,256.8666666666667,,320.73333333333335,222.7333333333333
2016-08-08 02:15:00,736.4666666666667,,297.8666666666667,,906.2,274.26666666666665,255.9333333333333,255.9333333333333,273.4,259.6666666666667,,319.8666666666667,256.6666666666667
2016-08-08 02:30:00,645.4,,299.8,,902.9333333333333,256.6666666666667,256.8666666666667,256.8666666666667,260.8,274.06666666666666,,321.3333333333333,254.06666666666663
2016-08-08 02:45:00,682.6666666666666,,298.2,,916.6,245.53333333333333,317.6,317.6,264.2,268.3333333333333,,335.06666666666666,248.86666666666667
2016-08-08 03:00:00,546.4666666666667,,318.46666666666664,,923.4,235.26666666666668,289.46666666666664,289.46666666666664,264.6,264.4,,338.6666666666667,238.66666666666663
2016-08-08 03:15:00,538.6,,291.1333333333333,,933.8,230.06666666666663,280.46666666666664,280.46666666666664,274.8,255.53333333333333,,374.13333333333327,242.2
2016-08-08 03:30:00,534.6666666666666,,297.2,,1046.2666666666667,393.4666666666666,273.26666666666665,273.26666666666665,271.26666666666665,258.1333333333333,,383.13333333333327,347.7333333333333
2016-08-08 03:45:00,537.0,,309.6,,945.5333333333333,270.73333333333335,290.26666666666665,290.26666666666665,268.73333333333335,263.1333333333333,,387.4,329.6666666666667
2016-08-08 04:00:00,573.0666666666667,,316.2,,927.4666666666667,244.9333333333333,285.8666666666667,285.8666666666667,264.53333333333336,278.4,,399.2,257.46666666666664
2016-08-08 04:15:00,598.0666666666667,,321.8666666666667,,919.9333333333333,253.26666666666668,321.2,321.2,281.3333333333333,275.8666666666667,,374.0,260.93333333333334
