Date/Time,5388_O_OHRA,9991_O_ALTO,5635_O_SEWY,8445_O_LNPL,9063_O_COLS,1400_O_MCCA,4749_O_JEFF,9267_O_SQHL,3050_O_OHCO,1266_O_WLKG
2026-06-01 12:30:00,,,,2729.6666666666665,,,294.3333333333333,,,248.0
2026-06-01 12:45:00,,,,2738.8,,,310.8,,,268.06666666666666
2026-06-01 13:00:00,,,,2547.3333333333335,,,303.73333333333335,,,261.6
2026-06-01 13:15:00,,,,2222.4666666666667,,,319.4,,,245.06666666666666
2026-06-01 13:30:00,,,,1784.6666666666667,,,338.53333333333336,,,273.8
2026-06-01 13:45:00,,,,1697.2666666666667,,,312.53333333333336,,,262.93333333333334
2026-06-01 14:00:00,,,,1841.2666666666667,,,298.3333333333333,,,272.6
2026-06-01 14:15:00,,,,1991.7333333333333,,,269.73333333333335,,,280.8666666666667
2026-06-01 14:30:00,,,,1692.8,,,283.06666666666666,,,285.26666666666665
2026-06-01 14:45:00,,,,1630.1333333333334,,,360.6666666666667,,,299.53333333333336
2026-06-01 15:00:00,,,,1669.6,,,308.6,,,319.3333333333333
2026-06-01 15:15:00,,,,1501.1333333333334,,,330.8666666666667,,,347.2
2026-06-01 15:30:00,,,,1656.5333333333333,,,411.6,,,318.4
2026-06-01 15:45:00,,,,1603.8666666666666,,,352.73333333333335,,,318.1333333333333
2026-06-01 16:00:00,,,,1617.3333333333333,,,318.73333333333335,,,331.26666666666665
2026-06-01 16:15:00,,,,1757.6666666666667,,,310.8666666666667,,,334.1333333333333
2026-06-01 16:30:00,,,,1494.8,,,335.46666666666664,,,328.8
2026-06-01 16:45:00,,,,1577.7333333333333,,,346.73333333333335,,,314.46666666666664
2026-06-01 17:00:00,,,,1638.5333333333333,,,391.53333333333336,,,357.8666666666667
2026-06-01 17:15:00,,,,2013.6,,,357.6,,,325.8
2026-06-01 17:30:00,,,,1710.4666666666667,,,337.46666666666664,,,339.53333333333336
2026-06-01 17:45:00,,,,1766.6,,,334.6,,,375.53333333333336
2026-06-01 18:00:00,,,,1237.9333333333334,,,320.73333333333335,,,338.8
2026-06-01 18:15:00,,,,1728.2666666666667,,,382.3333333333333,,,423.2
2026-06-01 18:30:00,,,,1923.1333333333334,,,385.8666666666667,,,367.93333333333334
2026-06-01 18:45:00,,,,1886.9333333333334,,,326.53333333333336,,,344.06666666666666
2026-06-01 19:00:00,,,,1925.6666666666667,,,318.8,,,366.4
2026-06-01 19:15:00,,,,2098.8,,,318.73333333333335,,,310.3333333333333
2026-06-01 19:30:00,,,,2131.6666666666665,,,311.6,,,293.1333333333333
2026-06-01 19:45:00,,,,2373.9333333333334,,,944.7333333333333,,,348.53333333333336
2026-06-01 20:00:00,,,,2216.266666666667,,,499.53333333333336,,,329.3333333333333
2026-06-01 20:15:00,,,,2471.0,,,412.93333333333334,,,360.3333333333333
2026-06-01 20:30:00,,,,2566.9333333333334,,,354.0,,,383.0
2026-06-01 20:45:00,,,,2578.9333333333334,,,399.8,,,385.06666666666666
2026-06-01 21:00:00,,,,2507.4,,,420.46666666666664,,,358.06666666666666
2026-06-01 21:15:00,,,,2387.5333333333333,,,394.6666666666667,,,372.6666666666667
2026-06-01 21:30:00,,,,2273.133333333333,,,402.6666666666667,,,380.6
2026-06-01 21:45:00,,,,2678.133333333333,,,968.1333333333333,,,362.6666666666667
2026-06-01 22:00:00,,,,2437.266666666667,,,754.6666666666666,,,424.1333333333333
2026-06-01 22:15:00,,,,2496.266666666667,,,1428.0666666666666,,,438.6666666666667
2026-06-01 22:30:00,,,,2417.4666666666667,,,1074.0,,,396.4
2026-06-01 22:45:00,,,,2298.9333333333334,,,1943.8,,,448.4
2026-06-01 23:00:00,,,,2428.866666666667,,,2145.266666666667,,,488.1333333333333
2026-06-01 23:15:00,,,,2590.0666666666666,,,1777.2666666666667,,,515.5333333333333
2026-06-01 23:30:00,,,,2835.6666666666665,,,1259.0,,,626.5333333333333
2026-06-01 23:45:00,,,,2951.266666666667,,,1127.8666666666666,,,640.6
2026-06-02 00:00:00,,,,2953.8,,,625.9333333333333,,,647.2
2026-06-02 00:15:00,,,,3096.5333333333333,,,601.2666666666667,,,675.0
2026-06-02 00:30:00,,,,3239.733333333333,,,949.8,,,642.6
2026-06-02 00:45:00,,,,3218.6,,,1589.6,,,654.5333333333333
2026-06-02 01:00:00,,,,3179.866666666667,,,2229.866666666667,,,674.1333333333333
2026-06-02 01:15:00,,,,3139.9333333333334,,,3109.4666666666667,,,745.5333333333333
2026-06-02 01:30:00,,,,3148.9333333333334,,,1368.7333333333333,,,927.9333333333333
2026-06-02 01:45:00,,,,3089.6,,,1330.6,,,1465.5333333333333
2026-06-02 02:00:00,,,,3107.266666666667,,,2716.6,,,1347.6
2026-06-02 02:15:00,,,,3214.266666666667,,,1233.5333333333333,,,946.9333333333333
2026-06-02 02:30:00,,,,3255.2,,,3421.133333333333,,,832.2666666666667
2026-06-02 02:45:00,,,,3328.5333333333333,,,3815.0,,,878.6
2026-06-02 03:00:00,,,,3135.0,,,3406.266666666667,,,757.2
2026-06-02 03:15:00,,,,3187.0666666666666,,,6912.6,,,709.7333333333333
2026-06-02 03:30:00,,,,3032.3333333333335,,,6909.0,,,693.7333333333333
2026-06-02 03:45:00,,,,3156.3333333333335,,,5448.4,,,688.0
2026-06-02 04:00:00,,,,3067.8,,,2296.4,,,703.6666666666666
2026-06-02 04:15:00,,,,2950.866666666667,,,1272.0,,,777.6
2026-06-02 04:30:00,,,,3402.8,,,1320.4,,,794.0
2026-06-02 04:45:00,,,,3309.266666666667,,,2840.2,,,714.7333333333333
2026-06-02 05:00:00,,,,3527.9333333333334,,,2305.733333333333,,,708.3333333333334
2026-06-02 05:15:00,,,,3894.3333333333335,,,1541.9333333333334,,,704.6
2026-06-02 05:30:00,,,,3909.866666666667,,,1732.2666666666667,,,722.4666666666667
2026-06-02 05:45:00,,,,4301.133333333333,,,1555.0666666666666,,,714.4666666666667
2026-06-02 06:00:00,,,,4270.666666666667,,,1383.8,,,660.1333333333333
2026-06-02 06:15:00,,,,4346.333333333333,,,1385.6666666666667,,,782.9333333333333
2026-06-02 06:30:00,,,,4430.533333333334,,,1386.8666666666666,,,933.2
2026-06-02 06:45:00,,,,4034.6,,,1289.2,,,878.2
2026-06-02 07:00:00,,,,4245.266666666666,,,1333.2,,,678.3333333333334
2026-06-02 07:15:00,,,,4091.5333333333333,,,1414.7333333333333,,,2555.8
2026-06-02 07:30:00,,,,4205.933333333333,,,1241.6,,,2823.2
2026-06-02 07:45:00,,,,3980.0666666666666,,,1182.2,,,2396.3333333333335
2026-06-02 08:00:00,,,,3862.9333333333334,,,1487.6666666666667,,,2257.8
2026-06-02 08:15:00,,,,3640.0,,,1735.2,,,2067.4666666666667
2026-06-02 08:30:00,,,,3756.0,,,996.1333333333333,,,1960.9333333333334
2026-06-02 08:45:00,,,,3419.866666666667,,,856.9333333333333,,,1956.6666666666667
2026-06-02 09:00:00,,,,3702.5333333333333,,,807.1333333333333,,,1650.4
2026-06-02 09:15:00,,,,3906.133333333333,,,832.8,,,1796.0
2026-06-02 09:30:00,,,,2945.0666666666666,,,677.8666666666667,,,1309.6666666666667
2026-06-02 09:45:00,,,,2783.4666666666667,,,550.4,,,753.5333333333333
2026-06-02 10:00:00,,,,3581.4666666666667,,,526.2666666666667,,,602.0666666666667
2026-06-02 10:15:00,,,,3228.133333333333,,,493.8,,,568.4
2026-06-02 10:30:00,,,,2916.733333333333,,,487.73333333333335,,,435.26666666666665
2026-06-02 10:45:00,,,,2992.733333333333,,,461.8,,,412.53333333333336
2026-06-02 11:00:00,,,,2506.133333333333,,,433.3333333333333,,,395.1333333333333
2026-06-02 11:15:00,,,,2309.4666666666667,,,432.53333333333336,,,393.0
2026-06-02 11:30:00,,,,2391.0,,,494.93333333333334,,,404.8666666666667
2026-06-02 11:45:00,,,,2203.9333333333334,,,473.6666666666667,,,379.26666666666665
2026-06-02 12:00:00,,,,1859.8666666666666,,,439.6,,,797.9333333333333
2026-06-02 12:15:00,,,,1977.4,,,402.6666666666667,,,300.46666666666664
2026-06-02 12:30:00,,,,1843.7333333333333,,,373.6,,,278.8
2026-06-02 12:45:00,,,,1385.1333333333334,,,331.8666666666667,,,307.4
2026-06-02 13:00:00,,,,1182.8666666666666,,,271.0,,,331.06666666666666
2026-06-02 13:15:00,,,,1147.4,,,264.93333333333334,,,277.8
2026-06-02 13:30:00,,,,1220.2,,,281.0,,,308.1333333333333
2026-06-02 13:45:00,,,,1306.8,,,252.53333333333333,,,320.0
2026-06-02 14:00:00,,,,1290.5333333333333,,,362.26666666666665,,,238.06666666666666
2026-06-02 14:15:00,,,,1267.3333333333333,,,286.93333333333334,,,264.73333333333335
2026-06-02 14:30:00,,,,1246.8666666666666,,,247.2,,,255.33333333333334
2026-06-02 14:45:00,,,,1239.9333333333334,,,240.86666666666667,,,235.33333333333334
2026-06-02 15:00:00,,,,1250.7333333333333,,,429.06666666666666,,,242.8
2026-06-02 15:15:00,,,,1222.6666666666667,,,264.6,,,238.53333333333333
2026-06-02 15:30:00,,,,1340.0666666666666,,,246.73333333333332,,,333.73333333333335
2026-06-02 15:45:00,,,,1323.6,,,246.86666666666667,,,208.4
2026-06-02 16:00:00,,,,1348.0666666666666,,,247.2,,,187.33333333333334
2026-06-02 16:15:00,,,,1240.0666666666666,,,257.4,,,247.8
2026-06-02 16:30:00,,,,1221.5333333333333,,,251.53333333333333,,,243.26666666666668
2026-06-02 16:45:00,,,,1257.3333333333333,,,323.73333333333335,,,224.8
2026-06-02 17:00:00,,,,1290.6666666666667,,,216.4,,,221.6
2026-06-02 17:15:00,,,,1659.0,,,299.0,,,304.3333333333333
2026-06-02 17:30:00,,,,1892.0666666666666,,,310.1333333333333,,,317.6666666666667
2026-06-02 17:45:00,,,,1317.0,,,449.26666666666665,,,313.6666666666667
2026-06-02 18:00:00,,,,3426.9333333333334,,,272.06666666666666,,,287.8
2026-06-02 18:15:00,,,,1429.6,,,237.13333333333333,,,290.3333333333333
2026-06-02 18:30:00,,,,2079.6666666666665,,,217.8,,,266.26666666666665
2026-06-02 18:45:00,,,,98.0,,,220.6,,,256.1333333333333
2026-06-02 19:00:00,,,,624.8,,,219.4,,,254.86666666666667
2026-06-02 19:15:00,,,,1664.3333333333333,,,278.1333333333333,,,257.26666666666665
2026-06-02 19:30:00,,,,3464.2,,,278.8666666666667,,,239.8
2026-06-02 19:45:00,,,,1512.9333333333334,,,221.86666666666667,,,261.26666666666665
2026-06-02 20:00:00,,,,1795.3333333333333,,,251.73333333333332,,,240.53333333333333
2026-06-02 20:15:00,,,,1709.7333333333333,,,273.2,,,240.26666666666668
2026-06-02 20:30:00,,,,1809.0,,,303.93333333333334,,,289.93333333333334
2026-06-02 20:45:00,,,,1864.9333333333334,,,358.8,,,322.6
2026-06-02 21:00:00,,,,1822.4666666666667,,,380.8666666666667,,,354.2
2026-06-02 21:15:00,,,,2007.0666666666666,,,433.8666666666667,,,336.6666666666667
2026-06-02 21:30:00,,,,2002.0714285714287,,,389.93333333333334,,,321.53333333333336
2026-06-02 21:45:00,,,,,,,637.7333333333333,,,336.2
2026-06-02 22:00:00,,,,,,,819.1333333333333,,,331.0
2026-06-02 22:15:00,,,,,,,528.0,,,344.26666666666665
2026-06-02 22:30:00,,,,,,,661.6,,,356.26666666666665
2026-06-02 22:45:00,,,,,,,484.53333333333336,,,343.53333333333336
2026-06-02 23:00:00,,,,,,,575.6666666666666,,,345.6
2026-06-02 23:15:00,,,,,,,775.2666666666667,,,364.1333333333333
2026-06-02 23:30:00,,,,,,,481.46666666666664,,,442.8666666666667
2026-06-02 23:45:00,,,,,,,546.2666666666667,,,470.4
2026-06-03 00:00:00,,,,,,,747.2,,,473.8
2026-06-03 00:15:00,,,,,,,1073.6,,,442.6
2026-06-03 00:30:00,,,,,,,1149.8,,,401.26666666666665
2026-06-03 00:45:00,,,,,,,1106.2,,,401.4
2026-06-03 01:00:00,,,,,,,1104.6,,,412.4
2026-06-03 01:15:00,,,,,,,1091.0666666666666,,,416.26666666666665
2026-06-03 01:30:00,,,,,,,1105.8,,,436.06666666666666
2026-06-03 01:45:00,,,,,,,1153.8,,,409.73333333333335
2026-06-03 02:00:00,,,,,,,1264.2666666666667,,,413.46666666666664
2026-06-03 02:15:00,,,,,,,1427.1333333333334,,,465.73333333333335
2026-06-03 02:30:00,,,,,,,1570.1333333333334,,,458.4
2026-06-03 02:45:00,,,,,,,1338.5333333333333,,,426.3333333333333
2026-06-03 03:00:00,,,,,,,1437.8666666666666,,,446.46666666666664
2026-06-03 03:15:00,,,,,,,2022.0666666666666,,,446.0
2026-06-03 03:30:00,,,,,,,3264.733333333333,,,459.2
2026-06-03 03:45:00,,,,,,,5434.933333333333,,,444.73333333333335
2026-06-03 04:00:00,,,,,,,6242.466666666666,,,445.8666666666667
2026-06-03 04:15:00,,,,,,,7506.866666666667,,,474.06666666666666
2026-06-03 04:30:00,,,,,,,9087.0,,,467.73333333333335
2026-06-03 04:45:00,,,,,,,9269.866666666667,,,459.53333333333336
2026-06-03 05:00:00,,,,,,,9749.933333333332,,,435.2
2026-06-03 05:15:00,,,,,,,10327.0,,,435.73333333333335
2026-06-03 05:30:00,,,,,,,10341.866666666667,,,455.06666666666666
2026-06-03 05:45:00,,,,,,,10371.333333333334,,,501.46666666666664
2026-06-03 06:00:00,,,,,,,10459.133333333333,,,560.8666666666667
2026-06-03 06:15:00,,,,,,,10743.866666666667,,,494.0
2026-06-03 06:30:00,,,,,,,10971.8,,,461.2
2026-06-03 06:45:00,,,,,,,10768.866666666667,,,506.53333333333336
2026-06-03 07:00:00,,,,,,,10342.333333333334,,,499.3333333333333
2026-06-03 07:15:00,,,,,,,8926.666666666666,,,532.9333333333333
2026-06-03 07:30:00,,,,,,,7156.4,,,585.8666666666667
2026-06-03 07:45:00,,,,,,,3676.866666666667,,,606.0
2026-06-03 08:00:00,,,,,,,1839.5333333333333,,,602.5333333333333
2026-06-03 08:15:00,,,,,,,1285.2666666666667,,,586.2
2026-06-03 08:30:00,,,,,,,1124.7333333333333,,,562.3333333333334
2026-06-03 08:45:00,,,,,,,1149.8,,,520.4
2026-06-03 09:00:00,,,,,,,880.3333333333334,,,500.93333333333334
2026-06-03 09:15:00,,,,,,,931.1333333333333,,,512.4
2026-06-03 09:30:00,,,,,,,816.9333333333333,,,510.1333333333333
2026-06-03 09:45:00,,,,,,,1215.8666666666666,,,518.7333333333333
2026-06-03 10:00:00,,,,,,,757.7333333333333,,,516.0666666666667
2026-06-03 10:15:00,,,,,,,717.3333333333334,,,464.06666666666666
2026-06-03 10:30:00,,,,,,,677.0666666666667,,,472.6666666666667
2026-06-03 10:45:00,,,,,,,855.9333333333333,,,848.4
2026-06-03 11:00:00,,,,,,,849.8,,,428.8666666666667
2026-06-03 11:15:00,,,,,,,677.7333333333333,,,377.3333333333333
2026-06-03 11:30:00,,,,,,,721.8,,,
2026-06-03 11:45:00,,,,,,,466.8,,,
2026-06-03 12:00:00,,,,,,,415.0,,,
2026-06-03 12:15:00,,,,,,,420.6,,,
2026-06-03 12:30:00,,,,,,,393.2,,,
2026-06-03 12:45:00,,,,,,,389.0,,,
2026-06-03 13:00:00,,,,,,,593.4666666666667,,,
2026-06-03 13:15:00,,,,,,,347.6,,,
2026-06-03 13:30:00,,,,,,,325.3333333333333,,,
2026-06-03 13:45:00,,,,,,,407.6666666666667,,,
2026-06-03 14:00:00,,,,,,,803.0,,,
2026-06-03 14:15:00,,,,,,,828.1333333333333,,,
2026-06-03 14:30:00,,,,,,,596.1333333333333,,,
2026-06-03 14:45:00,,,,,,,364.8666666666667,,,
2026-06-03 15:00:00,,,,,,,458.2,,,
2026-06-03 15:15:00,,,,,,,896.0666666666667,,,
2026-06-03 15:30:00,,,,,,,311.6,,,
2026-06-03 15:45:00,,,,,,,389.2,,,249.0
2026-06-03 16:00:00,,,,,,,304.93333333333334,,,
2026-06-03 16:15:00,,,,,,,407.6,,,
2026-06-03 16:30:00,,,,,,,303.3333333333333,,,
2026-06-03 16:45:00,,,,,,,292.26666666666665,,,
2026-06-03 17:00:00,,,,,,,335.46666666666664,,,
2026-06-03 17:15:00,,,,,,,305.1333333333333,,,
2026-06-03 17:30:00,,,,,,,293.8,,,
2026-06-03 17:45:00,,,,,,,310.8666666666667,,,
2026-06-03 18:00:00,,,,,,,450.73333333333335,,,
2026-06-03 18:15:00,,,,,,,299.6666666666667,,,
2026-06-03 18:30:00,,,,,,,298.3333333333333,,,
2026-06-03 18:45:00,,,,,,,299.8,,,
2026-06-03 19:00:00,,,,,,,311.26666666666665,,,
2026-06-03 19:15:00,,,,,,,316.0,,,
2026-06-03 19:30:00,,,,,,,326.06666666666666,,,
2026-06-03 19:45:00,,,,,,,328.53333333333336,,,
2026-06-03 20:00:00,,,,,,,342.3333333333333,,,
2026-06-03 20:15:00,,,,,,,356.6666666666667,,,
2026-06-03 20:30:00,,,,,,,1022.8666666666667,,,
2026-06-03 20:45:00,,,,,,,425.8666666666667,,,
2026-06-03 21:00:00,,,,,,,441.4,,,
2026-06-03 21:15:00,,,,,,,460.46666666666664,,,
2026-06-03 21:30:00,,,,,,,475.3333333333333,,,
2026-06-03 21:45:00,,,,,,,489.0,,,
2026-06-03 22:00:00,,,,,,,480.6,,,
2026-06-03 22:15:00,,,,,,,506.93333333333334,,,
2026-06-03 22:30:00,,,,,,,530.0666666666667,,,
2026-06-03 22:45:00,,,,,,,585.1333333333333,,,
2026-06-03 23:00:00,,,,,,,558.0666666666667,,,
2026-06-03 23:15:00,,,,,,,600.7333333333333,,,
2026-06-03 23:30:00,,,,,,,654.7333333333333,,,
2026-06-03 23:45:00,,,,,,,684.7333333333333,,,
2026-06-04 00:00:00,,,,,,,720.8666666666667,,,
2026-06-04 00:15:00,,,,,,,869.2,,,
2026-06-04 00:30:00,,,,,,,965.6,,,
2026-06-04 00:45:00,,,,,,,1213.8666666666666,,,
2026-06-04 01:00:00,,,,,,,1328.5333333333333,,,
2026-06-04 01:15:00,,,,,,,1312.8666666666666,,,
2026-06-04 01:30:00,,,,,,,1369.8,,,
2026-06-04 01:45:00,,,,,,,1446.6,,,
2026-06-04 02:00:00,,,,,,,1517.2666666666667,,,
2026-06-04 02:15:00,,,,,,,1600.3333333333333,,,
2026-06-04 02:30:00,,,,,,,1875.1333333333334,,,
2026-06-04 02:45:00,,,,,,,2168.0666666666666,,,
2026-06-04 03:00:00,,,,,,,2295.9333333333334,,,
2026-06-04 03:15:00,,,,,,,2470.3333333333335,,,
2026-06-04 03:30:00,,,,,,,2893.4,,,
2026-06-04 03:45:00,,,,,,,4419.6,,,
2026-06-04 04:00:00,,,,,,,4469.4,,,
2026-06-04 04:15:00,,,,,,,4533.0,,,
2026-06-04 04:30:00,,,,,,,6996.866666666667,,,
2026-06-04 04:45:00,,,,,,,8987.0,,,
2026-06-04 05:00:00,,,,,,,8934.8,,,
2026-06-04 05:15:00,,,,,,,8588.866666666667,,,
2026-06-04 05:30:00,,,,,,,9395.733333333334,,,
2026-06-04 05:45:00,,,,,,,9589.2,,,
2026-06-04 06:00:00,,,,,,,8964.2,,,
2026-06-04 06:15:00,,,,,,,9782.8,,,
2026-06-04 06:30:00,,,,,,,3340.266666666667,,,
2026-06-04 06:45:00,,,,,,,9593.333333333334,,,
2026-06-04 07:00:00,,,,,,,5368.933333333333,,,
2026-06-04 07:15:00,,,,,,,7013.133333333333,,,
2026-06-04 07:30:00,,,,,,,4065.2,,,
2026-06-04 07:45:00,,,,,,,2007.4666666666667,,,
2026-06-04 08:00:00,,,,,,,1520.2,,,
2026-06-04 08:15:00,,,,,,,1522.0,,,
2026-06-04 08:30:00,,,,,,,1631.2,,,
2026-06-04 08:45:00,,,,,,,1355.4,,,
2026-06-04 09:00:00,,,,,,,1441.5333333333333,,,
2026-06-04 09:15:00,,,,,,,1149.0,,,
2026-06-04 09:30:00,,,,,,,862.3333333333334,,,
2026-06-04 09:45:00,,,,,,,665.9333333333333,,,
2026-06-04 10:00:00,,,,,,,563.4666666666667,,,
2026-06-04 10:15:00,,,,,,,552.5333333333333,,,
2026-06-04 10:30:00,,,,,,,509.46666666666664,,,
2026-06-04 10:45:00,,,,,,,451.8666666666667,,,
2026-06-04 11:00:00,,,,,,,393.8666666666667,,,
2026-06-04 11:15:00,,,,,,,544.2,,,
2026-06-04 11:30:00,,,,,,,385.93333333333334,,,
2026-06-04 11:45:00,,,,,,,365.0,,,
2026-06-04 12:00:00,,,,,,,360.46666666666664,,,
2026-06-04 12:15:00,,,,,,,351.3333333333333,,,
2026-06-04 12:30:00,,,,,,,426.8,,,
2026-06-04 12:45:00,,,,,,,367.26666666666665,,,
2026-06-04 13:00:00,,,,,,,385.4,,,
2026-06-04 13:15:00,,,,,,,397.06666666666666,,,
2026-06-04 13:30:00,,,,,,,483.4,,,
2026-06-04 13:45:00,,,,,,,371.3333333333333,,,
2026-06-04 14:00:00,,,,,,,376.6,,,
2026-06-04 14:15:00,,,,,,,1296.4666666666667,,,
2026-06-04 14:30:00,,,,,,,361.1333333333333,,,
2026-06-04 14:45:00,,,,,,,346.0,,,
2026-06-04 15:00:00,,,,,,,334.73333333333335,,,
2026-06-04 15:15:00,,,,,,,339.1333333333333,,,
2026-06-04 15:30:00,,,,,,,378.46666666666664,,,
2026-06-04 15:45:00,,,,,,,299.06666666666666,,,
2026-06-04 16:00:00,,,,,,,305.2,,,
2026-06-04 16:15:00,,,,,,,317.4,,,
2026-06-04 16:30:00,,,,,,,313.53333333333336,,,
2026-06-04 16:45:00,,,,,,,404.2,,,
2026-06-04 17:00:00,,,,,,,445.26666666666665,,,
2026-06-04 17:15:00,,,,,,,348.2,,,
2026-06-04 17:30:00,,,,,,,899.3333333333334,,,
2026-06-04 17:45:00,,,,,,,358.46666666666664,,,
2026-06-04 18:00:00,,,,,,,339.0,,,
2026-06-04 18:15:00,,,,,,,339.6666666666667,,,
2026-06-04 18:30:00,,,,,,,345.2,,,
2026-06-04 18:45:00,,,,,,,375.3333333333333,,,
2026-06-04 19:00:00,,,,,,,364.06666666666666,,,
2026-06-04 19:15:00,,,,,,,349.4,,,
2026-06-04 19:30:00,,,,,,,426.8666666666667,,,
2026-06-04 19:45:00,,,,,,,478.26666666666665,,,
2026-06-04 20:00:00,,,,,,,447.53333333333336,,,
2026-06-04 20:15:00,,,,,,,595.4666666666667,,,
2026-06-04 20:30:00,,,,,,,535.6,,,
