Date/Time,6132_O_MONG,2020_O_CASM_CA,4647_O_ORPO_OR,3490_O_GLSW,6995_O_FRSP,7109_O_MCCA,4197_O_FRHL,6584_O_OITP,2540_O_FXCP,8611_O_CPLS,8750_O_DOWN,2249_O_CAFF_CA,4057_O_MENA_ME,7904_O_WAWS_WA,5785_O_GNFD,6488_O_FRHL,7546_O_OKDL,4431_O_WBG
2021-10-08 20:00:00,62.4,141.93333333333334,86.73333333333333,,,,57.46666666666667,63.733333333333334,73.26666666666667,,20.266666666666666,,,,42.86666666666667,57.13333333333333,,
2021-10-08 20:15:00,77.93333333333334,123.13333333333334,114.93333333333334,,,,69.8,55.4,64.4,,20.333333333333332,,,,35.2,63.333333333333336,,
2021-10-08 20:30:00,92.06666666666666,117.53333333333333,107.33333333333333,,,,77.33333333333333,52.93333333333333,66.53333333333333,,23.266666666666666,,,,36.53333333333333,72.6,,
2021-10-08 20:45:00,79.93333333333334,119.06666666666666,109.93333333333334,,,,85.33333333333333,59.93333333333333,75.0,,47.8,,,,41.266666666666666,70.8,,
2021-10-08 21:00:00,70.6,116.8,141.26666666666668,,,,78.2,68.33333333333333,69.4,,24.666666666666668,,,,40.733333333333334,61.06666666666667,,
2021-10-08 21:15:00,62.86666666666667,117.73333333333333,151.33333333333334,,,,66.73333333333333,52.06666666666667,67.86666666666666,,43.8,,,,124.8,56.4,,
2021-10-08 21:30:00,62.333333333333336,117.8,154.33333333333334,,,,113.2,60.4,67.46666666666667,,39.666666666666664,,,,86.46666666666667,308.4,,
2021-10-08 21:45:00,59.0,111.66666666666667,143.26666666666668,,,,118.53333333333333,68.46666666666667,52.266666666666666,,106.53333333333333,,,,54.6,104.8,,
2021-10-08 22:00:00,60.4,107.13333333333334,140.26666666666668,,,,103.2,112.46666666666667,148.53333333333333,,215.06666666666666,,,,75.33333333333333,80.73333333333333,,
2021-10-08 22:15:00,62.6,107.93333333333334,129.6,,,29.5,72.93333333333334,138.06666666666666,60.86666666666667,,44.333333333333336,,,,86.2,83.8,,
2021-10-08 22:30:00,64.86666666666666,106.06666666666666,124.66666666666667,,,,87.4,145.73333333333332,63.4,,34.266666666666666,,,,46.06666666666667,72.26666666666667,,
2021-10-08 22:45:00,67.86666666666666,104.86666666666666,139.0,,,,87.93333333333334,104.46666666666667,59.6,,43.666666666666664,,,,67.33333333333333,74.13333333333334,,
2021-10-08 23:00:00,79.8,103.0,152.8,,,,107.6,77.93333333333334,62.06666666666667,,32.333333333333336,,,,85.93333333333334,76.2,,
2021-10-08 23:15:00,86.53333333333333,98.4,163.6,,,,90.73333333333333,82.46666666666667,71.6,,28.666666666666668,,,,63.6,70.66666666666667,,
2021-10-08 23:30:00,97.53333333333333,102.0,166.6,,,,87.13333333333334,64.46666666666667,67.06666666666666,,31.066666666666666,,,,65.6,73.6,,
2021-10-08 23:45:00,105.2,93.0,165.73333333333332,,,,98.4,61.53333333333333,69.73333333333333,,33.46666666666667,,,,68.13333333333334,83.4,,
2021-10-09 00:00:00,93.0,99.86666666666666,179.86666666666667,,,,153.93333333333334,58.2,66.86666666666666,,32.86666666666667,,,,67.33333333333333,93.4,,
2021-10-09 00:15:00,86.86666666666666,89.8,171.86666666666667,,,,150.66666666666666,66.6,64.2,,31.933333333333334,,,,70.26666666666667,109.06666666666666,,
2021-10-09 00:30:00,87.66666666666667,90.6,164.73333333333332,,,,201.26666666666668,70.8,71.53333333333333,,36.8,,,,73.06666666666666,120.8,,
2021-10-09 00:45:00,93.2,87.6,161.33333333333334,,,,164.6,98.46666666666667,96.86666666666666,,38.666666666666664,,,,68.4,114.86666666666666,,
2021-10-09 01:00:00,97.26666666666667,83.0,163.06666666666666,,,,155.46666666666667,95.06666666666666,81.4,,34.93333333333333,,,,60.86666666666667,92.4,,
2021-10-09 01:15:00,98.46666666666667,83.66666666666667,162.86666666666667,,,,142.53333333333333,126.46666666666667,94.0,,35.666666666666664,,,,62.86666666666667,96.66666666666667,,
2021-10-09 01:30:00,108.06666666666666,81.33333333333333,165.8,,,,139.46666666666667,111.06666666666666,109.33333333333333,,34.86666666666667,,,,62.86666666666667,91.0,,
2021-10-09 01:45:00,103.0,94.33333333333333,166.66666666666666,,,,225.26666666666668,112.73333333333333,94.33333333333333,,35.4,,,,65.6,115.66666666666667,,
2021-10-09 02:00:00,100.06666666666666,82.06666666666666,159.06666666666666,,,,278.53333333333336,166.93333333333334,130.86666666666667,,33.2,,,,129.73333333333332,152.0,,
